  0.3701000E-02 -0.1854972E-02  0.1920511E-02  0.2840181E-03  0.1095880E-03
  0.3801000E-02 -0.5868619E-02  0.5335143E-02  0.3074808E-03  0.1044921E-03
  0.3901000E-02 -0.1041573E-01  0.7376695E-02  0.3497346E-03  0.2404955E-03
  0.4001000E-02 -0.1162505E-01  0.5441188E-02  0.3214719E-03  0.1306914E-03
  0.4101000E-02 -0.1525247E-01  0.6613553E-02  0.4031830E-03  0.1892135E-03
  0.4201000E-02 -0.1423634E-01  0.6021982E-02  0.3829193E-03  0.1436190E-03
  0.4301000E-02 -0.1333910E-01  0.3805096E-02  0.3119492E-03  0.1292708E-03
  0.4401000E-02 -0.1235895E-01  0.2049569E-02  0.4168298E-03  0.3127422E-03
  0.4501000E-02 -0.9647606E-02  0.1848942E-02  0.3742526E-03  0.3638337E-04
  0.4601000E-02 -0.1012199E-01  0.3222393E-02  0.3435325E-03  0.1480321E-03
  0.4701000E-02 -0.1077676E-01  0.1658544E-02  0.2297155E-03  0.1680582E-03
  0.4801000E-02 -0.9778682E-02  0.4236359E-02  0.2705794E-03  0.1584201E-03
  0.4901000E-02 -0.7612875E-02  0.3362031E-02  0.3277110E-03  0.1752282E-03
  0.5001000E-02 -0.5407951E-02  0.4253823E-02  0.4309785E-03  0.1783597E-03
  0.5101000E-02 -0.6946049E-02  0.5775888E-02  0.3410914E-03  0.1737756E-03
  0.5201000E-02 -0.6014120E-02  0.2277700E-02  0.3656838E-03  0.1124473E-03
  0.5301000E-02 -0.3647701E-02  0.1884062E-02  0.5306093E-03  0.1051196E-04
  0.5401000E-02 -0.6081225E-02  0.7600254E-02  0.3334376E-03  0.1234752E-03
  0.5501000E-02 -0.7045917E-02  0.7722369E-02  0.4636611E-03  0.6925948E-04
  0.5601000E-02 -0.5406615E-02  0.9867266E-02  0.4702390E-03  0.4801348E-04
  0.5701000E-02 -0.2678160E-02  0.8505455E-02  0.3276574E-03  0.1012875E-03
  0.5801000E-02 -0.4647385E-02  0.1159931E-01  0.3878268E-03  0.5598286E-04
  0.5901000E-02 -0.7232337E-02  0.7512448E-02  0.3923860E-03  0.6347717E-04
  0.6001000E-02 -0.2691611E-02  0.1035462E-01  0.3226242E-03  0.3821807E-04
  0.6101000E-02 -0.2934811E-02  0.7705627E-02  0.2824959E-03  0.1079632E-03
  0.6201000E-02 -0.1723402E-02  0.9474721E-02  0.3481576E-03  0.1422326E-03
  0.6301000E-02 -0.3778425E-02  0.4872566E-02  0.2492479E-03  0.7129466E-04
  0.6401000E-02 -0.3170274E-02  0.4637963E-02  0.2411032E-03  0.2862504E-03
  0.6501000E-02 -0.3574101E-02  0.1009114E-01  0.3117064E-03  0.2990810E-03
  0.6601000E-02 -0.2575593E-02  0.8790937E-02  0.2754569E-03  0.3693535E-03
  0.6701000E-02 -0.3032162E-02  0.5726647E-02  0.2465205E-03  0.2613414E-03
  0.6801000E-02 -0.1256499E-02  0.9914151E-02  0.2123293E-03  0.2450461E-03
  0.6901000E-02  0.3618623E-02  0.7153735E-02  0.1344547E-03  0.3128861E-03
  0.7001000E-02  0.2675328E-02  0.5543460E-02  0.8707133E-04  0.2299601E-03
  0.7101000E-02 -0.1728800E-02  0.1039546E-01  0.1607817E-03  0.2306420E-03
  0.7201000E-02 -0.2059840E-03  0.9433079E-02  0.1457608E-03  0.3518083E-03
  0.7301000E-02 -0.2287292E-02  0.9543684E-02  0.1181457E-03  0.4232673E-03
  0.7401000E-02  0.2118783E-02  0.5574967E-02  0.9306980E-04  0.3276547E-03
  0.7501000E-02 -0.2926906E-04  0.7126670E-02  0.6999079E-04  0.3262737E-03
  0.7601000E-02  0.2095555E-02  0.4586774E-02  0.9885749E-04  0.3326351E-03
  0.7701000E-02 -0.9535151E-03  0.1028203E-01  0.1553238E-03  0.3650865E-03
  0.7801000E-02 -0.4568044E-02  0.1138323E-01  0.5025757E-04  0.3020017E-03
  0.7901000E-02 -0.1608816E-02  0.6693729E-02  0.1403244E-03  0.2972073E-03
  0.8001000E-02 -0.1035235E-01  0.8727311E-02  0.6005169E-04  0.3319095E-03
  0.8101000E-02 -0.9879548E-02  0.1261176E-01  0.6162463E-04  0.2852523E-03
  0.8201000E-02 -0.1163936E-01  0.9166738E-02  0.3904605E-04  0.3259732E-03
  0.8301000E-02 -0.1032486E-01  0.9321296E-02  0.5567792E-04  0.3317615E-03
  0.8401000E-02 -0.1019592E-01  0.8445516E-02  0.7046050E-04  0.3161146E-03
  0.8501000E-02 -0.8892042E-02  0.5550893E-02  0.1044869E-03  0.4944925E-03
  0.8601000E-02 -0.1147037E-01  0.2474234E-02  0.6079723E-04  0.3365268E-03
  0.8701000E-02 -0.8162940E-02  0.4527451E-03  0.1028437E-03  0.3481809E-03
  0.8801000E-02 -0.1037559E-01 -0.2274173E-02  0.4053964E-04  0.3826162E-03
  0.8901000E-02 -0.1386389E-01  0.2365777E-02 -0.1831590E-04  0.4177894E-03
  0.9001000E-02 -0.9466940E-02  0.3247785E-03  0.2854629E-04  0.2367476E-03
  0.9101000E-02 -0.8382698E-02  0.5167134E-02  0.2841038E-04  0.3035624E-03
  0.9201000E-02 -0.5936193E-02  0.5276632E-02  0.5140065E-04  0.2877369E-03
  0.9301000E-02 -0.9932782E-02  0.5955320E-02 -0.7406697E-05  0.1789305E-03
  0.9401000E-02 -0.8883580E-02  0.5681970E-02  0.6143404E-05  0.2717615E-03
  0.9501000E-02 -0.1191175E-01  0.1011290E-01  0.2330141E-04  0.2859853E-03
  0.9601000E-02 -0.9459250E-02  0.6323831E-02 -0.3147077E-05  0.2738654E-03
  0.9701000E-02 -0.7704015E-02  0.8624780E-02 -0.1159635E-04  0.2445016E-03
  0.9801000E-02 -0.5942386E-02  0.5670102E-02  0.1096939E-03  0.2547278E-03
  0.9901000E-02 -0.8311305E-02  0.5426092E-02 -0.2904452E-04  0.2822575E-03
  0.1000100E-01 -0.7423760E-02  0.5321893E-02 -0.3309377E-04  0.1750695E-03
  0.1010100E-01 -0.8561399E-02  0.6088408E-03  0.1292230E-04  0.2314070E-03
  0.1020100E-01 -0.1009961E-01 -0.3598629E-03 -0.2112479E-04  0.2687965E-03
  0.1030100E-01 -0.9046934E-02 -0.8617548E-03  0.1838163E-04  0.2315711E-03
  0.1040100E-01 -0.1140804E-01  0.5022897E-03 -0.4159186E-04  0.3062579E-03
  0.1050100E-01 -0.1220527E-01  0.3969231E-02 -0.1502833E-04  0.2542859E-03
  0.1060100E-01 -0.7864924E-02  0.2183074E-02  0.7824754E-05  0.2723324E-03
  0.1070100E-01 -0.7028210E-02  0.1005202E-02 -0.1346323E-04  0.2548593E-03
  0.1080100E-01 -0.2523252E-02  0.2159452E-02 -0.2795266E-05  0.1971444E-03
  0.1090100E-01 -0.6795146E-02  0.1819103E-02  0.2922306E-04  0.1891102E-03
  0.1100100E-01 -0.5468628E-02  0.1507924E-02  0.9099448E-04  0.3425868E-03
  0.1110100E-01 -0.1243297E-02 -0.6452415E-03  0.1684472E-04  0.2970841E-03
  0.1120100E-01 -0.2749962E-02 -0.3339787E-02  0.3062793E-04  0.2891950E-03
  0.1130100E-01 -0.6210503E-02 -0.1753157E-02  0.4577956E-04  0.1932598E-03
  0.1140100E-01 -0.4895634E-02  0.1314240E-02  0.5559249E-04  0.1873342E-03
  0.1150100E-01 -0.4041073E-02 -0.3376231E-02  0.5363922E-04  0.1685077E-03
  0.1160100E-01 -0.5980002E-02 -0.2706980E-02  0.3914801E-04  0.1885239E-03
  0.1170100E-01 -0.4353993E-03  0.1368169E-02  0.1227890E-03  0.1205048E-03
  0.1180100E-01  0.4514672E-02  0.3602405E-02  0.9168077E-04  0.1390926E-03
  0.1190100E-01  0.8212321E-02  0.2444404E-03  0.9327764E-04  0.2789160E-03
  0.1200100E-01  0.2771514E-02 -0.3213421E-02  0.1342352E-03  0.2277045E-03
  0.1210100E-01  0.4379043E-02 -0.8744204E-02  0.7330510E-04  0.2012267E-03
  0.1220100E-01  0.7935952E-02 -0.3061770E-02  0.6846696E-04  0.2010511E-03
  0.1230100E-01  0.3306691E-02 -0.7424879E-03  0.1566251E-05  0.2482759E-03
  0.1240100E-01 -0.2838106E-02  0.5119451E-03  0.2035234E-04  0.1440883E-03
  0.1250100E-01 -0.1424655E-02 -0.1848104E-02  0.7864876E-04  0.1125482E-03
  0.1260100E-01  0.2428723E-02 -0.4535793E-02  0.4848948E-04  0.1558040E-03
  0.1270100E-01  0.2963702E-02 -0.4741269E-02  0.7656677E-04  0.1862002E-03
  0.1280100E-01 -0.1406594E-02 -0.3269886E-02  0.3438973E-04  0.1126040E-03
  0.1290100E-01 -0.6248936E-02 -0.4369223E-02  0.4852087E-04  0.1246245E-03
  0.1300100E-01 -0.7275396E-02 -0.2121329E-02  0.5984000E-04  0.1636383E-03
  0.1310100E-01 -0.7741420E-02 -0.5659208E-02 -0.3298296E-04  0.1219841E-03
  0.1320100E-01 -0.1048750E-01 -0.3708149E-02  0.1331147E-03  0.1764292E-03
  0.1330100E-01 -0.1074520E-01 -0.7886277E-02  0.7156924E-05 -0.1217482E-04
  0.1340100E-01 -0.1494861E-01 -0.4803312E-02  0.8736524E-04 -0.2944078E-04
  0.1350100E-01 -0.1502944E-01 -0.5285181E-02  0.6646727E-04  0.4293713E-04
  0.1360100E-01 -0.1490060E-01 -0.8628036E-03  0.1825149E-03 -0.5177672E-04
  0.1370100E-01 -0.1379919E-01 -0.5787248E-02  0.5572240E-04 -0.8311104E-04
  0.1380100E-01 -0.9464109E-02 -0.1597227E-02  0.5326199E-04 -0.3728048E-04
  0.1390100E-01 -0.3592346E-02 -0.5491666E-02  0.1228605E-03 -0.5855387E-04
  0.1400100E-01 -0.6024854E-02 -0.7718229E-02  0.3394283E-04  0.5343117E-04
  0.1410100E-01 -0.8030866E-02 -0.5593840E-02 -0.9453086E-05  0.9169714E-04
  0.1420100E-01 -0.7053371E-02 -0.5016383E-02  0.1007713E-03  0.5245643E-04
  0.1430100E-01 -0.1041750E-01 -0.8566031E-03  0.5362183E-04 -0.8099223E-04
  0.1440100E-01 -0.1330340E-01 -0.3245169E-02  0.1252650E-03 -0.9610822E-05
  0.1450100E-01 -0.4657954E-02 -0.2089903E-02  0.5185178E-04 -0.1530625E-04
  0.1460100E-01 -0.2930832E-02 -0.2628785E-02  0.9211276E-04  0.8035005E-04
  0.1470100E-01 -0.5755445E-02  0.5664545E-02  0.2605989E-03  0.4690539E-04
  0.1480100E-01 -0.4663820E-02  0.5758591E-02  0.2377638E-03 -0.3150238E-04
  0.1490100E-01 -0.7102769E-02  0.3227453E-02  0.3095884E-03  0.7353007E-04
  0.1500100E-01 -0.7939063E-02 -0.4051084E-03  0.2561329E-03 -0.1038206E-03
  0.1510100E-01 -0.3937883E-02  0.1288553E-02  0.2355942E-03 -0.1166560E-03
  0.1520100E-01 -0.5717719E-02  0.1219318E-03  0.4190650E-03 -0.4455954E-04
  0.1530100E-01 -0.1021985E-01 -0.4783062E-02  0.4076104E-03  0.4006253E-04
  0.1540100E-01 -0.1775028E-02 -0.4469356E-02  0.3883752E-03  0.5743976E-05
  0.1550100E-01 -0.9525786E-02 -0.5453363E-02  0.3263970E-03 -0.5482490E-04
  0.1560100E-01 -0.9073843E-02 -0.4287384E-04  0.3711732E-03 -0.2949655E-04
  0.1570100E-01 -0.9489102E-02 -0.3085980E-02  0.3452935E-03 -0.1733664E-04
  0.1580100E-01 -0.9440863E-02 -0.3672270E-02  0.3683425E-03 -0.5597822E-04
  0.1590100E-01 -0.7902732E-02 -0.6800762E-04  0.3333058E-03 -0.3023843E-04
  0.1600100E-01 -0.3175485E-02 -0.2654069E-02  0.3145856E-03 -0.4515636E-04
  0.1610100E-01 -0.1860448E-02  0.1086378E-02  0.3109294E-03 -0.4580963E-04
  0.1620100E-01 -0.2798227E-02 -0.2386562E-03  0.3550275E-03 -0.5214201E-04
  0.1630100E-01 -0.4797649E-02  0.5886944E-02  0.3430660E-03 -0.1183226E-03
  0.1640100E-01 -0.9665286E-02  0.3550934E-02  0.3399860E-03 -0.1336914E-03
  0.1650100E-01 -0.8285973E-02  0.6927511E-03  0.3669663E-03 -0.8047786E-04
  0.1660100E-01 -0.9450849E-02  0.2147583E-02  0.3441037E-03 -0.1274308E-03
  0.1670100E-01 -0.1408940E-01  0.4723720E-02  0.3546358E-03 -0.1443208E-03
  0.1680100E-01 -0.1247797E-01  0.7677938E-02  0.3093155E-03 -0.1827633E-03
  0.1690100E-01 -0.1424995E-01  0.6627540E-02  0.3274312E-03 -0.8142344E-04
  0.1700100E-01 -0.1304263E-01  0.4146154E-02  0.3500229E-03 -0.6044622E-04
  0.1710100E-01 -0.1240270E-01  0.9265069E-02  0.3152874E-03 -0.1628505E-03
  0.1720100E-01 -0.1376991E-01  0.1371027E-01  0.3166707E-03 -0.1926818E-03
  0.1730100E-01 -0.9109377E-02  0.9948360E-02  0.3299343E-03 -0.8959844E-04
  0.1740100E-01 -0.8674379E-02  0.7090104E-02  0.3259723E-03 -0.1329379E-03
  0.1750100E-01 -0.7891286E-02  0.8318025E-02  0.2503616E-03 -0.7971865E-04
  0.1760100E-01 -0.4589120E-02  0.9609566E-02  0.2856237E-03 -0.1583512E-04
  0.1770100E-01 -0.5258597E-02  0.1135657E-01  0.3449032E-03 -0.1224844E-03
  0.1780100E-01 -0.9677976E-02  0.7100176E-02  0.3120674E-03 -0.2080090E-03
  0.1790100E-01 -0.8339464E-02  0.5203559E-02  0.3176058E-03 -0.1455321E-03
  0.1800100E-01 -0.8259269E-02  0.9445122E-02  0.2009415E-03 -0.1681327E-03
  0.1810100E-01 -0.8150552E-02  0.8009080E-03  0.1981217E-03 -0.1789668E-03
  0.1820100E-01 -0.6568939E-02  0.1979777E-02  0.2681102E-03 -0.1836797E-03
  0.1830100E-01 -0.8075352E-02  0.5411313E-02  0.1357924E-03 -0.1952889E-03
  0.1840100E-01 -0.9356222E-02  0.8463653E-02  0.1599417E-03 -0.1911827E-03
  0.1850100E-01 -0.9034212E-02  0.9944228E-02  0.1352948E-03 -0.1662062E-03
  0.1860100E-01 -0.1153651E-01  0.9940965E-02  0.1267939E-03 -0.1768216E-03
  0.1870100E-01 -0.2474599E-02  0.8562834E-02  0.1741494E-03 -0.1047121E-03
  0.1880100E-01 -0.6395825E-02  0.1154418E-01  0.1630079E-03 -0.1855460E-03
  0.1890100E-01 -0.7993702E-02  0.1236900E-01  0.1816972E-03 -0.1314652E-03
  0.1900100E-01 -0.6958929E-02  0.8914749E-02  0.2955747E-03 -0.1554535E-03
  0.1910100E-01 -0.3140048E-02  0.8231497E-02  0.3995974E-03 -0.1787375E-03
  0.1920100E-01 -0.5111286E-02  0.5406826E-02  0.3513969E-03 -0.3467208E-03
  0.1930100E-01 -0.5180317E-02  0.7005057E-02  0.3845589E-03 -0.2172099E-03
  0.1940100E-01 -0.1115537E-01  0.4601474E-02  0.4256992E-03 -0.2245560E-03
  0.1950100E-01 -0.8039611E-02  0.4494904E-02  0.2972641E-03 -0.2234926E-03
  0.1960100E-01 -0.4584366E-02  0.6850891E-02  0.2678834E-03 -0.1721291E-03
  0.1970100E-01 -0.5564020E-02  0.8041957E-02  0.2783569E-03 -0.1823601E-03
  0.1980100E-01 -0.7044010E-02  0.7797209E-02  0.3718247E-03 -0.1581049E-03
  0.1990100E-01 -0.3992899E-02  0.8545495E-02  0.3659730E-03 -0.2648054E-03
  0.2000100E-01 -0.6363636E-02  0.1267034E-01  0.3644136E-03 -0.1905520E-03
  0.2010100E-01 -0.5031291E-02  0.3578103E-02  0.4089146E-03 -0.2405387E-03
  0.2020100E-01 -0.7794295E-02  0.6435800E-02  0.3920298E-03 -0.2035893E-03
  0.2030100E-01 -0.5336112E-02  0.4021312E-02  0.3993134E-03 -0.1635002E-03
  0.2040100E-01 -0.2252569E-02  0.1280302E-01  0.4051465E-03 -0.1328902E-03
  0.2050100E-01 -0.1661077E-02  0.9346342E-02  0.2993103E-03 -0.1835325E-03
  0.2060100E-01  0.3952255E-03  0.9575282E-02  0.5093040E-03 -0.2244078E-03
  0.2070100E-01 -0.6360215E-02  0.1158081E-01  0.5032047E-03 -0.2584935E-03
  0.2080100E-01 -0.6329234E-02  0.7478099E-02  0.5046267E-03 -0.2413901E-03
  0.2090100E-01 -0.4830739E-02  0.9014055E-02  0.5289390E-03 -0.3409928E-03
  0.2100100E-01 -0.5809167E-02  0.1370268E-02  0.4933410E-03 -0.2011858E-03
  0.2110100E-01 -0.5908742E-02  0.2190975E-02  0.4723155E-03 -0.2929528E-03
  0.2120100E-01 -0.7018412E-02  0.2154719E-02  0.6108108E-03 -0.3296689E-03
  0.2130100E-01 -0.6682658E-02 -0.2061876E-02  0.5167372E-03 -0.2540276E-03
  0.2140100E-01 -0.7087104E-03  0.4500254E-02  0.5215729E-03 -0.1845073E-03
  0.2150100E-01 -0.1300206E-02  0.4944777E-02  0.4204132E-03 -0.8004260E-04
  0.2160100E-01 -0.6547938E-02 -0.1190926E-03  0.4063688E-03 -0.9556101E-04
  0.2170100E-01 -0.9091446E-03  0.2490556E-02  0.4191784E-03 -0.9477203E-04
  0.2180100E-01 -0.8749304E-04  0.1006403E-02  0.4674901E-03  0.8220179E-04
  0.2190100E-01  0.4985412E-02  0.4459234E-03  0.5304575E-03 -0.5492707E-04
  0.2200100E-01  0.1050716E-01  0.6455970E-02  0.4156004E-03 -0.9429228E-04
  0.2210100E-01  0.3723391E-02  0.7213324E-02  0.4879956E-03 -0.6035226E-04
  0.2220100E-01  0.3246112E-02  0.4909555E-02  0.4982859E-03 -0.7151314E-04
  0.2230100E-01 -0.2905882E-02  0.3403536E-02  0.4696530E-03 -0.4865622E-04
  0.2240100E-01 -0.7647511E-02  0.4120974E-02  0.4988756E-03 -0.9102279E-05
  0.2250100E-01 -0.2250179E-02  0.4732297E-02  0.4988910E-03 -0.1925328E-04
  0.2260100E-01 -0.4641332E-02  0.2969575E-02  0.5098523E-03 -0.4440684E-04
  0.2270100E-01  0.3217025E-03 -0.6513885E-03  0.4994628E-03  0.3282131E-04
  0.2280100E-01  0.2745736E-02 -0.3663863E-02  0.5297261E-03  0.5266673E-04
  0.2290100E-01  0.2065596E-02 -0.3398246E-02  0.4370768E-03 -0.2112190E-04
  0.2300100E-01 -0.2866138E-02 -0.2647264E-02  0.5710483E-03  0.3270137E-04
  0.2310100E-01 -0.3316052E-02  0.3184317E-03  0.4673643E-03 -0.2311084E-04
  0.2320100E-01 -0.8849326E-02 -0.2063013E-02  0.4413805E-03 -0.1348174E-03
  0.2330100E-01 -0.8498781E-02  0.1130163E-02  0.3889253E-03  0.3080885E-04
  0.2340100E-01 -0.7994598E-02  0.1432996E-02  0.4694962E-03  0.8478220E-04
  0.2350100E-01 -0.1181126E-01 -0.2454092E-02  0.4905545E-03  0.1886882E-03
  0.2360100E-01 -0.8539222E-02  0.1351347E-02  0.4859584E-03  0.8508604E-04
  0.2370100E-01 -0.3005632E-02  0.2713161E-02  0.4859742E-03  0.1106443E-03
  0.2380100E-01 -0.4428338E-02 -0.3009556E-02  0.4160219E-03  0.1212152E-03
  0.2390100E-01 -0.7132224E-02 -0.1053986E-02  0.2203902E-03  0.6028059E-04
  0.2400100E-01 -0.2908781E-02 -0.1018880E-02  0.4471954E-03  0.9788863E-04
  0.2410100E-01 -0.6076372E-02  0.8531775E-03  0.5886308E-03  0.3624985E-04
  0.2420100E-01 -0.8478826E-02  0.1530693E-02  0.5780996E-03  0.4197790E-04
  0.2430100E-01 -0.8094618E-02  0.2068891E-02  0.8978045E-03  0.1243211E-03
  0.2440100E-01 -0.7175504E-02  0.1952573E-03  0.7677444E-03  0.1572650E-03
  0.2450100E-01 -0.9363771E-03 -0.2537653E-03  0.8887546E-03  0.1313502E-03
  0.2460100E-01 -0.3140942E-02 -0.1181759E-02  0.8367080E-03  0.9573388E-04
  0.2470100E-01 -0.1518764E-02 -0.5110047E-03  0.7795835E-03  0.1052903E-03
  0.2480100E-01 -0.4007448E-02 -0.1513732E-02  0.7723781E-03  0.1377610E-03
  0.2490100E-01  0.1611159E-02 -0.4072238E-02  0.8035690E-03  0.1002590E-03
  0.2500100E-01 -0.2916356E-02 -0.1611891E-02  0.7711004E-03  0.4954833E-04
  0.2510100E-01 -0.4751047E-02 -0.3291693E-03  0.8751091E-03  0.6909697E-04
  0.2520100E-01 -0.2331967E-02 -0.7520978E-03  0.7665021E-03  0.5966591E-04
  0.2530100E-01 -0.6806956E-02 -0.4154808E-02  0.6573057E-03  0.8080338E-04
  0.2540100E-01 -0.7381336E-02 -0.3919643E-02  0.5995119E-03  0.6380829E-04
  0.2550100E-01 -0.3326323E-02 -0.4160886E-03  0.7659981E-03  0.1465552E-03
  0.2560100E-01 -0.3633888E-02 -0.1391030E-02  0.7292701E-03  0.6309004E-04
  0.2570100E-01 -0.1840384E-02 -0.3964573E-03  0.7014710E-03  0.1249377E-03
  0.2580100E-01  0.6062369E-02  0.1491658E-02  0.7706032E-03  0.8720974E-04
  0.2590100E-01  0.2321045E-02  0.4813548E-02  0.6979614E-03  0.1360626E-03
  0.2600100E-01  0.4172062E-02  0.1020495E-01  0.6394783E-03  0.6391879E-04
  0.2610100E-01 -0.1879832E-03  0.6235646E-02  0.5896174E-03  0.1839217E-03
  0.2620100E-01 -0.3582351E-02  0.8135087E-02  0.6490432E-03  0.1282819E-03
  0.2630100E-01 -0.1368060E-02  0.7279667E-02  0.6322238E-03  0.1600033E-03
  0.2640100E-01 -0.3312924E-02  0.9986090E-02  0.6267986E-03  0.1095708E-03
  0.2650100E-01 -0.2624375E-02  0.7337623E-02  0.7141600E-03  0.5658326E-04
  0.2660100E-01  0.2667825E-02  0.1024831E-01  0.6069706E-03  0.1355393E-03
  0.2670100E-01  0.1097037E-02  0.7890723E-02  0.5671000E-03  0.2432755E-03
  0.2680100E-01  0.9283647E-03  0.7879654E-02  0.5684770E-03  0.2480997E-03
  0.2690100E-01  0.3506232E-02  0.5250398E-02  0.6165236E-03  0.2620276E-03
  0.2700100E-01  0.4233063E-02  0.7066446E-02  0.5791263E-03  0.1642294E-03
  0.2710100E-01  0.5098001E-02  0.8780735E-02  0.5624865E-03  0.1763386E-03
  0.2720100E-01  0.5239955E-02  0.7876785E-02  0.5567983E-03  0.2136365E-03
  0.2730100E-01  0.3569765E-02  0.6273415E-02  0.5659827E-03  0.1677286E-03
  0.2740100E-01  0.6037035E-02  0.3324992E-02  0.6498642E-03  0.3060232E-03
  0.2750100E-01  0.7050058E-02  0.2444943E-02  0.4925217E-03  0.2875701E-03
  0.2760100E-01  0.3646540E-02  0.3716379E-02  0.5901994E-03  0.3178345E-03
  0.2770100E-01  0.4456335E-02  0.1400309E-02  0.6696664E-03  0.3366422E-03
  0.2780100E-01  0.2370648E-02  0.2732338E-02  0.6487030E-03  0.3250325E-03
  0.2790100E-01  0.9831792E-03  0.6839359E-02  0.7800896E-03  0.2812760E-03
  0.2800100E-01  0.1221245E-02  0.3959529E-02  0.6434481E-03  0.2641279E-03
  0.2810100E-01  0.6997539E-02  0.1854193E-02  0.6756325E-03  0.2412634E-03
  0.2820100E-01  0.5755445E-02  0.5093150E-02  0.7108651E-03  0.1932504E-03
  0.2830100E-01  0.9121784E-02  0.1415778E-03  0.7811822E-03  0.3651441E-03
  0.2840100E-01  0.5371544E-02  0.3775866E-02  0.6747773E-03  0.2799498E-03
  0.2850100E-01  0.3157257E-02  0.1685667E-02  0.7904402E-03  0.2741676E-03
  0.2860100E-01  0.5581929E-02  0.2314239E-02  0.9265883E-03  0.2505550E-03
  0.2870100E-01  0.4321049E-02 -0.2045342E-02  0.8621971E-03  0.3283813E-03
  0.2880100E-01  0.2728736E-02 -0.3870116E-02  0.8722191E-03  0.3496673E-03
  0.2890100E-01 -0.2558322E-02 -0.2665045E-02  0.8414434E-03  0.3252517E-03
  0.2900100E-01 -0.1257662E-02 -0.4350291E-02  0.8469032E-03  0.2688366E-03
  0.2910100E-01  0.2442772E-02 -0.3338484E-02  0.8742072E-03  0.3136353E-03
  0.2920100E-01 -0.1124321E-02 -0.1677143E-02  0.8368703E-03  0.2929130E-03
  0.2930100E-01 -0.1599273E-02  0.1135696E-02  0.9220757E-03  0.4212789E-03
