 18579 -0.2736974E-15 -0.2744837E-15  0.7863443E-18
 18599 -0.2736721E-15 -0.2744023E-15  0.7301894E-18
 18619 -0.2736789E-15 -0.2743880E-15  0.7090584E-18
 18639 -0.2736767E-15 -0.2744494E-15  0.7726842E-18
 18659 -0.2736611E-15 -0.2744260E-15  0.7648875E-18
 18679 -0.2736787E-15 -0.2744279E-15  0.7492623E-18
 18699 -0.2736832E-15 -0.2744521E-15  0.7689287E-18
 18719 -0.2737135E-15 -0.2744624E-15  0.7489192E-18
 18739 -0.2736944E-15 -0.2744589E-15  0.7645279E-18
 18759 -0.2736819E-15 -0.2744132E-15  0.7313873E-18
 18779 -0.2736766E-15 -0.2743976E-15  0.7209815E-18
 18799 -0.2736829E-15 -0.2744412E-15  0.7583498E-18
 18819 -0.2737062E-15 -0.2744838E-15  0.7775616E-18
 18839 -0.2737109E-15 -0.2744264E-15  0.7154966E-18
 18859 -0.2736867E-15 -0.2744000E-15  0.7133383E-18
 18879 -0.2737063E-15 -0.2744283E-15  0.7220456E-18
 18899 -0.2737290E-15 -0.2744892E-15  0.7601803E-18
 18919 -0.2737347E-15 -0.2744766E-15  0.7419369E-18
 18939 -0.2737311E-15 -0.2744652E-15  0.7341195E-18
 18959 -0.2737235E-15 -0.2744971E-15  0.7736495E-18
 18979 -0.2736976E-15 -0.2744727E-15  0.7750862E-18
 18999 -0.2736743E-15 -0.2744326E-15  0.7582852E-18
 19019 -0.2736591E-15 -0.2744129E-15  0.7537877E-18
 19039 -0.2736460E-15 -0.2744213E-15  0.7752626E-18
 19059 -0.2736226E-15 -0.2744211E-15  0.7985375E-18
 19079 -0.2736127E-15 -0.2743937E-15  0.7810207E-18
 19099 -0.2736256E-15 -0.2744033E-15  0.7777770E-18
 19119 -0.2736238E-15 -0.2744368E-15  0.8129524E-18
 19139 -0.2736204E-15 -0.2744196E-15  0.7992113E-18
 19159 -0.2736127E-15 -0.2743670E-15  0.7543069E-18
 19179 -0.2736025E-15 -0.2744171E-15  0.8145306E-18
 19199 -0.2736180E-15 -0.2744351E-15  0.8170788E-18
 19219 -0.2735854E-15 -0.2743657E-15  0.7803327E-18
 19239 -0.2735890E-15 -0.2743537E-15  0.7646652E-18
 19259 -0.2735967E-15 -0.2743943E-15  0.7975735E-18
 19279 -0.2736232E-15 -0.2743976E-15  0.7744114E-18
 19299 -0.2736014E-15 -0.2743763E-15  0.7748968E-18
 19319 -0.2735963E-15 -0.2743331E-15  0.7368078E-18
 19339 -0.2736039E-15 -0.2743610E-15  0.7570809E-18
 19359 -0.2735913E-15 -0.2744181E-15  0.8267387E-18
 19379 -0.2735674E-15 -0.2743862E-15  0.8187918E-18
 19399 -0.2735402E-15 -0.2743406E-15  0.8004144E-18
 19419 -0.2735656E-15 -0.2743940E-15  0.8284017E-18
 19439 -0.2736181E-15 -0.2744759E-15  0.8577905E-18
 19459 -0.2736357E-15 -0.2744235E-15  0.7877699E-18
 19479 -0.2736006E-15 -0.2743577E-15  0.7571266E-18
 19499 -0.2736045E-15 -0.2743853E-15  0.7808915E-18
 19519 -0.2736200E-15 -0.2743805E-15  0.7604663E-18
 19539 -0.2736061E-15 -0.2743856E-15  0.7794042E-18
 19559 -0.2735986E-15 -0.2744236E-15  0.8249666E-18
 19579 -0.2736107E-15 -0.2743756E-15  0.7648480E-18
 19599 -0.2736243E-15 -0.2744064E-15  0.7821720E-18
 19619 -0.2736419E-15 -0.2744786E-15  0.8366974E-18
 19639 -0.2736720E-15 -0.2744472E-15  0.7751688E-18
 19659 -0.2736805E-15 -0.2744684E-15  0.7879517E-18
 19679 -0.2736662E-15 -0.2744659E-15  0.7996963E-18
 19699 -0.2736660E-15 -0.2743832E-15  0.7172820E-18
 19719 -0.2736252E-15 -0.2744068E-15  0.7816108E-18
 19739 -0.2736304E-15 -0.2744509E-15  0.8204307E-18
 19759 -0.2736028E-15 -0.2744175E-15  0.8146185E-18
 19779 -0.2735928E-15 -0.2743588E-15  0.7660237E-18
 19799 -0.2735581E-15 -0.2743438E-15  0.7857659E-18
 19819 -0.2735436E-15 -0.2743422E-15  0.7986458E-18
 19839 -0.2735220E-15 -0.2743607E-15  0.8386538E-18
 19859 -0.2735537E-15 -0.2743863E-15  0.8325655E-18
 19879 -0.2735567E-15 -0.2744245E-15  0.8677518E-18
 19899 -0.2735454E-15 -0.2743562E-15  0.8108518E-18
 19919 -0.2735301E-15 -0.2742852E-15  0.7551396E-18
 19939 -0.2734828E-15 -0.2743127E-15  0.8299078E-18
 19959 -0.2734742E-15 -0.2742969E-15  0.8227626E-18
 19979 -0.2734714E-15 -0.2742496E-15  0.7781375E-18
 19999 -0.2734587E-15 -0.2742853E-15  0.8266729E-18
 20019 -0.2734974E-15 -0.2743114E-15  0.8139893E-18
 20039 -0.2735498E-15 -0.2743468E-15  0.7970058E-18
 20059 -0.2735567E-15 -0.2743857E-15  0.8289386E-18
 20079 -0.2735743E-15 -0.2743745E-15  0.8002613E-18
 20099 -0.2735977E-15 -0.2743856E-15  0.7878983E-18
