    38 -0.3131010D-02  0.1373876D-02  0.3347259D-02
    39 -0.1865367D-02 -0.9040164D-03  0.2138449D-02
    40 -0.8434977D-03  0.1548935D-02  0.2599063D-02
    41  0.1387868D-03 -0.2874632D-02  0.1423111D-02
    42  0.2694583D-02  0.1010947D-02  0.1076420D-02
    43  0.1897627D-02 -0.6647301D-03  0.2466173D-02
    44  0.5173947D-03  0.2564739D-02  0.3391007D-02
    45  0.1576865D-02 -0.4399313D-05  0.1720611D-02
    46  0.2761539D-02  0.1192853D-02  0.1407155D-02
    47  0.3560756D-02 -0.1410145D-02  0.3421195D-02
    48  0.1648627D-02  0.1895791D-02  0.1140303D-02
    49 -0.1351348D-02  0.4269835D-03  0.1624691D-02
    50 -0.1549333D-02  0.8579737D-03  0.1503924D-02
    51 -0.2992449D-02 -0.6826012D-03  0.3294241D-02
    52 -0.2197284D-02  0.5226021D-03  0.7077850D-03
    53 -0.7212650D-03 -0.3208192D-02  0.2443274D-02
    54 -0.2467253D-02  0.1633709D-02  0.2483585D-02
    55 -0.1978022D-02 -0.4110401D-03  0.2065646D-02
    56  0.1030124D-02 -0.3144121D-03  0.2053969D-02
    57  0.6808000D-03 -0.2195009D-02  0.3056651D-02
    58  0.3042858D-02  0.5865953D-03  0.3109789D-02
    59  0.1516592D-02  0.8229144D-03  0.2552522D-02
    60 -0.3165837D-03  0.1611360D-02  0.8035811D-03
    61  0.1557108D-02  0.4183654D-03  0.2444670D-02
    62  0.1610397D-02 -0.4479788D-03  0.1854014D-02
    63  0.2783384D-02  0.4068679D-03  0.2717539D-02
    64  0.1731929D-02  0.1486678D-04  0.1981786D-02
     1 -0.1266318D-02 -0.6565058D-03 -0.2267609D-02
     2 -0.1096614D-02 -0.2246522D-03 -0.4877895D-03
     3 -0.1296100D-02  0.2259113D-02 -0.1288572D-02
     4 -0.1507785D-02 -0.1540259D-02 -0.2267468D-02
     5  0.1318062D-03  0.7710597D-04 -0.1945199D-02
     6 -0.2968791D-02 -0.4230780D-03 -0.9823223D-03
     7 -0.4046397D-02 -0.6633102D-04 -0.2053512D-02
     8 -0.5357943D-04  0.2253775D-02 -0.2128313D-02
     9 -0.1615799D-03 -0.1814857D-02 -0.3719101D-03
    10  0.1895861D-02  0.2555046D-02 -0.1678418D-02
    11  0.3399308D-02 -0.6737582D-03 -0.2460428D-02
    12  0.2344271D-02 -0.1383391D-02 -0.2285675D-02
    13  0.2575790D-02  0.2220777D-02 -0.8039777D-03
    14  0.7353169D-03 -0.5971206D-03 -0.2980076D-03
    15  0.2484337D-02  0.6656377D-04 -0.1326536D-02
    16  0.7573391D-03  0.7227060D-03  0.8498913D-04
    17 -0.1155142D-02  0.1808675D-02 -0.3418065D-02
    18 -0.2380072D-02  0.7719447D-04 -0.3674076D-02
    19 -0.1516677D-02 -0.9975680D-03 -0.3054491D-02
    20 -0.1663592D-02 -0.1226148D-03 -0.1636739D-02
    21 -0.2597685D-03 -0.3052755D-02  0.6295262D-04
    22 -0.3196949D-02  0.1495667D-02 -0.2369169D-02
    23 -0.2590896D-02  0.9890367D-03 -0.4758098D-02
    24 -0.4242612D-02 -0.1529750D-02 -0.1498084D-02
    25  0.1788506D-02 -0.1264684D-02 -0.9238726D-03
    26  0.4655044D-02  0.1486409D-03 -0.3906986D-02
    27  0.5115578D-02 -0.1333188D-02 -0.3733329D-02
    28  0.9184486D-03  0.1649046D-02 -0.2108720D-02
    29  0.1060337D-02 -0.2791774D-02 -0.3825158D-03
    30  0.1911423D-02  0.5738877D-03 -0.2160958D-02
    31  0.1116989D-02 -0.3649843D-03 -0.1899516D-02
    32  0.1191855D-02  0.8855194D-03 -0.3756127D-02
    33 -0.2191886D-02 -0.1539634D-02  0.1976175D-02
    34 -0.6079627D-03 -0.7854628D-03  0.3047784D-02
    35 -0.8643356D-03 -0.1074554D-03  0.2057694D-02
    36 -0.1788131D-02  0.7336764D-03  0.1017935D-02
    37 -0.3782911D-02 -0.3735357D-03  0.1764621D-02
    38 -0.2215375D-02 -0.2964555D-03  0.2063823D-02
    39 -0.2513664D-02  0.2046181D-03  0.2761893D-02
    40 -0.7074568D-03  0.8604412D-03  0.3228580D-02
    41 -0.2177150D-03 -0.2703896D-02  0.1452599D-02
    42  0.4003461D-02  0.1191825D-02  0.1397397D-02
    43  0.2724089D-02 -0.1067331D-02  0.3547571D-02
    44  0.4752283D-03  0.1873859D-02  0.4050920D-02
    45  0.8344379D-03  0.7902767D-03  0.2613185D-02
    46  0.1260852D-02 -0.1408855D-04  0.1027339D-02
    47  0.3139277D-02 -0.1221251D-03  0.3800608D-02
    48  0.1019088D-02  0.1478662D-02  0.1250846D-02
    49 -0.7298290D-03  0.1427571D-02  0.5084491D-03
    50 -0.3067003D-02  0.1242136D-02  0.2222070D-02
    51 -0.2272128D-02 -0.1560929D-02  0.2429437D-02
    52 -0.1595568D-02 -0.4857585D-04 -0.8947683D-04
    53 -0.4109897D-03 -0.2958454D-02  0.2063377D-02
    54 -0.3225345D-02  0.9123848D-03  0.1459113D-02
    55 -0.2273903D-02  0.1264545D-02  0.1737544D-02
    56  0.1893609D-02 -0.8086417D-03  0.9858214D-03
    57  0.1347115D-02 -0.2450505D-02  0.2605548D-02
    58  0.3982212D-02  0.5164876D-03  0.1995090D-02
    59  0.1729643D-02  0.1367001D-02  0.1575328D-02
    60 -0.7472774D-03  0.1830245D-02  0.6760025D-03
    61  0.7577269D-03  0.1693007D-02  0.1865276D-02
    62  0.9533599D-03 -0.4846861D-03  0.7830231D-03
    63  0.1399137D-02  0.2763825D-04  0.2527526D-02
    64  0.1012905D-02 -0.1038084D-02  0.1375444D-02
     1 -0.1066919D-02 -0.2573541D-03 -0.2046793D-02
     2 -0.2375353D-02  0.1071636D-02 -0.3469832D-02
     3 -0.3523613D-02  0.6308284D-03 -0.2600530D-02
     4 -0.3560681D-02 -0.4157741D-03 -0.7600213D-03
     5 -0.7289983D-04  0.2750067D-03 -0.1592608D-02
     6 -0.2485937D-03 -0.1680095D-02 -0.1900689D-02
     7  0.5852762D-05 -0.3503815D-03 -0.3655133D-02
     8  0.1416355D-03  0.2169482D-02 -0.1708734D-02
     9 -0.2264643D-03 -0.1535021D-02  0.1297624D-03
    10  0.1936920D-02  0.1822321D-02 -0.1072963D-02
    11  0.4123448D-02 -0.9975804D-03 -0.3238297D-02
    12  0.1898141D-02 -0.1196471D-02 -0.2070515D-02
    13  0.2079243D-02 -0.1228480D-02 -0.2232610D-02
    14  0.4581474D-02  0.1330682D-02 -0.4066776D-02
    15  0.4675086D-02  0.7700370D-03 -0.1798235D-02
    16  0.1265951D-02  0.4484234D-03 -0.6353681D-04
    17 -0.5200452D-03 -0.1377004D-04 -0.4251386D-03
    18 -0.1623830D-02 -0.3964700D-03 -0.2416607D-02
    19 -0.3296242D-02  0.1314015D-02 -0.2045692D-02
    20 -0.1349724D-02 -0.8499394D-03 -0.1628325D-02
    21  0.1015652D-03 -0.2932558D-02  0.9603670D-04
    22 -0.4665208D-02  0.2123626D-02 -0.3872252D-02
    23 -0.5909925D-03  0.7852150D-03 -0.2269735D-02
    24 -0.4969471D-02 -0.1145422D-02 -0.1650806D-02
    25  0.1921551D-02 -0.1439740D-02 -0.1117961D-02
    26 -0.1503106D-03 -0.6571648D-03 -0.4702297D-04
    27  0.1804477D-02  0.1810150D-02 -0.2564952D-02
    28  0.2644460D-03  0.1694949D-02 -0.2079870D-02
    29  0.6839744D-03 -0.2658232D-02 -0.4209413D-03
    30  0.1295185D-02  0.6574494D-03 -0.3435936D-03
    31  0.3373336D-02 -0.1161494D-04 -0.8688375D-03
    32  0.6538072D-03 -0.1715158D-03 -0.4652305D-02
    33 -0.1775621D-02 -0.1099967D-02  0.2007000D-02
    34 -0.2067838D-02  0.1927128D-02  0.8420540D-03
    35  0.4166313D-03 -0.2341321D-03  0.2963119D-02
    36 -0.1269071D-02 -0.3017105D-03  0.9198578D-03
    37 -0.3540349D-02 -0.8810488D-03  0.2160238D-02
    38 -0.2185100D-02 -0.1086477D-02  0.1081995D-02
    39 -0.3088439D-02  0.9170410D-03  0.3222807D-02
    40 -0.1649074D-02  0.1893905D-03  0.3068269D-02
    41 -0.5388671D-03 -0.2759310D-02  0.1541632D-02
    42  0.4418796D-02 -0.1874330D-03  0.1640693D-02
    43  0.3617456D-02 -0.3795057D-05  0.4938343D-02
    44  0.1318930D-02  0.1773624D-03  0.3595438D-02
    45  0.5999973D-03  0.3041045D-03  0.2132301D-02
    46  0.6725702D-03  0.2352203D-03  0.1512861D-02
    47  0.2516940D-02  0.7302876D-03  0.2623984D-02
    48  0.5531893D-03  0.1250460D-02  0.1348613D-02
    49  0.7158573D-03 -0.1649317D-03  0.2521560D-02
    50 -0.3452979D-02  0.6928693D-03  0.1801840D-02
    51 -0.1439378D-02 -0.1290272D-02  0.2099151D-02
    52 -0.8223937D-03  0.1422190D-03 -0.1871750D-03
    53 -0.7687758D-04 -0.2899536D-02  0.1646215D-02
    54 -0.3234260D-02  0.1227358D-02  0.1152428D-02
    55 -0.3120652D-02  0.2039160D-02  0.1384865D-02
    56  0.1426861D-02 -0.1230074D-02  0.6068537D-03
    57  0.1983844D-02 -0.2433120D-02  0.2160138D-02
    58  0.1302228D-02 -0.4209250D-03  0.8167218D-03
    59  0.1026746D-02 -0.6006002D-03  0.1175727D-02
    60 -0.4415239D-03  0.3554945D-02  0.1568181D-02
    61  0.5035963D-04  0.2310306D-02  0.1404818D-02
    62  0.3515587D-03  0.1014094D-02  0.1019799D-02
    63  0.3030507D-02  0.7531561D-03  0.3165818D-02
    64  0.2134206D-02 -0.8380051D-03  0.5193679D-03
     1 -0.9278095D-03  0.2672015D-04 -0.1897312D-02
     2 -0.2887614D-02  0.7835833D-03 -0.3733113D-02
     3 -0.1732564D-02 -0.9820111D-04 -0.3040178D-02
     4 -0.3135557D-02 -0.1195411D-02 -0.2201776D-03
     5 -0.3349739D-03  0.4913546D-03 -0.1394385D-02
     6  0.6046825D-03  0.1454008D-03 -0.3358190D-02
     7 -0.3740904D-03 -0.1151988D-02 -0.3211764D-02
     8  0.4000806D-03  0.2172960D-02 -0.1279194D-02
     9 -0.2106478D-03 -0.1499801D-02  0.5716989D-03
    10  0.1415495D-02  0.6457293D-03 -0.9699446D-03
    11  0.5094466D-02  0.1506837D-02 -0.1954800D-02
    12  0.2031187D-02 -0.5953694D-04 -0.4067384D-02
    13  0.1750932D-02 -0.3462066D-03 -0.2177210D-02
    14  0.3337369D-02  0.1466800D-02 -0.2477705D-02
    15  0.3194533D-02  0.5685236D-04 -0.1622284D-02
    16  0.1440607D-02  0.9792598D-04 -0.1539998D-03
    17 -0.6550813D-03  0.1263130D-03 -0.5547151D-03
    18 -0.4715468D-02  0.2716728D-02 -0.2197881D-02
    19 -0.4875661D-02 -0.2988795D-03 -0.2412386D-02
    20 -0.1169974D-02 -0.1763232D-02 -0.1656624D-02
    21  0.4731179D-03 -0.2911495D-02  0.5167259D-04
    22 -0.1455305D-02  0.9575097D-03 -0.2966959D-02
    23 -0.2547694D-02 -0.3606930D-03 -0.2209985D-02
    24 -0.3068684D-02  0.6917067D-03 -0.6738287D-03
    25  0.1964195D-02 -0.1671502D-02 -0.1315626D-02
    26  0.1814032D-02  0.1674725D-03  0.1793720D-03
    27  0.3181884D-02 -0.3241148D-03 -0.1170223D-02
    28 -0.4990946D-04  0.1930087D-02 -0.2255914D-02
    29  0.3600046D-03 -0.2690822D-02 -0.5151305D-03
    30  0.6759861D-03  0.3887896D-04 -0.9327847D-03
    31  0.3014020D-02  0.3247823D-03 -0.1763172D-02
    32 -0.7395897D-04 -0.1035994D-02 -0.5105702D-02
    33 -0.1388910D-02 -0.6321171D-03  0.2000268D-02
    34 -0.1339267D-02  0.3021432D-02  0.2028205D-02
    35 -0.1642923D-02 -0.5655904D-03  0.2181143D-02
    36 -0.7006932D-03 -0.1729319D-02  0.1000586D-02
    37 -0.3566464D-02 -0.1206508D-02  0.2229832D-02
    38 -0.3459445D-02  0.1669624D-03  0.9722522D-03
    39 -0.3623310D-03  0.2879085D-02  0.1781467D-02
    40 -0.1603066D-02  0.1694374D-03  0.3308913D-02
    41 -0.8752695D-03 -0.3026418D-02  0.1768915D-02
    42  0.1200555D-02  0.2442967D-03  0.1271205D-02
    43  0.3424744D-02  0.1140082D-02  0.1092451D-02
    44  0.2134407D-02  0.8309812D-03  0.3434128D-02
    45  0.1352528D-02 -0.2127041D-02  0.7807031D-03
    46  0.3490970D-02  0.2640259D-02  0.2231319D-02
    47  0.1555588D-02  0.2558952D-03  0.2246708D-02
    48  0.2244540D-03  0.1149568D-02  0.1427137D-02
    49  0.1735442D-03 -0.3434260D-03  0.1725775D-02
    50 -0.2941665D-02 -0.1879075D-02  0.1552110D-03
    51 -0.1645241D-02  0.6558126D-03  0.3034126D-02
    52  0.1524101D-04  0.5551016D-03  0.3697124D-04
    53  0.5089158D-03 -0.3343817D-02  0.1013541D-02
    54 -0.2454293D-02  0.1787593D-02  0.2283058D-02
    55 -0.3715887D-02 -0.1559566D-03  0.2125518D-02
    56 -0.9183520D-05 -0.1826693D-02  0.6897569D-03
    57  0.2197521D-02 -0.2345721D-02  0.1882559D-02
    58  0.1119407D-02 -0.1257107D-02  0.4755018D-02
    59  0.1678681D-02 -0.1945408D-02  0.9136863D-03
    60 -0.9602663D-03  0.3273672D-02  0.1321556D-02
