  152899  0.1287818E+03  0.1020889E+03  0.8408979E+02
  152919  0.1369556E+03  0.1025168E+03  0.7562998E+02
  152939  0.1247125E+03  0.1029225E+03  0.7328033E+02
  152959  0.1266647E+03  0.1031485E+03  0.8093125E+02
  152979  0.1249844E+03  0.1033433E+03  0.7980630E+02
  152999  0.1265672E+03  0.1036844E+03  0.7212906E+02
  153019  0.1364422E+03  0.1040364E+03  0.7593913E+02
  153039  0.1361420E+03  0.1041433E+03  0.7875993E+02
  153059  0.1270712E+03  0.1038727E+03  0.7801136E+02
  153079  0.1178132E+03  0.1034713E+03  0.7725997E+02
  153099  0.1204332E+03  0.1030351E+03  0.7531997E+02
  153119  0.1209202E+03  0.1027134E+03  0.7071812E+02
  153139  0.1293902E+03  0.1025850E+03  0.7479156E+02
  153159  0.1305394E+03  0.1027324E+03  0.7991282E+02
  153179  0.1270045E+03  0.1030388E+03  0.7133302E+02
  153199  0.1256606E+03  0.1033583E+03  0.7123124E+02
  153219  0.1221222E+03  0.1034476E+03  0.7558868E+02
  153239  0.1232466E+03  0.1031922E+03  0.7724761E+02
  153259  0.1244404E+03  0.1028819E+03  0.7599520E+02
  153279  0.1359150E+03  0.1031659E+03  0.7306547E+02
  153299  0.1215651E+03  0.1038570E+03  0.7729999E+02
  153319  0.1258088E+03  0.1045872E+03  0.7947040E+02
  153339  0.1212487E+03  0.1053248E+03  0.8030878E+02
  153359  0.1378838E+03  0.1057502E+03  0.7713509E+02
  153379  0.1354760E+03  0.1058761E+03  0.7659728E+02
  153399  0.1217947E+03  0.1057023E+03  0.8297010E+02
  153419  0.1294109E+03  0.1054135E+03  0.7726255E+02
  153439  0.1338896E+03  0.1052669E+03  0.7360910E+02
  153459  0.1285148E+03  0.1055165E+03  0.8226093E+02
  153479  0.1223668E+03  0.1059509E+03  0.8112660E+02
  153499  0.1355077E+03  0.1064358E+03  0.8412006E+02
  153519  0.1359051E+03  0.1066738E+03  0.8406734E+02
  153539  0.1267528E+03  0.1066452E+03  0.8492232E+02
  153559  0.1187204E+03  0.1065456E+03  0.7457110E+02
  153579  0.1291302E+03  0.1065260E+03  0.7725045E+02
  153599  0.1319642E+03  0.1066770E+03  0.8787167E+02
  153619  0.1246964E+03  0.1066074E+03  0.8894445E+02
  153639  0.1318239E+03  0.1060122E+03  0.8389609E+02
  153659  0.1291765E+03  0.1049174E+03  0.7915436E+02
  153679  0.1295921E+03  0.1042236E+03  0.8147187E+02
  153699  0.1334747E+03  0.1044056E+03  0.8187282E+02
  153719  0.1306658E+03  0.1051400E+03  0.7420404E+02
  153739  0.1170556E+03  0.1057652E+03  0.7479138E+02
  153759  0.1194101E+03  0.1060387E+03  0.7765434E+02
  153779  0.1319708E+03  0.1059549E+03  0.7749355E+02
  153799  0.1359834E+03  0.1056770E+03  0.7973143E+02
  153819  0.1255724E+03  0.1055058E+03  0.7816353E+02
  153839  0.1232507E+03  0.1055092E+03  0.7987413E+02
  153859  0.1296962E+03  0.1055764E+03  0.7914886E+02
  153879  0.1320532E+03  0.1059412E+03  0.7307866E+02
  153899  0.1283847E+03  0.1066316E+03  0.7187185E+02
  153919  0.1307599E+03  0.1076425E+03  0.7608959E+02
  153939  0.1176562E+03  0.1084663E+03  0.7994657E+02
  153959  0.1192300E+03  0.1082701E+03  0.8077983E+02
  153979  0.1242306E+03  0.1072186E+03  0.7487023E+02
  153999  0.1348016E+03  0.1058713E+03  0.7684669E+02
  154019  0.1273400E+03  0.1050666E+03  0.7273784E+02
  154039  0.1249135E+03  0.1048219E+03  0.7345947E+02
  154059  0.1239443E+03  0.1048280E+03  0.8005386E+02
  154079  0.1308716E+03  0.1047351E+03  0.8352164E+02
  154099  0.1377133E+03  0.1044982E+03  0.7997101E+02
  154119  0.1299474E+03  0.1041840E+03  0.7635731E+02
  154139  0.1291053E+03  0.1038742E+03  0.7524652E+02
  154159  0.1258041E+03  0.1032004E+03  0.8280568E+02
  154179  0.1165399E+03  0.1025308E+03  0.7540481E+02
  154199  0.1223432E+03  0.1022576E+03  0.7827598E+02
  154219  0.1302569E+03  0.1027546E+03  0.7853420E+02
  154239  0.1304059E+03  0.1035600E+03  0.7962887E+02
  154259  0.1325719E+03  0.1043303E+03  0.7809478E+02
  154279  0.1320289E+03  0.1045893E+03  0.7141579E+02
  154299  0.1357294E+03  0.1046974E+03  0.7557273E+02
  154319  0.1413074E+03  0.1047260E+03  0.8111893E+02
  154339  0.1324760E+03  0.1046971E+03  0.8059063E+02
  154359  0.1358676E+03  0.1044987E+03  0.7540847E+02
  154379  0.1426010E+03  0.1041289E+03  0.7979493E+02
  154399  0.1276647E+03  0.1036876E+03  0.8030910E+02
  154419  0.1276970E+03  0.1033776E+03  0.8024642E+02
  154439  0.1341717E+03  0.1031401E+03  0.7868837E+02
  154459  0.1253107E+03  0.1028753E+03  0.7049398E+02
  154479  0.1323330E+03  0.1026924E+03  0.7434386E+02
  154499  0.1386565E+03  0.1028962E+03  0.7572687E+02
  154519  0.1335262E+03  0.1034729E+03  0.7248198E+02
  154539  0.1334050E+03  0.1043990E+03  0.7339798E+02
  154559  0.1312948E+03  0.1055222E+03  0.7932192E+02
  154579  0.1315175E+03  0.1065489E+03  0.7552026E+02
  154599  0.1324243E+03  0.1068133E+03  0.7409397E+02
  154619  0.1334475E+03  0.1062533E+03  0.7025014E+02
  154639  0.1302828E+03  0.1052488E+03  0.7214676E+02
  154659  0.1310186E+03  0.1046154E+03  0.7696239E+02
  154679  0.1264609E+03  0.1042692E+03  0.7422085E+02
  154699  0.1309027E+03  0.1042620E+03  0.7617692E+02
  154719  0.1361461E+03  0.1044998E+03  0.7475346E+02
  154739  0.1301681E+03  0.1046492E+03  0.7264466E+02
  154759  0.1353915E+03  0.1046762E+03  0.6978512E+02
  154779  0.1311431E+03  0.1046990E+03  0.6695343E+02
  154799  0.1256996E+03  0.1047674E+03  0.7267198E+02
  154819  0.1384719E+03  0.1048067E+03  0.7825636E+02
  154839  0.1454752E+03  0.1047581E+03  0.7703454E+02
  154859  0.1314710E+03  0.1043788E+03  0.7997376E+02
  154879  0.1378937E+03  0.1039918E+03  0.7552780E+02
  154899  0.1349423E+03  0.1035993E+03  0.7920355E+02
  154919  0.1458431E+03  0.1032486E+03  0.7437160E+02
  154939  0.1252770E+03  0.1029999E+03  0.7459469E+02
  154959  0.1332763E+03  0.1031038E+03  0.8378053E+02
  154979  0.1289647E+03  0.1037787E+03  0.7314055E+02
  154999  0.1327662E+03  0.1048497E+03  0.7152804E+02
  155019  0.1288168E+03  0.1058022E+03  0.7719460E+02
  155039  0.1285505E+03  0.1064085E+03  0.7084827E+02
  155059  0.1343004E+03  0.1065168E+03  0.7569105E+02
  155079  0.1473951E+03  0.1062340E+03  0.7524495E+02
  155099  0.1382228E+03  0.1053708E+03  0.7504262E+02
  155119  0.1264907E+03  0.1041921E+03  0.7484514E+02
  155139  0.1302690E+03  0.1031609E+03  0.7524341E+02
  155159  0.1280446E+03  0.1024773E+03  0.7216952E+02
  155179  0.1357221E+03  0.1023589E+03  0.7892236E+02
  155199  0.1377862E+03  0.1027958E+03  0.7653285E+02
  155219  0.1302238E+03  0.1037558E+03  0.7722983E+02
  155239  0.1352129E+03  0.1047415E+03  0.7783722E+02
  155259  0.1345029E+03  0.1053680E+03  0.7328005E+02
  155279  0.1252424E+03  0.1057713E+03  0.7721879E+02
  155299  0.1245878E+03  0.1060352E+03  0.7985555E+02
  155319  0.1340146E+03  0.1064294E+03  0.7648689E+02
  155339  0.1382176E+03  0.1067693E+03  0.7615342E+02
  155359  0.1356337E+03  0.1069754E+03  0.7535354E+02
  155379  0.1277143E+03  0.1067867E+03  0.7968989E+02
  155399  0.1263713E+03  0.1063760E+03  0.7897249E+02
  155419  0.1247492E+03  0.1055432E+03  0.7797973E+02
  155439  0.1351462E+03  0.1045266E+03  0.7698726E+02
  155459  0.1338969E+03  0.1034749E+03  0.8230382E+02
  155479  0.1409023E+03  0.1027803E+03  0.8444798E+02
  155499  0.1319999E+03  0.1029711E+03  0.7779663E+02
  155519  0.1316196E+03  0.1038104E+03  0.7933350E+02
  155539  0.1304727E+03  0.1048544E+03  0.7705314E+02
  155559  0.1286280E+03  0.1056885E+03  0.7662995E+02
  155579  0.1321329E+03  0.1059877E+03  0.8100382E+02
  155599  0.1311508E+03  0.1056002E+03  0.7986466E+02
  155619  0.1354991E+03  0.1045555E+03  0.8172462E+02
  155639  0.1327807E+03  0.1033464E+03  0.8216096E+02
  155659  0.1333090E+03  0.1024473E+03  0.7767479E+02
  155679  0.1241103E+03  0.1025008E+03  0.7461871E+02
  155699  0.1332637E+03  0.1035138E+03  0.7423962E+02
  155719  0.1395778E+03  0.1050440E+03  0.7919066E+02
  155739  0.1299837E+03  0.1062575E+03  0.8162718E+02
  155759  0.1197191E+03  0.1069258E+03  0.8056462E+02
  155779  0.1356815E+03  0.1069343E+03  0.8090521E+02
  155799  0.1421769E+03  0.1066931E+03  0.7838799E+02
  155819  0.1308182E+03  0.1063406E+03  0.8239522E+02
  155839  0.1252428E+03  0.1059630E+03  0.8026038E+02
  155859  0.1359579E+03  0.1055576E+03  0.7609778E+02
  155879  0.1299764E+03  0.1050551E+03  0.7887797E+02
  155899  0.1219206E+03  0.1046340E+03  0.7930213E+02
  155919  0.1254576E+03  0.1044500E+03  0.8366595E+02
  155939  0.1322548E+03  0.1043454E+03  0.7753178E+02
  155959  0.1260799E+03  0.1044190E+03  0.7655230E+02
  155979  0.1220171E+03  0.1045720E+03  0.7903230E+02
  155999  0.1252984E+03  0.1048362E+03  0.8096208E+02
  156019  0.1296002E+03  0.1051764E+03  0.7926605E+02
  156039  0.1283897E+03  0.1050335E+03  0.7748465E+02
  156059  0.1264611E+03  0.1041941E+03  0.7804999E+02
  156079  0.1241439E+03  0.1028477E+03  0.8406467E+02
  156099  0.1230300E+03  0.1015618E+03  0.8098127E+02
  156119  0.1241354E+03  0.1009574E+03  0.7601818E+02
  156139  0.1234569E+03  0.1007428E+03  0.7480635E+02
  156159  0.1375428E+03  0.1008104E+03  0.8356214E+02
  156179  0.1315495E+03  0.1013697E+03  0.7732501E+02
  156199  0.1224561E+03  0.1023203E+03  0.7461380E+02
  156219  0.1322776E+03  0.1031825E+03  0.8082116E+02
  156239  0.1347728E+03  0.1036204E+03  0.8330210E+02
  156259  0.1171255E+03  0.1039120E+03  0.7859291E+02
  156279  0.1193652E+03  0.1044304E+03  0.7453163E+02
  156299  0.1245483E+03  0.1053039E+03  0.8510463E+02
  156319  0.1287111E+03  0.1061151E+03  0.7605688E+02
  156339  0.1204524E+03  0.1064909E+03  0.7953398E+02
  156359  0.1226542E+03  0.1064153E+03  0.8389496E+02
  156379  0.1388214E+03  0.1059392E+03  0.8411213E+02
  156399  0.1294927E+03  0.1054796E+03  0.8227394E+02
  156419  0.1407897E+03  0.1050471E+03  0.8286398E+02
  156439  0.1286738E+03  0.1049722E+03  0.8477974E+02
  156459  0.1218540E+03  0.1051818E+03  0.7678233E+02
  156479  0.1318773E+03  0.1053275E+03  0.7998462E+02
  156499  0.1325817E+03  0.1049536E+03  0.8456264E+02
  156519  0.1328812E+03  0.1042382E+03  0.7999486E+02
  156539  0.1320822E+03  0.1035644E+03  0.8290168E+02
  156559  0.1276020E+03  0.1031436E+03  0.7645031E+02
  156579  0.1307239E+03  0.1032035E+03  0.7644465E+02
  156599  0.1295932E+03  0.1034499E+03  0.8167710E+02
  156619  0.1268100E+03  0.1038911E+03  0.7622556E+02
  156639  0.1282654E+03  0.1043453E+03  0.7644370E+02
  156659  0.1327155E+03  0.1047748E+03  0.7804809E+02
  156679  0.1269679E+03  0.1048958E+03  0.8166545E+02
  156699  0.1356313E+03  0.1048263E+03  0.8303265E+02
  156719  0.1277692E+03  0.1046364E+03  0.7529690E+02
  156739  0.1329249E+03  0.1044906E+03  0.8183058E+02
  156759  0.1253642E+03  0.1043322E+03  0.8079073E+02
  156779  0.1276464E+03  0.1042628E+03  0.7704371E+02
  156799  0.1251816E+03  0.1041875E+03  0.8331313E+02
  156819  0.1188540E+03  0.1040602E+03  0.8004687E+02
  156839  0.1367112E+03  0.1038718E+03  0.7122816E+02
  156859  0.1420249E+03  0.1036073E+03  0.7311159E+02
  156879  0.1303001E+03  0.1033766E+03  0.7600389E+02
  156899  0.1276648E+03  0.1032686E+03  0.8257833E+02
  156919  0.1348473E+03  0.1032757E+03  0.8183926E+02
  156939  0.1369822E+03  0.1035939E+03  0.7472465E+02
  156959  0.1145476E+03  0.1042326E+03  0.7303112E+02
  156979  0.1184030E+03  0.1052196E+03  0.7347230E+02
  156999  0.1255773E+03  0.1060788E+03  0.7397948E+02
  157019  0.1245145E+03  0.1063395E+03  0.7240693E+02
  157039  0.1326106E+03  0.1057830E+03  0.8043142E+02
  157059  0.1331214E+03  0.1047305E+03  0.7422247E+02
  157079  0.1260059E+03  0.1038270E+03  0.7833878E+02
  157099  0.1250010E+03  0.1035314E+03  0.7616998E+02
  157119  0.1264187E+03  0.1038805E+03  0.7773078E+02
  157139  0.1366047E+03  0.1044530E+03  0.7683957E+02
  157159  0.1238825E+03  0.1049117E+03  0.7632241E+02
  157179  0.1330356E+03  0.1052087E+03  0.7512056E+02
  157199  0.1304284E+03  0.1055068E+03  0.7568089E+02
  157219  0.1331521E+03  0.1059400E+03  0.8029832E+02
  157239  0.1273454E+03  0.1064789E+03  0.8105187E+02
  157259  0.1294062E+03  0.1068910E+03  0.7529054E+02
  157279  0.1273626E+03  0.1067911E+03  0.7495308E+02
  157299  0.1330657E+03  0.1061348E+03  0.7471686E+02
  157319  0.1285030E+03  0.1051718E+03  0.7444894E+02
  157339  0.1260603E+03  0.1044327E+03  0.7560742E+02
  157359  0.1252073E+03  0.1042296E+03  0.7496073E+02
  157379  0.1311708E+03  0.1045004E+03  0.7148968E+02
  157399  0.1314669E+03  0.1052204E+03  0.7613061E+02
  157419  0.1332005E+03  0.1058222E+03  0.7535587E+02
  157439  0.1295642E+03  0.1058589E+03  0.7483392E+02
  157459  0.1317642E+03  0.1054429E+03  0.7723885E+02
  157479  0.1415453E+03  0.1049499E+03  0.7618470E+02
  157499  0.1384045E+03  0.1047917E+03  0.7324951E+02
  157519  0.1321808E+03  0.1050636E+03  0.7699288E+02
  157539  0.1330966E+03  0.1055950E+03  0.7441903E+02
  157559  0.1362186E+03  0.1059911E+03  0.7682652E+02
  157579  0.1393977E+03  0.1060573E+03  0.7399239E+02
  157599  0.1298390E+03  0.1057902E+03  0.7503781E+02
  157619  0.1296103E+03  0.1056609E+03  0.7640623E+02
  157639  0.1309854E+03  0.1058484E+03  0.7455346E+02
  157659  0.1334512E+03  0.1061228E+03  0.8123331E+02
  157679  0.1333478E+03  0.1059959E+03  0.6957206E+02
  157699  0.1340864E+03  0.1057198E+03  0.7520502E+02
  157719  0.1237169E+03  0.1058601E+03  0.7844673E+02
  157739  0.1140920E+03  0.1063287E+03  0.7464799E+02
  157759  0.1244560E+03  0.1067159E+03  0.7470354E+02
  157779  0.1260044E+03  0.1067342E+03  0.7584657E+02
  157799  0.1348758E+03  0.1064971E+03  0.7865736E+02
  157819  0.1343897E+03  0.1062876E+03  0.8063932E+02
  157839  0.1305622E+03  0.1061794E+03  0.7209103E+02
  157859  0.1262308E+03  0.1058872E+03  0.7504556E+02
  157879  0.1276793E+03  0.1055064E+03  0.8333054E+02
  157899  0.1285000E+03  0.1053026E+03  0.7853179E+02
  157919  0.1249916E+03  0.1055274E+03  0.7262811E+02
  157939  0.1223234E+03  0.1061604E+03  0.7543419E+02
  157959  0.1340292E+03  0.1068503E+03  0.7944146E+02
  157979  0.1307525E+03  0.1071764E+03  0.8331598E+02
  157999  0.1341829E+03  0.1070179E+03  0.7848087E+02
  158019  0.1348152E+03  0.1065402E+03  0.7677691E+02
  158039  0.1317222E+03  0.1058842E+03  0.8005564E+02
  158059  0.1271913E+03  0.1053335E+03  0.8607277E+02
  158079  0.1338292E+03  0.1050070E+03  0.8526760E+02
  158099  0.1405282E+03  0.1047159E+03  0.8421306E+02
  158119  0.1431422E+03  0.1044110E+03  0.7256920E+02
  158139  0.1371087E+03  0.1042325E+03  0.7353975E+02
  158159  0.1287081E+03  0.1044688E+03  0.8583715E+02
  158179  0.1281327E+03  0.1050253E+03  0.7540789E+02
  158199  0.1383182E+03  0.1054883E+03  0.7821739E+02
  158219  0.1298969E+03  0.1055423E+03  0.8411554E+02
  158239  0.1389162E+03  0.1051781E+03  0.7907849E+02
  158259  0.1351591E+03  0.1046557E+03  0.7647376E+02
  158279  0.1347597E+03  0.1041395E+03  0.7888137E+02
  158299  0.1276350E+03  0.1038012E+03  0.7860461E+02
  158319  0.1339833E+03  0.1036053E+03  0.8031879E+02
  158339  0.1387079E+03  0.1035735E+03  0.8248194E+02
  158359  0.1351756E+03  0.1035689E+03  0.7823791E+02
  158379  0.1274772E+03  0.1035195E+03  0.7639743E+02
  158399  0.1377411E+03  0.1034916E+03  0.7923781E+02
  158419  0.1443159E+03  0.1034158E+03  0.8146821E+02
  158439  0.1247433E+03  0.1033368E+03  0.7831901E+02
  158459  0.1162988E+03  0.1032143E+03  0.8077349E+02
  158479  0.1237283E+03  0.1029926E+03  0.8654075E+02
  158499  0.1258931E+03  0.1023656E+03  0.8535490E+02
  158519  0.1389395E+03  0.1014335E+03  0.7904050E+02
  158539  0.1472845E+03  0.1008705E+03  0.7297236E+02
  158559  0.1276423E+03  0.1008484E+03  0.7863985E+02
  158579  0.1236130E+03  0.1014074E+03  0.8885841E+02
  158599  0.1388432E+03  0.1023523E+03  0.8261450E+02
  158619  0.1418023E+03  0.1034963E+03  0.7802508E+02
  158639  0.1338968E+03  0.1048776E+03  0.8282779E+02
  158659  0.1411808E+03  0.1063592E+03  0.8436790E+02
  158679  0.1308949E+03  0.1075443E+03  0.8075643E+02
  158699  0.1276711E+03  0.1081661E+03  0.8056699E+02
  158719  0.1418355E+03  0.1080554E+03  0.8648805E+02
  158739  0.1348409E+03  0.1074526E+03  0.8596770E+02
  158759  0.1241160E+03  0.1067973E+03  0.8664290E+02
  158779  0.1318678E+03  0.1063792E+03  0.9049176E+02
  158799  0.1359719E+03  0.1062872E+03  0.8600939E+02
  158819  0.1281352E+03  0.1063996E+03  0.8290777E+02
  158839  0.1302043E+03  0.1063989E+03  0.7880156E+02
  158859  0.1380147E+03  0.1063720E+03  0.8387065E+02
  158879  0.1295710E+03  0.1063483E+03  0.8532647E+02
  158899  0.1386874E+03  0.1060722E+03  0.8365674E+02
  158919  0.1410816E+03  0.1057004E+03  0.8285426E+02
  158939  0.1370082E+03  0.1055039E+03  0.8242698E+02
  158959  0.1310379E+03  0.1054380E+03  0.8192327E+02
  158979  0.1368390E+03  0.1056442E+03  0.8503518E+02
  158999  0.1392014E+03  0.1058990E+03  0.8264394E+02
  159019  0.1350045E+03  0.1060837E+03  0.8657028E+02
  159039  0.1427313E+03  0.1060728E+03  0.8286549E+02
  159059  0.1342872E+03  0.1061510E+03  0.8049063E+02
  159079  0.1346854E+03  0.1063376E+03  0.8033818E+02
  159099  0.1487234E+03  0.1067065E+03  0.8170226E+02
