  0.8301000E-02 -0.5744155E-06
  0.8401000E-02 -0.7247606E-06
  0.8501000E-02  0.6925684E-06
  0.8601000E-02  0.2912208E-06
  0.8701000E-02  0.4726159E-06
  0.8801000E-02 -0.1315406E-05
  0.8901000E-02  0.1030424E-06
  0.9001000E-02  0.6217010E-07
  0.9101000E-02 -0.1155913E-05
  0.9201000E-02 -0.3816733E-07
  0.9301000E-02  0.2319137E-07
  0.9401000E-02  0.1107341E-06
  0.9501000E-02 -0.9355062E-06
  0.9601000E-02  0.3288161E-07
  0.9701000E-02  0.8169933E-06
  0.9801000E-02  0.5762531E-06
  0.9901000E-02 -0.7228100E-06
  0.1000100E-01  0.4442715E-06
  0.1010100E-01 -0.4467426E-07
  0.1020100E-01  0.3156602E-06
  0.1030100E-01  0.2840531E-06
  0.1040100E-01  0.2312318E-06
  0.1050100E-01  0.5031399E-06
  0.1060100E-01  0.2198703E-06
  0.1070100E-01 -0.4770889E-06
  0.1080100E-01  0.2827214E-06
  0.1090100E-01 -0.8740812E-06
  0.1100100E-01 -0.3048214E-07
  0.1110100E-01  0.4098268E-06
  0.1120100E-01 -0.3774264E-07
  0.1130100E-01  0.5605221E-06
  0.1140100E-01 -0.1156744E-06
  0.1150100E-01 -0.3278972E-06
  0.1160100E-01  0.2345683E-06
  0.1170100E-01  0.6499803E-06
  0.1180100E-01 -0.1555722E-05
  0.1190100E-01  0.2332706E-06
  0.1200100E-01  0.4277535E-06
  0.1210100E-01  0.1725585E-05
  0.1220100E-01 -0.7924915E-06
  0.1230100E-01  0.2571362E-06
  0.1240100E-01 -0.8091412E-06
  0.1250100E-01 -0.6012120E-06
  0.1260100E-01  0.1859336E-06
  0.1270100E-01 -0.1742669E-05
  0.1280100E-01  0.2093676E-05
  0.1290100E-01 -0.2339908E-06
  0.1300100E-01  0.1742106E-06
  0.1310100E-01 -0.5146133E-06
  0.1320100E-01  0.4055850E-06
  0.1330100E-01  0.2303177E-07
  0.1340100E-01 -0.8923441E-06
  0.1350100E-01  0.3588564E-06
  0.1360100E-01 -0.5868911E-06
  0.1370100E-01  0.2116758E-06
  0.1380100E-01  0.2292734E-06
  0.1390100E-01  0.1829096E-07
  0.1400100E-01  0.8843515E-07
  0.1410100E-01  0.1720692E-06
  0.1420100E-01 -0.4276451E-06
  0.1430100E-01  0.5244228E-06
  0.1440100E-01  0.7486587E-06
  0.1450100E-01  0.2332934E-06
  0.1460100E-01 -0.1544893E-06
  0.1470100E-01 -0.3923021E-06
  0.1480100E-01 -0.1621436E-08
  0.1490100E-01  0.1428445E-05
  0.1500100E-01 -0.1490204E-06
  0.1510100E-01  0.1966255E-06
  0.1520100E-01  0.4006771E-06
  0.1530100E-01 -0.7699913E-07
  0.1540100E-01  0.8934971E-07
  0.1550100E-01 -0.1179944E-06
  0.1560100E-01  0.1074415E-05
  0.1570100E-01 -0.2246335E-06
  0.1580100E-01 -0.1849853E-06
  0.1590100E-01  0.1232115E-06
  0.1600100E-01 -0.2236037E-06
  0.1610100E-01 -0.5756076E-07
  0.1620100E-01  0.3156928E-06
  0.1630100E-01 -0.1178330E-06
  0.1640100E-01  0.8388092E-07
  0.1650100E-01  0.1954753E-06
  0.1660100E-01 -0.5246543E-06
  0.1670100E-01  0.1266057E-05
  0.1680100E-01 -0.8552321E-06
  0.1690100E-01  0.2052596E-06
  0.1700100E-01  0.3835666E-06
  0.1710100E-01  0.1574307E-06
  0.1720100E-01 -0.1730119E-07
  0.1730100E-01  0.4294787E-06
  0.1740100E-01  0.1238968E-07
  0.1750100E-01 -0.2169561E-06
  0.1760100E-01 -0.2923955E-07
  0.1770100E-01  0.7915606E-07
  0.1780100E-01 -0.8353580E-07
  0.1790100E-01  0.6524410E-06
  0.1800100E-01 -0.2834121E-06
  0.1810100E-01  0.1741404E-07
  0.1820100E-01  0.2893629E-06
  0.1830100E-01 -0.3941309E-06
  0.1840100E-01  0.3642134E-06
  0.1850100E-01  0.3187325E-06
  0.1860100E-01 -0.5383275E-06
  0.1870100E-01  0.4784487E-06
  0.1880100E-01 -0.7706944E-07
  0.1890100E-01 -0.3496252E-06
  0.1900100E-01  0.3829055E-06
  0.1910100E-01  0.3020147E-07
  0.1920100E-01  0.5416644E-06
  0.1930100E-01 -0.4052716E-06
  0.1940100E-01  0.5958887E-06
  0.1950100E-01 -0.1270769E-06
  0.1960100E-01  0.3211391E-07
  0.1970100E-01 -0.9775247E-06
  0.1980100E-01  0.1300339E-05
  0.1990100E-01 -0.1566677E-06
  0.2000100E-01 -0.3625931E-07
  0.2010100E-01  0.7143564E-07
  0.2020100E-01 -0.1642991E-06
  0.2030100E-01 -0.2603527E-06
  0.2040100E-01 -0.3374257E-08
  0.2050100E-01  0.2827054E-06
  0.2060100E-01 -0.2689530E-06
  0.2070100E-01 -0.1276795E-06
  0.2080100E-01  0.3375916E-06
  0.2090100E-01 -0.6983183E-06
  0.2100100E-01  0.1152971E-06
  0.2110100E-01 -0.7579710E-06
  0.2120100E-01  0.7320595E-06
  0.2130100E-01 -0.7981251E-06
  0.2140100E-01 -0.6980169E-07
  0.2150100E-01  0.5176871E-06
  0.2160100E-01  0.9364984E-06
  0.2170100E-01 -0.1126199E-05
  0.2180100E-01 -0.5338048E-07
  0.2190100E-01 -0.6576623E-06
  0.2200100E-01 -0.2515018E-06
  0.2210100E-01  0.1118699E-06
  0.2220100E-01  0.1443406E-06
  0.2230100E-01 -0.2585615E-06
  0.2240100E-01 -0.2253827E-06
  0.2250100E-01  0.1888922E-05
  0.2260100E-01 -0.7768903E-06
  0.2270100E-01  0.6203001E-06
  0.2280100E-01 -0.1944923E-06
  0.2290100E-01  0.1109092E-06
  0.2300100E-01  0.2224991E-06
  0.2310100E-01  0.4127526E-06
  0.2320100E-01 -0.3346024E-06
  0.2330100E-01 -0.5135007E-06
  0.2340100E-01  0.1528849E-05
  0.2350100E-01 -0.2607719E-06
  0.2360100E-01 -0.1097240E-05
  0.2370100E-01  0.2893705E-06
  0.2380100E-01  0.4579600E-06
  0.2390100E-01 -0.4271299E-06
  0.2400100E-01  0.1849400E-06
  0.2410100E-01  0.3969081E-06
  0.2420100E-01 -0.8176568E-06
  0.2430100E-01  0.7272727E-06
  0.2440100E-01 -0.2048544E-06
  0.2450100E-01 -0.8895844E-06
  0.2460100E-01 -0.1145548E-06
  0.2470100E-01  0.1190618E-05
  0.2480100E-01 -0.4199365E-06
  0.2490100E-01  0.5797665E-06
  0.2500100E-01 -0.5903026E-06
  0.2510100E-01  0.5176471E-06
  0.2520100E-01  0.1794869E-06
  0.2530100E-01 -0.5877122E-06
  0.2540100E-01  0.1330870E-05
  0.2550100E-01 -0.5319624E-06
  0.2560100E-01 -0.3952513E-06
  0.2570100E-01  0.4110555E-06
  0.2580100E-01 -0.3733901E-06
  0.2590100E-01 -0.8441682E-06
  0.2600100E-01  0.6434195E-06
  0.2610100E-01  0.3938399E-06
  0.2620100E-01 -0.5855105E-06
  0.2630100E-01 -0.1416113E-06
  0.2640100E-01 -0.7137374E-07
  0.2650100E-01  0.3769391E-06
  0.2660100E-01  0.2122209E-06
  0.2670100E-01  0.2010347E-06
  0.2680100E-01 -0.1262228E-07
  0.2690100E-01  0.2538881E-06
  0.2700100E-01 -0.1304433E-05
  0.2710100E-01  0.6483137E-06
  0.2720100E-01  0.2451272E-05
  0.2730100E-01 -0.1972741E-05
  0.2740100E-01 -0.9476892E-07
  0.2750100E-01  0.7032553E-06
  0.2760100E-01 -0.6814056E-06
  0.2770100E-01 -0.1012342E-05
  0.2780100E-01  0.7590127E-06
  0.2790100E-01  0.2065240E-05
  0.2800100E-01 -0.2743684E-05
  0.2810100E-01 -0.1749383E-05
  0.2820100E-01  0.5259918E-06
  0.2830100E-01  0.2456962E-06
  0.2840100E-01  0.3081785E-07
  0.2850100E-01 -0.9024004E-07
  0.2860100E-01  0.7703991E-06
  0.2870100E-01  0.8415016E-07
  0.2880100E-01  0.4926523E-06
  0.2890100E-01  0.2452299E-08
  0.2900100E-01 -0.1836556E-07
  0.2910100E-01  0.7343966E-07
  0.2920100E-01  0.9918128E-07
  0.2930100E-01 -0.6989131E-06
  0.2940100E-01  0.2001144E-06
  0.2950100E-01  0.8190376E-06
  0.2960100E-01  0.3407738E-06
  0.2970100E-01 -0.9658730E-06
  0.2980100E-01  0.5194466E-07
  0.2990100E-01  0.3318120E-07
  0.3000100E-01  0.1518531E-07
  0.3010100E-01 -0.5691688E-06
  0.3020100E-01 -0.3634003E-06
  0.3030100E-01  0.5401922E-06
  0.3040100E-01  0.4425300E-06
  0.3050100E-01  0.3249182E-06
  0.3060100E-01 -0.4123749E-06
  0.3070100E-01  0.2506185E-06
  0.3080100E-01 -0.5105544E-08
  0.3090100E-01 -0.5236231E-06
  0.3100100E-01  0.5948711E-06
  0.3110100E-01 -0.4858735E-06
  0.3120100E-01 -0.2811099E-06
  0.3130100E-01 -0.1168474E-06
  0.3140100E-01  0.2789120E-06
  0.3150100E-01  0.1074032E-06
  0.3160100E-01  0.4525688E-07
  0.3170100E-01  0.9375276E-06
  0.3180100E-01 -0.5312310E-06
  0.3190100E-01 -0.2704512E-06
  0.3200100E-01  0.6004344E-06
  0.3210100E-01  0.2496036E-06
  0.3220100E-01  0.3407779E-06
  0.3230100E-01 -0.1949188E-05
  0.3240100E-01 -0.6942642E-06
  0.3250100E-01  0.1526609E-05
  0.3260100E-01 -0.1163948E-05
  0.3270100E-01  0.1025860E-05
  0.3280100E-01 -0.6292570E-06
  0.3290100E-01 -0.1105611E-06
  0.3300100E-01  0.2330832E-06
  0.3310100E-01  0.8546481E-06
  0.3320100E-01  0.2375539E-06
  0.3330100E-01 -0.2713456E-06
  0.3340100E-01 -0.6674027E-06
  0.3350100E-01 -0.5622795E-06
  0.3360100E-01 -0.6711789E-07
  0.3370100E-01  0.1120180E-05
  0.3380100E-01 -0.1233598E-05
  0.3390100E-01  0.1405245E-05
  0.3400100E-01 -0.5331536E-06
  0.3410100E-01  0.2547902E-06
  0.3420100E-01 -0.3482692E-06
  0.3430100E-01 -0.8583843E-06
  0.3440100E-01 -0.9397927E-06
  0.3450100E-01  0.2198464E-05
  0.3460100E-01 -0.1914243E-06
  0.3470100E-01 -0.1832825E-06
  0.3480100E-01 -0.2915811E-06
  0.3490100E-01  0.5450250E-06
  0.3500100E-01 -0.1095225E-06
  0.3510100E-01  0.1894427E-07
  0.3520100E-01  0.1436007E-05
  0.3530100E-01 -0.7206925E-06
  0.3540100E-01  0.9246581E-06
  0.3550100E-01 -0.1045149E-05
  0.3560100E-01  0.9696028E-06
  0.3570100E-01 -0.4978578E-06
  0.3580100E-01 -0.2821520E-06
  0.3590100E-01 -0.7329050E-08
  0.3600100E-01  0.5323340E-07
  0.3610100E-01 -0.7510868E-07
  0.3620100E-01  0.1735353E-05
  0.3630100E-01 -0.1015251E-06
  0.3640100E-01 -0.3957824E-06
  0.3650100E-01  0.3869080E-07
  0.3660100E-01  0.1140132E-06
  0.3670100E-01 -0.2626121E-06
  0.3680100E-01 -0.2936223E-06
  0.3690100E-01  0.6810939E-06
  0.3700100E-01 -0.2409661E-06
  0.3710100E-01 -0.6175974E-06
  0.3720100E-01  0.3615427E-06
  0.3730100E-01  0.1535750E-05
  0.3740100E-01 -0.9011455E-06
  0.3750100E-01  0.6539932E-06
  0.3760100E-01 -0.8682446E-06
  0.3770100E-01  0.5942478E-06
  0.3780100E-01  0.6473693E-06
  0.3790100E-01  0.1143799E-06
  0.3800100E-01  0.1654358E-06
  0.3810100E-01 -0.5572415E-06
  0.3820100E-01  0.9524527E-07
  0.3830100E-01  0.9422011E-06
  0.3840100E-01  0.1638906E-06
  0.3850100E-01 -0.7738577E-06
  0.3860100E-01  0.3859869E-06
  0.3870100E-01  0.6596634E-07
  0.3880100E-01 -0.6672201E-07
  0.3890100E-01 -0.3853532E-06
  0.3900100E-01  0.5571087E-06
  0.3910100E-01 -0.1221701E-05
  0.3920100E-01  0.3337241E-06
  0.3930100E-01 -0.6695668E-06
  0.3940100E-01  0.1189193E-05
  0.3950100E-01  0.3753485E-06
  0.3960100E-01  0.3012308E-06
  0.3970100E-01 -0.5347027E-06
  0.3980100E-01 -0.8072085E-07
  0.3990100E-01 -0.3912195E-06
  0.4000100E-01  0.5880105E-06
  0.4010100E-01 -0.6726579E-07
  0.4020100E-01 -0.8931605E-06
  0.4030100E-01  0.1161555E-05
  0.4040100E-01 -0.4474445E-06
  0.4050100E-01 -0.8677523E-06
  0.4060100E-01  0.4736523E-06
  0.4070100E-01 -0.1644115E-05
  0.4080100E-01  0.5134660E-06
  0.4090100E-01  0.5860195E-06
  0.4100100E-01  0.3844146E-06
  0.4110100E-01 -0.3600354E-06
  0.4120100E-01  0.2776741E-06
  0.4130100E-01  0.1578576E-06
  0.4140100E-01 -0.1125574E-06
  0.4150100E-01 -0.1745592E-05
  0.4160100E-01  0.1465463E-05
  0.4170100E-01 -0.4995909E-06
  0.4180100E-01 -0.6179586E-07
  0.4190100E-01  0.5931647E-07
  0.4200100E-01  0.6193799E-06
  0.4210100E-01  0.5023970E-06
  0.4220100E-01  0.2641738E-06
  0.4230100E-01 -0.9135466E-07
  0.4240100E-01 -0.1320965E-06
  0.4250100E-01  0.2672955E-06
  0.4260100E-01 -0.3533040E-06
  0.4270100E-01  0.4099211E-06
  0.4280100E-01  0.1040341E-06
  0.4290100E-01 -0.4711498E-06
  0.4300100E-01 -0.2330194E-06
  0.4310100E-01  0.7321074E-06
  0.4320100E-01 -0.4187314E-06
  0.4330100E-01  0.2135109E-06
  0.4340100E-01 -0.5957680E-06
  0.4350100E-01  0.1652641E-05
  0.4360100E-01 -0.1098970E-05
  0.4370100E-01  0.1843269E-06
  0.4380100E-01  0.1987900E-05
  0.4390100E-01 -0.4199942E-06
  0.4400100E-01 -0.5260622E-07
  0.4410100E-01  0.9727368E-06
  0.4420100E-01 -0.9455257E-06
  0.4430100E-01  0.8093148E-06
  0.4440100E-01 -0.9784480E-06
  0.4450100E-01  0.3116438E-06
  0.4460100E-01  0.8516445E-06
  0.4470100E-01 -0.1308332E-05
  0.4480100E-01  0.3537944E-06
  0.4490100E-01  0.1632089E-07
  0.4500100E-01 -0.2716464E-06
  0.4510100E-01 -0.5099811E-06
  0.4520100E-01  0.9510539E-08
  0.4530100E-01 -0.7736009E-06
  0.4540100E-01  0.7826173E-06
  0.4550100E-01 -0.6389967E-06
  0.4560100E-01  0.5310891E-06
  0.4570100E-01  0.1515716E-05
  0.4580100E-01 -0.4908233E-06
  0.4590100E-01  0.5015498E-06
  0.4600100E-01  0.2315595E-06
  0.4610100E-01 -0.1044395E-06
  0.4620100E-01  0.5833401E-07
  0.4630100E-01  0.4836667E-06
  0.4640100E-01 -0.5112159E-07
  0.4650100E-01 -0.3494150E-06
  0.4660100E-01  0.1150955E-05
  0.4670100E-01 -0.1772478E-05
  0.4680100E-01  0.2555089E-06
  0.4690100E-01  0.2417321E-06
  0.4700100E-01 -0.6427146E-06
  0.4710100E-01 -0.4656426E-06
  0.4720100E-01  0.2149864E-06
  0.4730100E-01  0.4498749E-06
  0.4740100E-01  0.6360050E-06
  0.4750100E-01 -0.1290355E-05
  0.4760100E-01  0.1580346E-07
  0.4770100E-01 -0.1111577E-06
  0.4780100E-01 -0.3144453E-06
  0.4790100E-01  0.8578587E-06
  0.4800100E-01 -0.1522586E-05
  0.4810100E-01  0.4728330E-06
  0.4820100E-01  0.5033891E-07
  0.4830100E-01  0.2641513E-06
  0.4840100E-01 -0.1262141E-06
  0.4850100E-01 -0.1236040E-06
  0.4860100E-01  0.6372820E-06
  0.4870100E-01  0.7324427E-07
  0.4880100E-01  0.8849764E-06
  0.4890100E-01 -0.5024464E-06
  0.4900100E-01 -0.5687171E-06
  0.4910100E-01  0.7432444E-06
  0.4920100E-01  0.4370772E-06
  0.4930100E-01 -0.8550379E-06
  0.4940100E-01  0.3295757E-06
  0.4950100E-01 -0.1451679E-06
  0.4960100E-01 -0.2414921E-06
  0.4970100E-01 -0.3547160E-06
  0.4980100E-01  0.6012081E-06
  0.4990100E-01 -0.5588124E-06
  0.5000100E-01  0.6605642E-06
  0.5010100E-01 -0.4928711E-06
  0.5020100E-01  0.1680364E-06
  0.5030100E-01  0.4976963E-07
  0.5040100E-01  0.1879803E-06
  0.5050100E-01 -0.1793105E-06
  0.5060100E-01 -0.4476664E-06
  0.5070100E-01  0.5896660E-06
  0.5080100E-01 -0.6044207E-06
  0.5090100E-01  0.1571694E-05
  0.5100100E-01 -0.5925151E-06
  0.5110100E-01 -0.6934442E-06
  0.5120100E-01 -0.1417619E-06
  0.5130100E-01  0.6217800E-06
  0.5140100E-01 -0.1049661E-06
  0.5150100E-01 -0.5680605E-06
  0.5160100E-01 -0.7034463E-07
  0.5170100E-01  0.7642141E-06
  0.5180100E-01  0.4861345E-07
  0.5190100E-01 -0.2290031E-06
  0.5200100E-01  0.6861003E-07
  0.5210100E-01 -0.1567234E-06
  0.5220100E-01  0.5531814E-06
  0.5230100E-01 -0.5496041E-06
  0.5240100E-01 -0.1005788E-06
  0.5250100E-01  0.1176882E-06
  0.5260100E-01 -0.1208265E-06
  0.5270100E-01 -0.5995252E-06
  0.5280100E-01  0.1284653E-06
  0.5290100E-01 -0.3466946E-06
  0.5300100E-01  0.3001687E-06
  0.5310100E-01  0.5060764E-06
  0.5320100E-01  0.3413794E-06
  0.5330100E-01 -0.2092812E-05
  0.5340100E-01  0.2588112E-06
  0.5350100E-01  0.3936693E-06
  0.5360100E-01 -0.4996976E-06
  0.5370100E-01  0.2537148E-06
  0.5380100E-01 -0.5075842E-06
  0.5390100E-01  0.6871866E-07
  0.5400100E-01 -0.2755244E-06
  0.5410100E-01  0.3597235E-06
  0.5420100E-01 -0.5530211E-06
  0.5430100E-01  0.1085402E-05
  0.5440100E-01 -0.2779155E-06
  0.5450100E-01 -0.4929926E-06
  0.5460100E-01 -0.1019371E-05
  0.5470100E-01 -0.8376977E-06
  0.5480100E-01 -0.1118105E-05
  0.5490100E-01  0.2140688E-06
  0.5500100E-01  0.3169773E-08
  0.5510100E-01  0.2556194E-06
  0.5520100E-01  0.2437079E-06
  0.5530100E-01 -0.1610741E-06
  0.5540100E-01  0.2082305E-06
  0.5550100E-01 -0.1597018E-06
  0.5560100E-01  0.4630569E-06
  0.5570100E-01  0.1641261E-06
  0.5580100E-01 -0.9718317E-06
  0.5590100E-01  0.1306523E-06
  0.5600100E-01  0.6412176E-06
  0.5610100E-01 -0.1174443E-05
  0.5620100E-01  0.7907389E-06
  0.5630100E-01 -0.8823784E-06
  0.5640100E-01 -0.1480661E-06
  0.5650100E-01  0.9811409E-06
  0.5660100E-01 -0.1415360E-05
  0.5670100E-01  0.3194962E-06
  0.5680100E-01 -0.9017735E-06
  0.5690100E-01  0.4746159E-06
  0.5700100E-01 -0.4289129E-06
  0.5710100E-01  0.5665020E-07
  0.5720100E-01  0.2871351E-06
  0.5730100E-01 -0.1124445E-05
  0.5740100E-01 -0.5256767E-06
  0.5750100E-01  0.2755899E-07
  0.5760100E-01  0.7502398E-06
  0.5770100E-01 -0.6072536E-06
  0.5780100E-01 -0.1129318E-05
  0.5790100E-01 -0.2196671E-07
  0.5800100E-01  0.9320255E-06
  0.5810100E-01 -0.1173516E-05
  0.5820100E-01 -0.1105824E-05
  0.5830100E-01  0.8445210E-06
  0.5840100E-01  0.4422384E-06
  0.5850100E-01 -0.3897544E-06
  0.5860100E-01  0.1764258E-06
  0.5870100E-01  0.3729623E-06
  0.5880100E-01  0.1732280E-07
  0.5890100E-01 -0.5714711E-06
  0.5900100E-01  0.9444882E-06
  0.5910100E-01 -0.1512066E-06
  0.5920100E-01 -0.9671169E-06
  0.5930100E-01  0.1441082E-05
  0.5940100E-01 -0.8332367E-06
  0.5950100E-01  0.6794913E-06
  0.5960100E-01  0.2004447E-05
  0.5970100E-01 -0.1300007E-05
  0.5980100E-01 -0.6934969E-06
  0.5990100E-01 -0.4581582E-07
  0.6000100E-01 -0.1150922E-06
  0.6010100E-01  0.2932515E-06
  0.6020100E-01  0.1922736E-06
  0.6030100E-01 -0.5474051E-06
  0.6040100E-01 -0.1018941E-05
  0.6050100E-01  0.7485626E-06
  0.6060100E-01  0.8694624E-07
  0.6070100E-01 -0.6296578E-06
  0.6080100E-01  0.9265391E-06
  0.6090100E-01 -0.9499146E-06
  0.6100100E-01  0.4712828E-06
  0.6110100E-01 -0.3990318E-06
  0.6120100E-01  0.4999064E-06
  0.6130100E-01  0.1986807E-06
  0.6140100E-01 -0.5988029E-06
  0.6150100E-01  0.6980357E-06
  0.6160100E-01 -0.1327385E-05
  0.6170100E-01  0.1513998E-05
  0.6180100E-01 -0.1217385E-06
  0.6190100E-01  0.1040736E-06
  0.6200100E-01 -0.2961940E-06
  0.6210100E-01  0.7918891E-06
  0.6220100E-01 -0.1844086E-05
  0.6230100E-01  0.1882947E-06
  0.6240100E-01  0.1930585E-06
  0.6250100E-01 -0.4487799E-06
  0.6260100E-01  0.1126868E-05
  0.6270100E-01 -0.5854299E-06
  0.6280100E-01  0.3647168E-06
  0.6290100E-01  0.2240846E-06
  0.6300100E-01 -0.9618314E-07
  0.6310100E-01  0.2627791E-06
  0.6320100E-01 -0.4104338E-06
  0.6330100E-01  0.5932870E-07
  0.6340100E-01 -0.9153244E-06
  0.6350100E-01  0.6095236E-07
  0.6360100E-01  0.2913748E-06
  0.6370100E-01 -0.1552082E-06
  0.6380100E-01  0.1099437E-06
  0.6390100E-01  0.2359285E-06
  0.6400100E-01 -0.8250751E-06
  0.6410100E-01  0.7950700E-06
  0.6420100E-01 -0.6605553E-06
  0.6430100E-01 -0.7169057E-07
  0.6440100E-01  0.3348312E-06
  0.6450100E-01 -0.8176973E-07
  0.6460100E-01  0.1178798E-06
  0.6470100E-01 -0.7293699E-07
  0.6480100E-01 -0.6375653E-06
  0.6490100E-01  0.2470967E-06
  0.6500100E-01  0.1089723E-06
  0.6510100E-01 -0.6883242E-06
  0.6520100E-01  0.8072684E-06
  0.6530100E-01  0.1002809E-05
  0.6540100E-01 -0.2939432E-06
  0.6550100E-01  0.2594704E-06
  0.6560100E-01 -0.2027478E-06
  0.6570100E-01 -0.3027430E-06
  0.6580100E-01  0.3820726E-06
  0.6590100E-01 -0.2848223E-06
  0.6600100E-01 -0.2419301E-06
  0.6610100E-01  0.2991345E-06
  0.6620100E-01 -0.8542926E-07
  0.6630100E-01 -0.1346354E-05
  0.6640100E-01  0.1405871E-05
  0.6650100E-01 -0.1031132E-05
  0.6660100E-01  0.4381875E-06
  0.6670100E-01 -0.8204467E-06
  0.6680100E-01  0.5884189E-06
  0.6690100E-01 -0.3991797E-06
  0.6700100E-01  0.3157158E-06
  0.6710100E-01 -0.1057972E-06
  0.6720100E-01  0.3326449E-07
  0.6730100E-01 -0.1740992E-06
  0.6740100E-01  0.4611214E-06
  0.6750100E-01 -0.5372410E-06
  0.6760100E-01  0.4746537E-06
  0.6770100E-01 -0.3655846E-07
  0.6780100E-01 -0.1843529E-07
  0.6790100E-01  0.1014504E-05
  0.6800100E-01 -0.8288937E-07
  0.6810100E-01  0.1846489E-07
  0.6820100E-01 -0.2745732E-06
  0.6830100E-01  0.2055231E-06
  0.6840100E-01  0.5586472E-06
  0.6850100E-01 -0.5148956E-06
  0.6860100E-01  0.5327681E-07
  0.6870100E-01 -0.2535401E-06
  0.6880100E-01  0.2626184E-06
  0.6890100E-01  0.2607381E-06
  0.6900100E-01 -0.2325994E-06
  0.6910100E-01 -0.4252294E-06
  0.6920100E-01  0.7010789E-06
  0.6930100E-01 -0.6016780E-06
  0.6940100E-01  0.1046344E-05
  0.6950100E-01 -0.1170249E-05
  0.6960100E-01  0.1869815E-05
  0.6970100E-01  0.1293848E-05
  0.6980100E-01 -0.1057410E-05
  0.6990100E-01 -0.2224591E-06
  0.7000100E-01 -0.3347820E-06
  0.7010100E-01 -0.3821608E-06
  0.7020100E-01  0.5854894E-06
  0.7030100E-01 -0.8941223E-06
  0.7040100E-01 -0.1411406E-06
  0.7050100E-01  0.9009021E-06
  0.7060100E-01  0.2328723E-06
  0.7070100E-01 -0.3414428E-06
  0.7080100E-01 -0.2838713E-06
  0.7090100E-01  0.7646401E-06
  0.7100100E-01 -0.7552401E-07
  0.7110100E-01 -0.1557323E-05
  0.7120100E-01  0.1754393E-05
  0.7130100E-01  0.1370453E-07
  0.7140100E-01  0.3642204E-06
  0.7150100E-01 -0.4200872E-06
  0.7160100E-01  0.4701512E-06
  0.7170100E-01 -0.7123078E-06
