 11519 -0.3417251E-17 -0.4339899E-17  0.9226478E-18
 11539 -0.3417328E-17 -0.4340454E-17  0.9231269E-18
 11559 -0.3417621E-17 -0.4347223E-17  0.9296020E-18
 11579 -0.3417894E-17 -0.4361847E-17  0.9439534E-18
 11599 -0.3418266E-17 -0.4382478E-17  0.9642120E-18
 11619 -0.3418337E-17 -0.4402353E-17  0.9840163E-18
 11639 -0.3418639E-17 -0.4415470E-17  0.9968311E-18
 11659 -0.3418888E-17 -0.4418506E-17  0.9996183E-18
 11679 -0.3418663E-17 -0.4411616E-17  0.9929529E-18
 11699 -0.3418030E-17 -0.4398200E-17  0.9801703E-18
 11719 -0.3417486E-17 -0.4382514E-17  0.9650279E-18
 11739 -0.3417191E-17 -0.4367556E-17  0.9503647E-18
 11759 -0.3417079E-17 -0.4356474E-17  0.9393950E-18
 11779 -0.3416925E-17 -0.4351264E-17  0.9343391E-18
 11799 -0.3417070E-17 -0.4352714E-17  0.9356437E-18
 11819 -0.3416506E-17 -0.4360003E-17  0.9434969E-18
 11839 -0.3415757E-17 -0.4372283E-17  0.9565257E-18
 11859 -0.3414738E-17 -0.4385336E-17  0.9705983E-18
 11879 -0.3413316E-17 -0.4394183E-17  0.9808673E-18
 11899 -0.3411700E-17 -0.4396248E-17  0.9845479E-18
 11919 -0.3410276E-17 -0.4391299E-17  0.9810229E-18
 11939 -0.3408993E-17 -0.4380079E-17  0.9710858E-18
 11959 -0.3408278E-17 -0.4366336E-17  0.9580582E-18
 11979 -0.3407979E-17 -0.4354093E-17  0.9461144E-18
 11999 -0.3407885E-17 -0.4346138E-17  0.9382531E-18
 12019 -0.3407851E-17 -0.4344509E-17  0.9366581E-18
 12039 -0.3407284E-17 -0.4349044E-17  0.9417601E-18
 12059 -0.3406612E-17 -0.4357144E-17  0.9505321E-18
 12079 -0.3405968E-17 -0.4363644E-17  0.9576759E-18
 12099 -0.3404994E-17 -0.4364503E-17  0.9595086E-18
 12119 -0.3404051E-17 -0.4361068E-17  0.9570169E-18
 12139 -0.3402577E-17 -0.4357465E-17  0.9548881E-18
 12159 -0.3400294E-17 -0.4356381E-17  0.9560870E-18
 12179 -0.3397847E-17 -0.4356027E-17  0.9581795E-18
 12199 -0.3395795E-17 -0.4352718E-17  0.9569225E-18
 12219 -0.3394976E-17 -0.4347286E-17  0.9523105E-18
 12239 -0.3394536E-17 -0.4343361E-17  0.9488248E-18
 12259 -0.3394228E-17 -0.4344998E-17  0.9507706E-18
 12279 -0.3394068E-17 -0.4352569E-17  0.9585004E-18
 12299 -0.3394026E-17 -0.4362944E-17  0.9689174E-18
 12319 -0.3394238E-17 -0.4372442E-17  0.9782039E-18
 12339 -0.3394514E-17 -0.4377422E-17  0.9829077E-18
 12359 -0.3394747E-17 -0.4375965E-17  0.9812176E-18
 12379 -0.3394868E-17 -0.4369635E-17  0.9747665E-18
 12399 -0.3395131E-17 -0.4362935E-17  0.9678043E-18
 12419 -0.3395579E-17 -0.4359184E-17  0.9636052E-18
 12439 -0.3396462E-17 -0.4359209E-17  0.9627477E-18
 12459 -0.3397390E-17 -0.4362328E-17  0.9649382E-18
 12479 -0.3398477E-17 -0.4367445E-17  0.9689683E-18
 12499 -0.3399412E-17 -0.4370669E-17  0.9712570E-18
 12519 -0.3399807E-17 -0.4368416E-17  0.9686097E-18
 12539 -0.3399968E-17 -0.4360994E-17  0.9610261E-18
 12559 -0.3400164E-17 -0.4351879E-17  0.9517153E-18
 12579 -0.3400568E-17 -0.4345428E-17  0.9448597E-18
 12599 -0.3400850E-17 -0.4343418E-17  0.9425678E-18
 12619 -0.3400528E-17 -0.4344100E-17  0.9435726E-18
 12639 -0.3400102E-17 -0.4345364E-17  0.9452619E-18
 12659 -0.3399579E-17 -0.4345507E-17  0.9459287E-18
 12679 -0.3398607E-17 -0.4343527E-17  0.9449202E-18
 12699 -0.3397286E-17 -0.4339851E-17  0.9425652E-18
 12719 -0.3395442E-17 -0.4336288E-17  0.9408453E-18
 12739 -0.3393314E-17 -0.4335336E-17  0.9420222E-18
 12759 -0.3391402E-17 -0.4337558E-17  0.9461562E-18
 12779 -0.3390573E-17 -0.4341749E-17  0.9511764E-18
 12799 -0.3390585E-17 -0.4346184E-17  0.9555987E-18
 12819 -0.3390924E-17 -0.4351274E-17  0.9603502E-18
 12839 -0.3391172E-17 -0.4357927E-17  0.9667548E-18
 12859 -0.3391234E-17 -0.4364446E-17  0.9732121E-18
 12879 -0.3391594E-17 -0.4367566E-17  0.9759718E-18
 12899 -0.3391855E-17 -0.4365449E-17  0.9735943E-18
 12919 -0.3392450E-17 -0.4361404E-17  0.9689538E-18
 12939 -0.3393330E-17 -0.4359510E-17  0.9661797E-18
 12959 -0.3394412E-17 -0.4361914E-17  0.9675028E-18
 12979 -0.3395241E-17 -0.4368398E-17  0.9731572E-18
 12999 -0.3395927E-17 -0.4376935E-17  0.9810080E-18
 13019 -0.3396323E-17 -0.4383382E-17  0.9870590E-18
 13039 -0.3396328E-17 -0.4385189E-17  0.9888612E-18
 13059 -0.3396309E-17 -0.4383837E-17  0.9875277E-18
 13079 -0.3396003E-17 -0.4381417E-17  0.9854138E-18
 13099 -0.3395642E-17 -0.4378678E-17  0.9830353E-18
 13119 -0.3395087E-17 -0.4374152E-17  0.9790651E-18
 13139 -0.3394629E-17 -0.4367528E-17  0.9728990E-18
 13159 -0.3393887E-17 -0.4360252E-17  0.9663646E-18
 13179 -0.3393596E-17 -0.4355130E-17  0.9615337E-18
 13199 -0.3393848E-17 -0.4352163E-17  0.9583150E-18
 13219 -0.3394677E-17 -0.4350479E-17  0.9558018E-18
 13239 -0.3395848E-17 -0.4350435E-17  0.9545870E-18
 13259 -0.3396566E-17 -0.4352605E-17  0.9560390E-18
 13279 -0.3396225E-17 -0.4356574E-17  0.9603490E-18
 13299 -0.3394675E-17 -0.4360853E-17  0.9661780E-18
 13319 -0.3392613E-17 -0.4363972E-17  0.9713583E-18
 13339 -0.3390526E-17 -0.4364727E-17  0.9742015E-18
 13359 -0.3388793E-17 -0.4363506E-17  0.9747130E-18
 13379 -0.3388014E-17 -0.4361846E-17  0.9738323E-18
 13399 -0.3388198E-17 -0.4359877E-17  0.9716791E-18
 13419 -0.3389292E-17 -0.4357753E-17  0.9684612E-18
 13439 -0.3390992E-17 -0.4357521E-17  0.9665286E-18
 13459 -0.3392127E-17 -0.4360613E-17  0.9684863E-18
 13479 -0.3391902E-17 -0.4366070E-17  0.9741676E-18
 13499 -0.3390860E-17 -0.4371985E-17  0.9811249E-18
 13519 -0.3389266E-17 -0.4375832E-17  0.9865660E-18
 13539 -0.3387414E-17 -0.4375904E-17  0.9884903E-18
 13559 -0.3385516E-17 -0.4371424E-17  0.9859073E-18
 13579 -0.3383716E-17 -0.4362816E-17  0.9791008E-18
 13599 -0.3382882E-17 -0.4352955E-17  0.9700733E-18
 13619 -0.3382848E-17 -0.4345058E-17  0.9622105E-18
 13639 -0.3383134E-17 -0.4341191E-17  0.9580567E-18
 13659 -0.3383805E-17 -0.4341097E-17  0.9572920E-18
 13679 -0.3384709E-17 -0.4343725E-17  0.9590159E-18
 13699 -0.3385698E-17 -0.4349189E-17  0.9634905E-18
 13719 -0.3386563E-17 -0.4357060E-17  0.9704971E-18
 13739 -0.3386740E-17 -0.4364004E-17  0.9772641E-18
 13759 -0.3386469E-17 -0.4365966E-17  0.9794972E-18
 13779 -0.3385910E-17 -0.4360043E-17  0.9741339E-18
 13799 -0.3385545E-17 -0.4347562E-17  0.9620166E-18
 13819 -0.3385522E-17 -0.4334253E-17  0.9487313E-18
 13839 -0.3385683E-17 -0.4325601E-17  0.9399180E-18
 13859 -0.3385545E-17 -0.4322474E-17  0.9369289E-18
 13879 -0.3385006E-17 -0.4324020E-17  0.9390140E-18
 13899 -0.3384295E-17 -0.4329466E-17  0.9451713E-18
 13919 -0.3383663E-17 -0.4338337E-17  0.9546742E-18
 13939 -0.3383639E-17 -0.4351166E-17  0.9675271E-18
 13959 -0.3384332E-17 -0.4366924E-17  0.9825923E-18
 13979 -0.3385398E-17 -0.4380542E-17  0.9951448E-18
 13999 -0.3386992E-17 -0.4386851E-17  0.9998584E-18
 14019 -0.3388709E-17 -0.4383217E-17  0.9945078E-18
 14039 -0.3390346E-17 -0.4370974E-17  0.9806283E-18
 14059 -0.3391331E-17 -0.4354348E-17  0.9630168E-18
 14079 -0.3391620E-17 -0.4338983E-17  0.9473630E-18
 14099 -0.3391392E-17 -0.4329884E-17  0.9384916E-18
 14119 -0.3391343E-17 -0.4330563E-17  0.9392200E-18
 14139 -0.3391237E-17 -0.4338769E-17  0.9475316E-18
 14159 -0.3391109E-17 -0.4347674E-17  0.9565650E-18
 14179 -0.3390651E-17 -0.4350114E-17  0.9594631E-18
 14199 -0.3389979E-17 -0.4343803E-17  0.9538241E-18
 14219 -0.3388907E-17 -0.4331025E-17  0.9421177E-18
 14239 -0.3387546E-17 -0.4317291E-17  0.9297444E-18
 14259 -0.3386095E-17 -0.4309005E-17  0.9229102E-18
 14279 -0.3385054E-17 -0.4310627E-17  0.9255728E-18
 14299 -0.3384672E-17 -0.4321104E-17  0.9364321E-18
 14319 -0.3384935E-17 -0.4335595E-17  0.9506603E-18
 14339 -0.3385661E-17 -0.4350630E-17  0.9649690E-18
 14359 -0.3387075E-17 -0.4365442E-17  0.9783675E-18
 14379 -0.3388830E-17 -0.4378341E-17  0.9895110E-18
 14399 -0.3390191E-17 -0.4387790E-17  0.9975987E-18
 14419 -0.3391712E-17 -0.4394257E-17  0.1002545E-17
 14439 -0.3392528E-17 -0.4395739E-17  0.1003211E-17
 14459 -0.3392803E-17 -0.4392079E-17  0.9992754E-18
 14479 -0.3392395E-17 -0.4385262E-17  0.9928673E-18
 14499 -0.3391580E-17 -0.4378534E-17  0.9869535E-18
 14519 -0.3390091E-17 -0.4373624E-17  0.9835331E-18
 14539 -0.3387814E-17 -0.4371171E-17  0.9833572E-18
 14559 -0.3385176E-17 -0.4371590E-17  0.9864146E-18
 14579 -0.3382317E-17 -0.4374559E-17  0.9922421E-18
 14599 -0.3380197E-17 -0.4379029E-17  0.9988318E-18
 14619 -0.3379032E-17 -0.4381955E-17  0.1002923E-17
 14639 -0.3378543E-17 -0.4381602E-17  0.1003059E-17
 14659 -0.3378400E-17 -0.4378768E-17  0.1000367E-17
 14679 -0.3378719E-17 -0.4374516E-17  0.9957971E-18
 14699 -0.3379895E-17 -0.4368952E-17  0.9890567E-18
 14719 -0.3381728E-17 -0.4361898E-17  0.9801701E-18
 14739 -0.3383766E-17 -0.4353724E-17  0.9699585E-18
 14759 -0.3385157E-17 -0.4344403E-17  0.9592452E-18
 14779 -0.3385459E-17 -0.4334185E-17  0.9487266E-18
 14799 -0.3384600E-17 -0.4324681E-17  0.9400810E-18
 14819 -0.3383267E-17 -0.4320202E-17  0.9369350E-18
 14839 -0.3381646E-17 -0.4323418E-17  0.9417728E-18
 14859 -0.3380380E-17 -0.4332045E-17  0.9516643E-18
 14879 -0.3379879E-17 -0.4341588E-17  0.9617091E-18
 14899 -0.3379541E-17 -0.4349781E-17  0.9702394E-18
 14919 -0.3379510E-17 -0.4356022E-17  0.9765115E-18
 14939 -0.3379760E-17 -0.4359005E-17  0.9792447E-18
 14959 -0.3379959E-17 -0.4360286E-17  0.9803271E-18
 14979 -0.3379746E-17 -0.4362672E-17  0.9829258E-18
 14999 -0.3379059E-17 -0.4366354E-17  0.9872944E-18
 15019 -0.3377811E-17 -0.4369067E-17  0.9912561E-18
 15039 -0.3376940E-17 -0.4369479E-17  0.9925386E-18
 15059 -0.3376396E-17 -0.4365522E-17  0.9891260E-18
 15079 -0.3376497E-17 -0.4356218E-17  0.9797209E-18
 15099 -0.3376545E-17 -0.4342735E-17  0.9661902E-18
 15119 -0.3376509E-17 -0.4330775E-17  0.9542667E-18
 15139 -0.3376277E-17 -0.4326778E-17  0.9505010E-18
 15159 -0.3375890E-17 -0.4332975E-17  0.9570852E-18
 15179 -0.3375241E-17 -0.4343669E-17  0.9684272E-18
 15199 -0.3374213E-17 -0.4350052E-17  0.9758388E-18
 15219 -0.3373502E-17 -0.4348483E-17  0.9749810E-18
 15239 -0.3373420E-17 -0.4340973E-17  0.9675531E-18
 15259 -0.3373946E-17 -0.4332052E-17  0.9581058E-18
 15279 -0.3374959E-17 -0.4325701E-17  0.9507424E-18
 15299 -0.3376294E-17 -0.4325695E-17  0.9494010E-18
 15319 -0.3377724E-17 -0.4334235E-17  0.9565111E-18
 15339 -0.3379159E-17 -0.4348451E-17  0.9692917E-18
 15359 -0.3380338E-17 -0.4361588E-17  0.9812501E-18
 15379 -0.3381137E-17 -0.4367572E-17  0.9864352E-18
 15399 -0.3381088E-17 -0.4364010E-17  0.9829221E-18
 15419 -0.3380793E-17 -0.4354114E-17  0.9733206E-18
 15439 -0.3380323E-17 -0.4342705E-17  0.9623812E-18
 15459 -0.3379993E-17 -0.4334587E-17  0.9545947E-18
 15479 -0.3379796E-17 -0.4333106E-17  0.9533099E-18
 15499 -0.3379610E-17 -0.4338984E-17  0.9593743E-18
 15519 -0.3379590E-17 -0.4349729E-17  0.9701385E-18
 15539 -0.3379322E-17 -0.4360458E-17  0.9811359E-18
 15559 -0.3379102E-17 -0.4366581E-17  0.9874790E-18
 15579 -0.3378813E-17 -0.4364150E-17  0.9853369E-18
 15599 -0.3378777E-17 -0.4353219E-17  0.9744417E-18
 15619 -0.3378565E-17 -0.4337915E-17  0.9593501E-18
 15639 -0.3378437E-17 -0.4325561E-17  0.9471239E-18
 15659 -0.3377872E-17 -0.4320742E-17  0.9428695E-18
 15679 -0.3376995E-17 -0.4323966E-17  0.9469709E-18
 15699 -0.3375910E-17 -0.4331546E-17  0.9556361E-18
 15719 -0.3374993E-17 -0.4339144E-17  0.9641506E-18
 15739 -0.3374723E-17 -0.4344233E-17  0.9695102E-18
 15759 -0.3375004E-17 -0.4345083E-17  0.9700793E-18
 15779 -0.3375652E-17 -0.4341937E-17  0.9662856E-18
 15799 -0.3376500E-17 -0.4338477E-17  0.9619775E-18
 15819 -0.3377462E-17 -0.4337424E-17  0.9599617E-18
 15839 -0.3378313E-17 -0.4337415E-17  0.9591017E-18
 15859 -0.3378671E-17 -0.4336427E-17  0.9577559E-18
 15879 -0.3378960E-17 -0.4335322E-17  0.9563614E-18
 15899 -0.3379002E-17 -0.4336454E-17  0.9574523E-18
 15919 -0.3378759E-17 -0.4342292E-17  0.9635327E-18
 15939 -0.3378600E-17 -0.4353098E-17  0.9744982E-18
 15959 -0.3378113E-17 -0.4365506E-17  0.9873930E-18
 15979 -0.3377842E-17 -0.4375344E-17  0.9975016E-18
 15999 -0.3377842E-17 -0.4377673E-17  0.9998310E-18
 16019 -0.3378083E-17 -0.4370800E-17  0.9927165E-18
 16039 -0.3378350E-17 -0.4358943E-17  0.9805929E-18
 16059 -0.3378378E-17 -0.4349303E-17  0.9709242E-18
 16079 -0.3377868E-17 -0.4345600E-17  0.9677315E-18
 16099 -0.3376656E-17 -0.4346468E-17  0.9698120E-18
 16119 -0.3375104E-17 -0.4349011E-17  0.9739065E-18
 16139 -0.3373412E-17 -0.4350007E-17  0.9765954E-18
 16159 -0.3371763E-17 -0.4346745E-17  0.9749822E-18
 16179 -0.3370673E-17 -0.4338688E-17  0.9680154E-18
 16199 -0.3370130E-17 -0.4328358E-17  0.9582279E-18
 16219 -0.3369943E-17 -0.4321895E-17  0.9519515E-18
 16239 -0.3370164E-17 -0.4322407E-17  0.9522434E-18
 16259 -0.3370835E-17 -0.4325656E-17  0.9548210E-18
 16279 -0.3371995E-17 -0.4326394E-17  0.9543996E-18
 16299 -0.3373198E-17 -0.4322932E-17  0.9497344E-18
 16319 -0.3374440E-17 -0.4319028E-17  0.9445878E-18
 16339 -0.3375408E-17 -0.4319565E-17  0.9441566E-18
 16359 -0.3376285E-17 -0.4325030E-17  0.9487448E-18
 16379 -0.3377137E-17 -0.4332308E-17  0.9551715E-18
 16399 -0.3378298E-17 -0.4339057E-17  0.9607592E-18
 16419 -0.3379653E-17 -0.4345469E-17  0.9658154E-18
 16439 -0.3380650E-17 -0.4352298E-17  0.9716479E-18
 16459 -0.3380338E-17 -0.4357294E-17  0.9769561E-18
 16479 -0.3379888E-17 -0.4359045E-17  0.9791571E-18
 16499 -0.3379510E-17 -0.4357075E-17  0.9775649E-18
 16519 -0.3379416E-17 -0.4354094E-17  0.9746778E-18
 16539 -0.3379352E-17 -0.4352326E-17  0.9729741E-18
 16559 -0.3379516E-17 -0.4350518E-17  0.9710019E-18
 16579 -0.3379491E-17 -0.4345030E-17  0.9655386E-18
 16599 -0.3379505E-17 -0.4335716E-17  0.9562116E-18
 16619 -0.3379464E-17 -0.4325070E-17  0.9456063E-18
 16639 -0.3379451E-17 -0.4315948E-17  0.9364976E-18
 16659 -0.3378758E-17 -0.4309274E-17  0.9305157E-18
 16679 -0.3378249E-17 -0.4306453E-17  0.9282039E-18
 16699 -0.3377886E-17 -0.4308304E-17  0.9304175E-18
 16719 -0.3377796E-17 -0.4315905E-17  0.9381087E-18
 16739 -0.3378162E-17 -0.4327750E-17  0.9495877E-18
 16759 -0.3378953E-17 -0.4339829E-17  0.9608759E-18
 16779 -0.3380288E-17 -0.4348423E-17  0.9681345E-18
 16799 -0.3381927E-17 -0.4351365E-17  0.9694379E-18
 16819 -0.3383607E-17 -0.4349290E-17  0.9656833E-18
 16839 -0.3385426E-17 -0.4345139E-17  0.9597129E-18
 16859 -0.3386325E-17 -0.4340662E-17  0.9543367E-18
 16879 -0.3386937E-17 -0.4338251E-17  0.9513141E-18
 16899 -0.3386866E-17 -0.4338412E-17  0.9515462E-18
 16919 -0.3386531E-17 -0.4340818E-17  0.9542866E-18
 16939 -0.3386229E-17 -0.4342593E-17  0.9563642E-18
 16959 -0.3385760E-17 -0.4339880E-17  0.9541195E-18
 16979 -0.3385407E-17 -0.4330912E-17  0.9455053E-18
 16999 -0.3385101E-17 -0.4317374E-17  0.9322736E-18
 17019 -0.3384883E-17 -0.4306009E-17  0.9211267E-18
 17039 -0.3384887E-17 -0.4304083E-17  0.9191952E-18
 17059 -0.3384807E-17 -0.4311630E-17  0.9268225E-18
 17079 -0.3385021E-17 -0.4322684E-17  0.9376625E-18
 17099 -0.3385113E-17 -0.4329947E-17  0.9448345E-18
 17119 -0.3385533E-17 -0.4330147E-17  0.9446135E-18
 17139 -0.3385901E-17 -0.4323437E-17  0.9375353E-18
 17159 -0.3386284E-17 -0.4314324E-17  0.9280394E-18
 17179 -0.3386614E-17 -0.4308461E-17  0.9218472E-18
 17199 -0.3387039E-17 -0.4309656E-17  0.9226168E-18
 17219 -0.3387507E-17 -0.4317046E-17  0.9295386E-18
 17239 -0.3387891E-17 -0.4326053E-17  0.9381619E-18
 17259 -0.3388401E-17 -0.4332688E-17  0.9442871E-18
 17279 -0.3388833E-17 -0.4335471E-17  0.9466381E-18
 17299 -0.3389117E-17 -0.4335886E-17  0.9467695E-18
 17319 -0.3389542E-17 -0.4337090E-17  0.9475483E-18
 17339 -0.3389712E-17 -0.4340956E-17  0.9512435E-18
 17359 -0.3389821E-17 -0.4348394E-17  0.9585726E-18
 17379 -0.3390227E-17 -0.4358253E-17  0.9680256E-18
 17399 -0.3390648E-17 -0.4366756E-17  0.9761082E-18
 17419 -0.3391175E-17 -0.4371104E-17  0.9799291E-18
 17439 -0.3391373E-17 -0.4370448E-17  0.9790753E-18
 17459 -0.3391035E-17 -0.4366226E-17  0.9751908E-18
 17479 -0.3390549E-17 -0.4361230E-17  0.9706816E-18
 17499 -0.3389692E-17 -0.4357278E-17  0.9675857E-18
 17519 -0.3388561E-17 -0.4354858E-17  0.9662972E-18
 17539 -0.3387282E-17 -0.4352340E-17  0.9650580E-18
 17559 -0.3386045E-17 -0.4347902E-17  0.9618571E-18
 17579 -0.3385105E-17 -0.4341532E-17  0.9564271E-18
 17599 -0.3384610E-17 -0.4333935E-17  0.9493252E-18
 17619 -0.3384701E-17 -0.4326454E-17  0.9417529E-18
 17639 -0.3384708E-17 -0.4321767E-17  0.9370587E-18
 17659 -0.3385098E-17 -0.4323950E-17  0.9388522E-18
 17679 -0.3385459E-17 -0.4331829E-17  0.9463702E-18
 17699 -0.3386125E-17 -0.4340623E-17  0.9544979E-18
 17719 -0.3386845E-17 -0.4345805E-17  0.9589602E-18
 17739 -0.3387412E-17 -0.4346898E-17  0.9594865E-18
 17759 -0.3387863E-17 -0.4346560E-17  0.9586967E-18
 17779 -0.3388073E-17 -0.4347651E-17  0.9595774E-18
 17799 -0.3388448E-17 -0.4351231E-17  0.9627833E-18
 17819 -0.3389395E-17 -0.4355302E-17  0.9659068E-18
 17839 -0.3390473E-17 -0.4357216E-17  0.9667426E-18
 17859 -0.3390659E-17 -0.4356612E-17  0.9659529E-18
 17879 -0.3390057E-17 -0.4356998E-17  0.9669410E-18
 17899 -0.3388248E-17 -0.4360861E-17  0.9726128E-18
 17919 -0.3385768E-17 -0.4367370E-17  0.9816020E-18
 17939 -0.3383328E-17 -0.4372708E-17  0.9893803E-18
 17959 -0.3381232E-17 -0.4372920E-17  0.9916881E-18
 17979 -0.3380142E-17 -0.4367188E-17  0.9870452E-18
 17999 -0.3379815E-17 -0.4357868E-17  0.9780527E-18
 18019 -0.3380220E-17 -0.4348784E-17  0.9685643E-18
 18039 -0.3381007E-17 -0.4342071E-17  0.9610640E-18
 18059 -0.3381956E-17 -0.4340461E-17  0.9585058E-18
 18079 -0.3382597E-17 -0.4341905E-17  0.9593080E-18
 18099 -0.3382831E-17 -0.4341860E-17  0.9590288E-18
 18119 -0.3383004E-17 -0.4339945E-17  0.9569410E-18
 18139 -0.3383045E-17 -0.4337564E-17  0.9545193E-18
 18159 -0.3382698E-17 -0.4335434E-17  0.9527359E-18
 18179 -0.3382272E-17 -0.4334000E-17  0.9517275E-18
 18199 -0.3381250E-17 -0.4332710E-17  0.9514599E-18
 18219 -0.3379881E-17 -0.4331747E-17  0.9518666E-18
 18239 -0.3378583E-17 -0.4330950E-17  0.9523673E-18
 18259 -0.3377638E-17 -0.4330147E-17  0.9525087E-18
 18279 -0.3376984E-17 -0.4330544E-17  0.9535597E-18
 18299 -0.3376258E-17 -0.4333471E-17  0.9572127E-18
 18319 -0.3375329E-17 -0.4338336E-17  0.9630068E-18
 18339 -0.3374519E-17 -0.4343602E-17  0.9690835E-18
 18359 -0.3373950E-17 -0.4348830E-17  0.9748804E-18
 18379 -0.3373756E-17 -0.4355207E-17  0.9814507E-18
 18399 -0.3374387E-17 -0.4362578E-17  0.9881902E-18
 18419 -0.3375560E-17 -0.4368367E-17  0.9928073E-18
 18439 -0.3377254E-17 -0.4371653E-17  0.9943989E-18
 18459 -0.3379071E-17 -0.4371523E-17  0.9924522E-18
 18479 -0.3380336E-17 -0.4368068E-17  0.9877320E-18
 18499 -0.3380630E-17 -0.4363293E-17  0.9826632E-18
 18519 -0.3380600E-17 -0.4360069E-17  0.9794692E-18
 18539 -0.3380311E-17 -0.4359303E-17  0.9789921E-18
 18559 -0.3379557E-17 -0.4360036E-17  0.9804790E-18
