  0.3082010E+00  0.8317221E-16
  0.3083010E+00  0.9971802E-16
  0.3084010E+00  0.7848825E-16
  0.3085010E+00  0.3970961E-16
  0.3086010E+00  0.3837625E-16
  0.3087010E+00  0.5546394E-16
  0.3088010E+00  0.5463196E-16
  0.3089010E+00  0.2120198E-16
  0.3090010E+00  0.2743596E-16
  0.3091010E+00  0.9235051E-17
  0.3092010E+00  0.9265121E-16
  0.3093010E+00  0.1674007E-16
  0.3094010E+00  0.1997709E-16
  0.3095010E+00  0.2778062E-17
  0.3096010E+00  0.5295651E-16
  0.3097010E+00  0.1039726E-16
  0.3098010E+00  0.2075083E-17
  0.3099010E+00  0.2314638E-17
  0.3100010E+00  0.9040586E-16
  0.3101010E+00  0.1263869E-17
  0.3102010E+00  0.1932172E-16
  0.3103010E+00  0.5989160E-17
  0.3104010E+00  0.2468525E-16
  0.3105010E+00  0.1218941E-15
  0.3106010E+00  0.9465389E-18
  0.3107010E+00  0.2879701E-16
  0.3108010E+00  0.1403246E-15
  0.3109010E+00  0.1889479E-15
  0.3110010E+00  0.9317476E-15
  0.3111010E+00  0.3908961E-17
  0.3112010E+00  0.1496100E-16
  0.3113010E+00  0.8864191E-16
  0.3114010E+00  0.6872398E-16
  0.3115010E+00  0.5208467E-17
  0.3116010E+00  0.1352645E-15
  0.3117010E+00  0.8571972E-16
  0.3118010E+00  0.6858296E-16
  0.3119010E+00  0.8761865E-19
  0.3120010E+00  0.5627438E-16
  0.3121010E+00  0.1200449E-16
  0.3122010E+00  0.1460345E-16
  0.3123010E+00  0.1502638E-15
  0.3124010E+00  0.2563464E-17
  0.3125010E+00  0.7904121E-21
  0.3126010E+00  0.3366936E-16
  0.3127010E+00  0.1371078E-15
  0.3128010E+00  0.2220308E-16
  0.3129010E+00  0.1483314E-16
  0.3130010E+00  0.1480515E-16
  0.3131010E+00  0.5093992E-16
  0.3132010E+00  0.2191782E-16
  0.3133010E+00  0.2126849E-16
  0.3134010E+00  0.2451476E-16
  0.3135010E+00  0.1899174E-17
  0.3136010E+00  0.7800165E-17
  0.3137010E+00  0.3274761E-18
  0.3138010E+00  0.2423866E-16
  0.3139010E+00  0.4297627E-16
  0.3140010E+00  0.1153670E-15
  0.3141010E+00  0.1112265E-16
  0.3142010E+00  0.7355410E-19
  0.3143010E+00  0.5368023E-18
  0.3144010E+00  0.5322038E-17
  0.3145010E+00  0.3467518E-17
  0.3146010E+00  0.2428883E-16
  0.3147010E+00  0.4463977E-16
  0.3148010E+00  0.1144376E-16
  0.3149010E+00  0.1442000E-14
  0.3150010E+00  0.1503937E-14
  0.3151010E+00  0.1942538E-18
  0.3152010E+00  0.5619089E-16
  0.3153010E+00  0.7526714E-16
  0.3154010E+00  0.5819237E-17
  0.3155010E+00  0.3092434E-17
  0.3156010E+00  0.2910743E-16
  0.3157010E+00  0.3011102E-17
  0.3158010E+00  0.7005121E-15
  0.3159010E+00  0.2173947E-16
  0.3160010E+00  0.5025230E-16
  0.3161010E+00  0.1366517E-17
  0.3162010E+00  0.1622507E-16
  0.3163010E+00  0.4299163E-19
  0.3164010E+00  0.1614595E-15
  0.3165010E+00  0.1514341E-15
  0.3166010E+00  0.5388900E-17
  0.3167010E+00  0.6807171E-16
  0.3168010E+00  0.8199843E-16
  0.3169010E+00  0.3457988E-16
  0.3170010E+00  0.2227087E-16
  0.3171010E+00  0.2233757E-15
  0.3172010E+00  0.8523272E-16
  0.3173010E+00  0.6610785E-17
  0.3174010E+00  0.1968555E-16
  0.3175010E+00  0.2425661E-15
  0.3176010E+00  0.5608252E-16
  0.3177010E+00  0.9720366E-16
  0.3178010E+00  0.1134045E-17
  0.3179010E+00  0.1091234E-15
  0.3180010E+00  0.1152947E-15
  0.3181010E+00  0.1387460E-17
  0.3182010E+00  0.5964044E-17
  0.3183010E+00  0.7103027E-15
  0.3184010E+00  0.1816319E-17
  0.3185010E+00  0.4982341E-16
  0.3186010E+00  0.4661378E-15
  0.3187010E+00  0.1454545E-14
  0.3188010E+00  0.2766137E-15
  0.3189010E+00  0.1628318E-16
  0.3190010E+00  0.1059567E-15
  0.3191010E+00  0.9550704E-16
  0.3192010E+00  0.5250669E-16
  0.3193010E+00  0.3902326E-15
  0.3194010E+00  0.2385894E-15
  0.3195010E+00  0.3338432E-17
  0.3196010E+00  0.1252778E-15
  0.3197010E+00  0.3473436E-15
  0.3198010E+00  0.1994310E-15
  0.3199010E+00  0.9376749E-16
  0.3200010E+00  0.9048754E-17
  0.3201010E+00  0.6280695E-17
  0.3202010E+00  0.5481036E-17
  0.3203010E+00  0.1471407E-18
  0.3204010E+00  0.2186817E-16
  0.3205010E+00  0.4201923E-17
  0.3206010E+00  0.1800751E-15
  0.3207010E+00  0.4007348E-15
  0.3208010E+00  0.4482805E-15
  0.3209010E+00  0.6476627E-15
  0.3210010E+00  0.9558826E-16
  0.3211010E+00  0.5263169E-16
  0.3212010E+00  0.1015917E-15
  0.3213010E+00  0.4123356E-16
  0.3214010E+00  0.8203179E-16
  0.3215010E+00  0.4068162E-16
  0.3216010E+00  0.2754825E-16
  0.3217010E+00  0.1309901E-15
  0.3218010E+00  0.1227449E-15
  0.3219010E+00  0.2138718E-16
  0.3220010E+00  0.1733541E-15
  0.3221010E+00  0.1378583E-15
  0.3222010E+00  0.1011736E-16
  0.3223010E+00  0.1131516E-15
  0.3224010E+00  0.3478287E-15
  0.3225010E+00  0.2274701E-23
  0.3226010E+00  0.6357291E-17
  0.3227010E+00  0.3186919E-15
  0.3228010E+00  0.2239189E-21
  0.3229010E+00  0.7946632E-16
  0.3230010E+00  0.1822272E-16
  0.3231010E+00  0.1317298E-17
  0.3232010E+00  0.1268509E-16
  0.3233010E+00  0.1060771E-16
  0.3234010E+00  0.5740075E-16
  0.3235010E+00  0.8766445E-17
  0.3236010E+00  0.8274692E-16
  0.3237010E+00  0.5727230E-15
  0.3238010E+00  0.6919225E-15
  0.3239010E+00  0.1163699E-15
  0.3240010E+00  0.3079541E-15
  0.3241010E+00  0.3995048E-15
  0.3242010E+00  0.1517063E-17
  0.3243010E+00  0.2015367E-15
  0.3244010E+00  0.2462913E-15
  0.3245010E+00  0.1421820E-14
  0.3246010E+00  0.1634447E-14
  0.3247010E+00  0.5935875E-15
  0.3248010E+00  0.5335715E-15
  0.3249010E+00  0.4998988E-16
  0.3250010E+00  0.3548598E-16
  0.3251010E+00  0.1149603E-16
  0.3252010E+00  0.4897403E-17
  0.3253010E+00  0.6942747E-19
  0.3254010E+00  0.1036671E-15
  0.3255010E+00  0.7869797E-15
  0.3256010E+00  0.3034737E-17
  0.3257010E+00  0.1887655E-16
  0.3258010E+00  0.2355391E-17
  0.3259010E+00  0.6542284E-17
  0.3260010E+00  0.7430169E-17
  0.3261010E+00  0.3101294E-17
  0.3262010E+00  0.8702321E-16
  0.3263010E+00  0.5730451E-16
  0.3264010E+00  0.3188464E-16
  0.3265010E+00  0.1032037E-15
  0.3266010E+00  0.2099670E-15
  0.3267010E+00  0.2132804E-18
  0.3268010E+00  0.1678494E-16
  0.3269010E+00  0.8157614E-16
  0.3270010E+00  0.1175354E-15
  0.3271010E+00  0.5886259E-16
  0.3272010E+00  0.2096580E-15
  0.3273010E+00  0.5994541E-18
  0.3274010E+00  0.1633167E-16
  0.3275010E+00  0.2457250E-16
  0.3276010E+00  0.4252038E-17
  0.3277010E+00  0.2494070E-16
  0.3278010E+00  0.6070985E-16
  0.3279010E+00  0.8281835E-17
  0.3280010E+00  0.4112053E-18
  0.3281010E+00  0.5377913E-16
  0.3282010E+00  0.1644106E-16
  0.3283010E+00  0.1363641E-16
  0.3284010E+00  0.3950642E-15
  0.3285010E+00  0.1270722E-17
  0.3286010E+00  0.6761511E-18
  0.3287010E+00  0.1390557E-15
  0.3288010E+00  0.9740139E-16
  0.3289010E+00  0.1672711E-16
  0.3290010E+00  0.8447410E-16
  0.3291010E+00  0.1044655E-15
  0.3292010E+00  0.2153470E-16
  0.3293010E+00  0.4085527E-16
  0.3294010E+00  0.2485080E-17
  0.3295010E+00  0.4304758E-19
  0.3296010E+00  0.6621335E-17
  0.3297010E+00  0.3027875E-17
  0.3298010E+00  0.4604565E-16
  0.3299010E+00  0.4713853E-16
  0.3300010E+00  0.9980515E-16
  0.3301010E+00  0.3271051E-16
  0.3302010E+00  0.6008221E-16
  0.3303010E+00  0.4638327E-16
  0.3304010E+00  0.2640669E-18
  0.3305010E+00  0.1585344E-17
  0.3306010E+00  0.5658450E-16
  0.3307010E+00  0.1449817E-14
  0.3308010E+00  0.1652357E-14
  0.3309010E+00  0.7532940E-16
  0.3310010E+00  0.1364535E-15
  0.3311010E+00  0.2289958E-17
  0.3312010E+00  0.2603621E-15
  0.3313010E+00  0.1073271E-16
  0.3314010E+00  0.8130709E-16
  0.3315010E+00  0.7895912E-16
  0.3316010E+00  0.1840983E-17
  0.3317010E+00  0.3729487E-16
  0.3318010E+00  0.5777537E-16
  0.3319010E+00  0.6193045E-17
  0.3320010E+00  0.8522408E-19
  0.3321010E+00  0.1134085E-20
  0.3322010E+00  0.1090913E-15
  0.3323010E+00  0.1740101E-15
  0.3324010E+00  0.2353829E-16
  0.3325010E+00  0.6807088E-16
  0.3326010E+00  0.2889438E-15
  0.3327010E+00  0.7512926E-16
  0.3328010E+00  0.4216047E-17
  0.3329010E+00  0.2699599E-16
  0.3330010E+00  0.8932851E-16
  0.3331010E+00  0.3896766E-16
  0.3332010E+00  0.5081046E-16
  0.3333010E+00  0.4019205E-17
  0.3334010E+00  0.3541680E-16
  0.3335010E+00  0.6843729E-17
  0.3336010E+00  0.2897138E-16
  0.3337010E+00  0.8403305E-16
  0.3338010E+00  0.2680881E-18
  0.3339010E+00  0.9136647E-18
  0.3340010E+00  0.3371171E-16
  0.3341010E+00  0.6192884E-16
  0.3342010E+00  0.2788061E-16
  0.3343010E+00  0.6149043E-21
  0.3344010E+00  0.2505498E-15
  0.3345010E+00  0.1227057E-17
  0.3346010E+00  0.2997044E-17
  0.3347010E+00  0.2493073E-15
  0.3348010E+00  0.2070146E-16
  0.3349010E+00  0.1407051E-17
  0.3350010E+00  0.1853770E-17
  0.3351010E+00  0.4668867E-16
  0.3352010E+00  0.3701754E-16
  0.3353010E+00  0.1296328E-17
  0.3354010E+00  0.2353513E-15
  0.3355010E+00  0.6090351E-15
  0.3356010E+00  0.7379421E-16
  0.3357010E+00  0.7050478E-17
  0.3358010E+00  0.4478136E-16
  0.3359010E+00  0.1591462E-17
  0.3360010E+00  0.6977233E-17
  0.3361010E+00  0.9240041E-16
  0.3362010E+00  0.3857479E-16
  0.3363010E+00  0.1422629E-15
  0.3364010E+00  0.2879197E-15
  0.3365010E+00  0.4177377E-18
  0.3366010E+00  0.5262600E-17
  0.3367010E+00  0.5846769E-17
  0.3368010E+00  0.9455800E-17
  0.3369010E+00  0.4429728E-16
  0.3370010E+00  0.6323288E-17
  0.3371010E+00  0.4128076E-16
  0.3372010E+00  0.1238441E-16
  0.3373010E+00  0.3665346E-16
  0.3374010E+00  0.6105891E-16
  0.3375010E+00  0.1695051E-16
  0.3376010E+00  0.2537716E-15
  0.3377010E+00  0.8177598E-16
  0.3378010E+00  0.3632215E-17
  0.3379010E+00  0.9853449E-17
  0.3380010E+00  0.4391027E-16
  0.3381010E+00  0.1567751E-16
  0.3382010E+00  0.2083742E-15
  0.3383010E+00  0.2873584E-16
  0.3384010E+00  0.1045495E-15
  0.3385010E+00  0.2857491E-17
  0.3386010E+00  0.4860144E-18
  0.3387010E+00  0.2416446E-17
  0.3388010E+00  0.1272074E-15
  0.3389010E+00  0.2999288E-16
  0.3390010E+00  0.1490002E-16
  0.3391010E+00  0.4554121E-17
  0.3392010E+00  0.1814618E-15
  0.3393010E+00  0.6972171E-15
  0.3394010E+00  0.2572883E-16
  0.3395010E+00  0.2017387E-15
  0.3396010E+00  0.5562240E-16
  0.3397010E+00  0.3111692E-15
  0.3398010E+00  0.5881859E-16
  0.3399010E+00  0.2750815E-16
  0.3400010E+00  0.1080168E-25
  0.3401010E+00  0.2464530E-15
  0.3402010E+00  0.5236350E-15
  0.3403010E+00  0.3126129E-16
  0.3404010E+00  0.1778865E-15
  0.3405010E+00  0.2729551E-15
  0.3406010E+00  0.7585276E-15
  0.3407010E+00  0.4016761E-15
  0.3408010E+00  0.3989252E-17
  0.3409010E+00  0.1182848E-17
  0.3410010E+00  0.1355713E-17
  0.3411010E+00  0.3147620E-17
  0.3412010E+00  0.3707435E-15
  0.3413010E+00  0.7103923E-17
  0.3414010E+00  0.5099598E-16
  0.3415010E+00  0.6703946E-17
  0.3416010E+00  0.2093353E-15
  0.3417010E+00  0.1152386E-14
  0.3418010E+00  0.4335080E-17
  0.3419010E+00  0.2813135E-17
  0.3420010E+00  0.6595444E-16
  0.3421010E+00  0.1433512E-15
  0.3422010E+00  0.8678027E-18
  0.3423010E+00  0.3135658E-16
  0.3424010E+00  0.5073441E-16
  0.3425010E+00  0.5815828E-16
  0.3426010E+00  0.6931018E-17
  0.3427010E+00  0.2098042E-16
  0.3428010E+00  0.9598656E-16
  0.3429010E+00  0.9728699E-19
  0.3430010E+00  0.1027518E-16
  0.3431010E+00  0.4371924E-15
  0.3432010E+00  0.5764416E-15
  0.3433010E+00  0.5577414E-16
  0.3434010E+00  0.8354372E-16
  0.3435010E+00  0.4691570E-16
  0.3436010E+00  0.1242084E-16
  0.3437010E+00  0.4579686E-16
  0.3438010E+00  0.4497687E-17
  0.3439010E+00  0.3363768E-16
  0.3440010E+00  0.1441343E-17
  0.3441010E+00  0.7532276E-17
  0.3442010E+00  0.2476288E-17
  0.3443010E+00  0.3132531E-16
  0.3444010E+00  0.9575641E-16
  0.3445010E+00  0.5153790E-16
  0.3446010E+00  0.1195883E-17
  0.3447010E+00  0.6623662E-17
  0.3448010E+00  0.2985669E-16
  0.3449010E+00  0.7598405E-18
  0.3450010E+00  0.5742177E-16
  0.3451010E+00  0.3230052E-16
  0.3452010E+00  0.8224516E-17
  0.3453010E+00  0.1110256E-17
  0.3454010E+00  0.4548513E-15
  0.3455010E+00  0.2926300E-16
  0.3456010E+00  0.5802447E-16
  0.3457010E+00  0.3870155E-15
  0.3458010E+00  0.8536344E-16
  0.3459010E+00  0.5763576E-15
  0.3460010E+00  0.2780483E-15
  0.3461010E+00  0.7512462E-17
  0.3462010E+00  0.2188563E-17
  0.3463010E+00  0.1895998E-15
  0.3464010E+00  0.7546818E-16
  0.3465010E+00  0.3368455E-17
  0.3466010E+00  0.2899414E-16
  0.3467010E+00  0.4839496E-19
  0.3468010E+00  0.1003263E-16
  0.3469010E+00  0.8839645E-21
  0.3470010E+00  0.3084322E-16
  0.3471010E+00  0.3449454E-18
  0.3472010E+00  0.1491273E-16
  0.3473010E+00  0.5544207E-18
  0.3474010E+00  0.2116476E-17
  0.3475010E+00  0.6016266E-18
  0.3476010E+00  0.6015810E-18
  0.3477010E+00  0.5608837E-15
  0.3478010E+00  0.1619082E-15
  0.3479010E+00  0.2085964E-17
  0.3480010E+00  0.1410442E-15
  0.3481010E+00  0.1895384E-15
  0.3482010E+00  0.7888506E-17
  0.3483010E+00  0.3216107E-16
  0.3484010E+00  0.7122073E-25
  0.3485010E+00  0.1689701E-17
  0.3486010E+00  0.1277951E-17
  0.3487010E+00  0.3326920E-17
  0.3488010E+00  0.6151040E-18
  0.3489010E+00  0.8454006E-17
  0.3490010E+00  0.8782180E-15
  0.3491010E+00  0.6167441E-16
  0.3492010E+00  0.2862010E-16
  0.3493010E+00  0.5040281E-16
  0.3494010E+00  0.3872837E-16
  0.3495010E+00  0.7022424E-17
  0.3496010E+00  0.2045824E-15
  0.3497010E+00  0.6463692E-18
  0.3498010E+00  0.1057544E-15
  0.3499010E+00  0.8048922E-16
  0.3500010E+00  0.2655224E-17
  0.3501010E+00  0.6807650E-16
  0.3502010E+00  0.5106199E-16
  0.3503010E+00  0.1405401E-14
  0.3504010E+00  0.9363020E-16
  0.3505010E+00  0.5644626E-16
  0.3506010E+00  0.4266413E-17
  0.3507010E+00  0.2241055E-17
  0.3508010E+00  0.6401270E-17
  0.3509010E+00  0.4941806E-16
  0.3510010E+00  0.8052757E-16
  0.3511010E+00  0.1048469E-15
  0.3512010E+00  0.2335243E-16
  0.3513010E+00  0.1796668E-16
  0.3514010E+00  0.4420530E-19
  0.3515010E+00  0.3809460E-16
  0.3516010E+00  0.3943709E-16
  0.3517010E+00  0.9305494E-18
  0.3518010E+00  0.2334831E-17
  0.3519010E+00  0.8341034E-16
  0.3520010E+00  0.2947041E-16
  0.3521010E+00  0.1994309E-16
  0.3522010E+00  0.6280735E-16
  0.3523010E+00  0.5013241E-17
  0.3524010E+00  0.3079933E-15
  0.3525010E+00  0.9865412E-15
  0.3526010E+00  0.1845533E-15
  0.3527010E+00  0.5300706E-16
  0.3528010E+00  0.1722026E-17
  0.3529010E+00  0.1271804E-15
  0.3530010E+00  0.7645702E-17
  0.3531010E+00  0.8755175E-17
  0.3532010E+00  0.1272620E-15
  0.3533010E+00  0.3640956E-18
  0.3534010E+00  0.4279914E-16
  0.3535010E+00  0.1183533E-16
  0.3536010E+00  0.1670109E-15
  0.3537010E+00  0.4584737E-18
  0.3538010E+00  0.2164404E-18
  0.3539010E+00  0.1949460E-16
  0.3540010E+00  0.5277228E-16
  0.3541010E+00  0.6321250E-16
  0.3542010E+00  0.4123102E-16
  0.3543010E+00  0.4917397E-16
  0.3544010E+00  0.5684614E-16
  0.3545010E+00  0.3705400E-19
  0.3546010E+00  0.9585867E-16
  0.3547010E+00  0.5662213E-16
  0.3548010E+00  0.2841213E-17
  0.3549010E+00  0.2137027E-18
  0.3550010E+00  0.6632315E-16
  0.3551010E+00  0.7790821E-16
  0.3552010E+00  0.5357498E-16
  0.3553010E+00  0.2143096E-17
  0.3554010E+00  0.1260394E-16
  0.3555010E+00  0.5685014E-16
  0.3556010E+00  0.8216599E-16
  0.3557010E+00  0.6781851E-18
  0.3558010E+00  0.2363722E-16
  0.3559010E+00  0.3252239E-15
  0.3560010E+00  0.8732787E-16
  0.3561010E+00  0.5474919E-16
  0.3562010E+00  0.7864447E-18
  0.3563010E+00  0.2580669E-16
  0.3564010E+00  0.1442724E-16
  0.3565010E+00  0.8863974E-17
  0.3566010E+00  0.5365995E-17
  0.3567010E+00  0.7407903E-16
  0.3568010E+00  0.2022491E-17
  0.3569010E+00  0.8400941E-18
  0.3570010E+00  0.1107148E-15
  0.3571010E+00  0.3772129E-17
  0.3572010E+00  0.1629795E-15
  0.3573010E+00  0.5212163E-16
  0.3574010E+00  0.6373763E-16
  0.3575010E+00  0.9561735E-16
  0.3576010E+00  0.5769694E-15
  0.3577010E+00  0.1321380E-16
  0.3578010E+00  0.3116418E-16
  0.3579010E+00  0.4934907E-16
  0.3580010E+00  0.9372028E-16
  0.3581010E+00  0.4463926E-16
  0.3582010E+00  0.2854474E-18
  0.3583010E+00  0.3075743E-17
  0.3584010E+00  0.2762632E-15
  0.3585010E+00  0.9013506E-18
  0.3586010E+00  0.4627491E-17
  0.3587010E+00  0.3294311E-16
  0.3588010E+00  0.5034326E-16
  0.3589010E+00  0.1026911E-15
  0.3590010E+00  0.8148426E-18
  0.3591010E+00  0.7525201E-15
  0.3592010E+00  0.1980982E-15
  0.3593010E+00  0.5309698E-18
  0.3594010E+00  0.1486348E-17
  0.3595010E+00  0.7618909E-18
  0.3596010E+00  0.2321342E-15
  0.3597010E+00  0.1035340E-15
  0.3598010E+00  0.6618924E-16
  0.3599010E+00  0.3877599E-16
  0.3600010E+00  0.1849674E-16
  0.3601010E+00  0.1539540E-16
  0.3602010E+00  0.2847219E-16
  0.3603010E+00  0.3319519E-15
  0.3604010E+00  0.6997659E-17
  0.3605010E+00  0.1877198E-17
  0.3606010E+00  0.2166068E-16
  0.3607010E+00  0.6514295E-17
  0.3608010E+00  0.1198052E-14
  0.3609010E+00  0.2403012E-14
  0.3610010E+00  0.1182280E-14
  0.3611010E+00  0.2355514E-16
  0.3612010E+00  0.9876855E-19
  0.3613010E+00  0.4487078E-15
  0.3614010E+00  0.2340483E-16
  0.3615010E+00  0.7887983E-18
  0.3616010E+00  0.4159914E-17
  0.3617010E+00  0.4364116E-16
  0.3618010E+00  0.1575648E-15
  0.3619010E+00  0.5894679E-20
  0.3620010E+00  0.9531765E-16
  0.3621010E+00  0.5257721E-15
  0.3622010E+00  0.4607001E-15
  0.3623010E+00  0.5852369E-16
  0.3624010E+00  0.5116646E-16
  0.3625010E+00  0.9511004E-16
  0.3626010E+00  0.7298899E-17
  0.3627010E+00  0.2002772E-15
  0.3628010E+00  0.1134896E-15
  0.3629010E+00  0.2048496E-16
  0.3630010E+00  0.1873472E-16
  0.3631010E+00  0.4183637E-17
  0.3632010E+00  0.1403054E-15
  0.3633010E+00  0.1755459E-16
  0.3634010E+00  0.3671840E-15
  0.3635010E+00  0.1449073E-17
  0.3636010E+00  0.7030087E-17
  0.3637010E+00  0.1098212E-17
  0.3638010E+00  0.7877237E-16
  0.3639010E+00  0.3233002E-16
  0.3640010E+00  0.4571017E-18
  0.3641010E+00  0.7592718E-16
  0.3642010E+00  0.7122452E-16
  0.3643010E+00  0.3414995E-16
  0.3644010E+00  0.1228539E-16
  0.3645010E+00  0.1452728E-16
  0.3646010E+00  0.8295346E-17
  0.3647010E+00  0.1237640E-16
  0.3648010E+00  0.1955995E-17
  0.3649010E+00  0.6734844E-18
  0.3650010E+00  0.5144403E-16
  0.3651010E+00  0.8553623E-16
  0.3652010E+00  0.1022223E-15
  0.3653010E+00  0.1519047E-15
  0.3654010E+00  0.5005643E-16
  0.3655010E+00  0.5153802E-17
  0.3656010E+00  0.2002565E-16
  0.3657010E+00  0.4882122E-16
  0.3658010E+00  0.5314471E-16
  0.3659010E+00  0.2485335E-16
  0.3660010E+00  0.5545451E-17
  0.3661010E+00  0.5105464E-17
  0.3662010E+00  0.7434922E-19
  0.3663010E+00  0.2643793E-15
  0.3664010E+00  0.5024715E-16
  0.3665010E+00  0.1154420E-15
  0.3666010E+00  0.2488747E-16
  0.3667010E+00  0.4819184E-16
  0.3668010E+00  0.2554543E-15
  0.3669010E+00  0.2062070E-15
  0.3670010E+00  0.3077933E-16
  0.3671010E+00  0.4172666E-16
  0.3672010E+00  0.1846103E-17
  0.3673010E+00  0.3188167E-16
  0.3674010E+00  0.5737430E-16
  0.3675010E+00  0.1065040E-15
  0.3676010E+00  0.5003048E-15
  0.3677010E+00  0.6302343E-17
  0.3678010E+00  0.5797775E-17
  0.3679010E+00  0.3935526E-16
  0.3680010E+00  0.3939231E-16
  0.3681010E+00  0.5051514E-15
  0.3682010E+00  0.1224860E-14
  0.3683010E+00  0.3819034E-17
  0.3684010E+00  0.2459283E-15
  0.3685010E+00  0.1862190E-15
  0.3686010E+00  0.1848501E-16
  0.3687010E+00  0.9837522E-16
  0.3688010E+00  0.6706683E-15
  0.3689010E+00  0.3527217E-15
  0.3690010E+00  0.1369189E-15
  0.3691010E+00  0.4217632E-17
  0.3692010E+00  0.1498331E-16
  0.3693010E+00  0.6192582E-17
  0.3694010E+00  0.4399981E-17
  0.3695010E+00  0.9252660E-17
  0.3696010E+00  0.6931609E-16
  0.3697010E+00  0.3182448E-15
  0.3698010E+00  0.1347833E-15
  0.3699010E+00  0.3151585E-16
  0.3700010E+00  0.3117237E-15
  0.3701010E+00  0.4455795E-15
  0.3702010E+00  0.2622030E-15
  0.3703010E+00  0.7068567E-17
  0.3704010E+00  0.4615277E-19
  0.3705010E+00  0.8312628E-17
  0.3706010E+00  0.2335138E-15
  0.3707010E+00  0.3510200E-15
  0.3708010E+00  0.1711471E-15
  0.3709010E+00  0.2150263E-17
  0.3710010E+00  0.3041408E-18
  0.3711010E+00  0.2702259E-17
  0.3712010E+00  0.2653236E-16
  0.3713010E+00  0.4299874E-16
  0.3714010E+00  0.2897770E-15
  0.3715010E+00  0.1243641E-15
  0.3716010E+00  0.8757753E-16
  0.3717010E+00  0.6084061E-15
  0.3718010E+00  0.1841996E-17
  0.3719010E+00  0.4885170E-16
  0.3720010E+00  0.1845708E-16
  0.3721010E+00  0.3962632E-17
  0.3722010E+00  0.3208545E-17
  0.3723010E+00  0.1289895E-17
  0.3724010E+00  0.2716119E-15
  0.3725010E+00  0.4873904E-17
  0.3726010E+00  0.6481009E-16
  0.3727010E+00  0.3939351E-19
  0.3728010E+00  0.2366979E-17
  0.3729010E+00  0.1331705E-16
  0.3730010E+00  0.1857062E-17
  0.3731010E+00  0.7811503E-16
  0.3732010E+00  0.4519302E-16
  0.3733010E+00  0.4672681E-17
  0.3734010E+00  0.1366093E-16
  0.3735010E+00  0.9590401E-16
  0.3736010E+00  0.6048089E-17
  0.3737010E+00  0.3810941E-18
  0.3738010E+00  0.1417626E-18
  0.3739010E+00  0.3993866E-16
  0.3740010E+00  0.3323087E-18
  0.3741010E+00  0.3153241E-18
  0.3742010E+00  0.1118064E-17
  0.3743010E+00  0.3836541E-16
  0.3744010E+00  0.6953191E-15
  0.3745010E+00  0.4618850E-15
  0.3746010E+00  0.9715926E-16
  0.3747010E+00  0.1676409E-15
  0.3748010E+00  0.2525261E-16
  0.3749010E+00  0.1419395E-15
  0.3750010E+00  0.2658617E-16
  0.3751010E+00  0.4901763E-16
  0.3752010E+00  0.1732269E-16
  0.3753010E+00  0.4739579E-16
  0.3754010E+00  0.1301502E-15
  0.3755010E+00  0.1185612E-15
  0.3756010E+00  0.3074314E-18
  0.3757010E+00  0.4052191E-16
  0.3758010E+00  0.9882826E-16
  0.3759010E+00  0.5796638E-16
  0.3760010E+00  0.4879115E-17
  0.3761010E+00  0.2313191E-16
  0.3762010E+00  0.5267861E-16
  0.3763010E+00  0.2052133E-16
  0.3764010E+00  0.3571964E-15
  0.3765010E+00  0.3440589E-15
  0.3766010E+00  0.2703618E-16
  0.3767010E+00  0.1081255E-15
  0.3768010E+00  0.2476308E-16
  0.3769010E+00  0.1132089E-14
  0.3770010E+00  0.1220277E-14
  0.3771010E+00  0.1262409E-15
  0.3772010E+00  0.8418256E-19
  0.3773010E+00  0.1457810E-16
  0.3774010E+00  0.4979602E-17
  0.3775010E+00  0.1169023E-15
  0.3776010E+00  0.7750268E-16
  0.3777010E+00  0.9357944E-15
  0.3778010E+00  0.4879374E-16
  0.3779010E+00  0.6336707E-16
  0.3780010E+00  0.2194699E-16
  0.3781010E+00  0.2349084E-18
  0.3782010E+00  0.2024005E-16
  0.3783010E+00  0.8809798E-17
  0.3784010E+00  0.1556400E-17
  0.3785010E+00  0.9115775E-18
  0.3786010E+00  0.9297691E-16
  0.3787010E+00  0.8315771E-15
  0.3788010E+00  0.7953899E-16
  0.3789010E+00  0.5013919E-16
  0.3790010E+00  0.7583557E-16
  0.3791010E+00  0.3387614E-16
  0.3792010E+00  0.6533536E-16
  0.3793010E+00  0.2790511E-15
  0.3794010E+00  0.1407150E-15
  0.3795010E+00  0.1103292E-15
  0.3796010E+00  0.6881267E-16
  0.3797010E+00  0.3198815E-16
  0.3798010E+00  0.7034559E-17
  0.3799010E+00  0.7871198E-17
  0.3800010E+00  0.1445249E-15
  0.3801010E+00  0.3782278E-16
  0.3802010E+00  0.8699912E-16
  0.3803010E+00  0.3318790E-18
  0.3804010E+00  0.7678712E-16
  0.3805010E+00  0.5077848E-16
  0.3806010E+00  0.6959354E-16
  0.3807010E+00  0.2282248E-17
  0.3808010E+00  0.1946495E-16
  0.3809010E+00  0.2248209E-15
  0.3810010E+00  0.3155748E-15
  0.3811010E+00  0.8545844E-17
  0.3812010E+00  0.3606955E-15
  0.3813010E+00  0.5795485E-16
  0.3814010E+00  0.3340808E-16
  0.3815010E+00  0.3447973E-16
  0.3816010E+00  0.5111640E-16
  0.3817010E+00  0.5726536E-16
