 14099  0.1015902E+03  0.8343148E+02  0.1310541E+03  0.7375654E+02  0.8656982E+02  0.8125667E+02  0.7569288E+02  0.6726888E+02  0.1123462E+03  0.1107468E+03  0.9570447E+02  0.1046938E+03  0.1037660E+03  0.8460323E+02  0.9981989E+02
 14119  0.1017294E+03  0.8495852E+02  0.1311194E+03  0.7085012E+02  0.8530587E+02  0.7694034E+02  0.7640156E+02  0.7247094E+02  0.1098510E+03  0.1094104E+03  0.9816711E+02  0.1021776E+03  0.1077058E+03  0.8555073E+02  0.1009924E+03
 14139  0.1011081E+03  0.9063233E+02  0.1287168E+03  0.6956261E+02  0.8420277E+02  0.7362956E+02  0.7776120E+02  0.7656450E+02  0.1095538E+03  0.1081405E+03  0.1004528E+03  0.9880063E+02  0.1102151E+03  0.9169656E+02  0.1030757E+03
 14159  0.9977854E+02  0.9900589E+02  0.1257628E+03  0.7003287E+02  0.8336706E+02  0.7143685E+02  0.7896344E+02  0.7959180E+02  0.1105803E+03  0.1071134E+03  0.1005519E+03  0.9609451E+02  0.1107749E+03  0.9954172E+02  0.1055543E+03
 14179  0.9782322E+02  0.1071769E+03  0.1209800E+03  0.7144370E+02  0.8280859E+02  0.6957505E+02  0.7922684E+02  0.8167028E+02  0.1109711E+03  0.1061316E+03  0.9806556E+02  0.9340511E+02  0.1098984E+03  0.1059110E+03  0.1085117E+03
 14199  0.9540473E+02  0.1135031E+03  0.1157446E+03  0.7245444E+02  0.8258279E+02  0.6721222E+02  0.7852960E+02  0.8321982E+02  0.1090428E+03  0.1047775E+03  0.9239845E+02  0.9636529E+02  0.1070390E+03  0.1053298E+03  0.1125751E+03
 14219  0.9262470E+02  0.1165625E+03  0.1140920E+03  0.7500468E+02  0.7975652E+02  0.6412667E+02  0.7757123E+02  0.8438256E+02  0.1032774E+03  0.1058788E+03  0.8666626E+02  0.8979210E+02  0.1023091E+03  0.1085634E+03  0.1179118E+03
 14239  0.9056585E+02  0.1189047E+03  0.1129283E+03  0.7237260E+02  0.8153553E+02  0.6087645E+02  0.7714207E+02  0.8499727E+02  0.9699679E+02  0.1032150E+03  0.8468056E+02  0.8283827E+02  0.9891812E+02  0.1102889E+03  0.1237785E+03
 14259  0.8945622E+02  0.1204315E+03  0.1126304E+03  0.6963642E+02  0.8300689E+02  0.5708961E+02  0.7773861E+02  0.8711716E+02  0.9259877E+02  0.1000829E+03  0.8513167E+02  0.8165482E+02  0.8808291E+02  0.1161203E+03  0.1293299E+03
 14279  0.8951786E+02  0.1198149E+03  0.1132675E+03  0.6847425E+02  0.8581747E+02  0.5341294E+02  0.8313580E+02  0.8204570E+02  0.9240298E+02  0.9697401E+02  0.8845723E+02  0.8160601E+02  0.8690909E+02  0.1158949E+03  0.1341672E+03
 14299  0.9067139E+02  0.1223499E+03  0.1102233E+03  0.7105170E+02  0.8439015E+02  0.5657636E+02  0.8528528E+02  0.8042436E+02  0.9557163E+02  0.9397642E+02  0.9392818E+02  0.8663237E+02  0.8628802E+02  0.1133507E+03  0.1377545E+03
 14319  0.9107928E+02  0.1264253E+03  0.1059959E+03  0.7482059E+02  0.8150203E+02  0.6130651E+02  0.8793063E+02  0.7924260E+02  0.9994337E+02  0.9148845E+02  0.1000002E+03  0.9426917E+02  0.8530778E+02  0.1095371E+03  0.1389740E+03
 14339  0.9337711E+02  0.1299851E+03  0.1025755E+03  0.7923987E+02  0.7778643E+02  0.6606798E+02  0.9072648E+02  0.8553403E+02  0.9843907E+02  0.9129130E+02  0.1050742E+03  0.1007850E+03  0.8402412E+02  0.1069334E+03  0.1368307E+03
 14359  0.9596167E+02  0.1310311E+03  0.1014441E+03  0.8316389E+02  0.7434438E+02  0.6955883E+02  0.9324345E+02  0.8621798E+02  0.1015685E+03  0.9075501E+02  0.1120392E+03  0.1055653E+03  0.8284227E+02  0.1078146E+03  0.1315752E+03
 14379  0.9795803E+02  0.1275913E+03  0.1066665E+03  0.8624300E+02  0.7243950E+02  0.7383230E+02  0.9259705E+02  0.8735013E+02  0.1049561E+03  0.9500784E+02  0.1112477E+03  0.1000492E+03  0.9238335E+02  0.1117249E+03  0.1251974E+03
 14399  0.9850265E+02  0.1269583E+03  0.1059691E+03  0.8859101E+02  0.7273387E+02  0.7702696E+02  0.9101282E+02  0.8978676E+02  0.1050130E+03  0.9947552E+02  0.1090412E+03  0.9506205E+02  0.9747892E+02  0.1213646E+03  0.1208130E+03
 14419  0.9735517E+02  0.1241598E+03  0.1043818E+03  0.9001679E+02  0.7464350E+02  0.7931753E+02  0.9083066E+02  0.9021361E+02  0.1036483E+03  0.1010152E+03  0.1069734E+03  0.9352878E+02  0.9610406E+02  0.1330592E+03  0.1201844E+03
 14439  0.9494511E+02  0.1195572E+03  0.1015058E+03  0.8994603E+02  0.7680857E+02  0.8019288E+02  0.9275907E+02  0.9007213E+02  0.1016422E+03  0.1005603E+03  0.1061390E+03  0.9140938E+02  0.9553169E+02  0.1431401E+03  0.1221398E+03
 14459  0.9214188E+02  0.1140092E+03  0.9745042E+02  0.8809158E+02  0.8262359E+02  0.7893134E+02  0.9317223E+02  0.8993420E+02  0.1005051E+03  0.9935389E+02  0.1062592E+03  0.9031253E+02  0.9313981E+02  0.1495885E+03  0.1245560E+03
 14479  0.8995656E+02  0.1086699E+03  0.9285295E+02  0.8506040E+02  0.8414868E+02  0.8252547E+02  0.9253324E+02  0.9019775E+02  0.1015172E+03  0.9816349E+02  0.1061019E+03  0.8896658E+02  0.9161024E+02  0.1517576E+03  0.1261940E+03
 14499  0.8900334E+02  0.1045940E+03  0.8899582E+02  0.8210645E+02  0.8658638E+02  0.8683655E+02  0.9055705E+02  0.9002221E+02  0.1042522E+03  0.9744690E+02  0.1045501E+03  0.8885226E+02  0.9079677E+02  0.1502080E+03  0.1268997E+03
 14519  0.8923119E+02  0.1023287E+03  0.8740365E+02  0.8031207E+02  0.8994483E+02  0.8852037E+02  0.8969477E+02  0.8889621E+02  0.1070253E+03  0.9765312E+02  0.1011352E+03  0.9008889E+02  0.9158289E+02  0.1460607E+03  0.1273225E+03
 14539  0.9148710E+02  0.9939038E+02  0.8766365E+02  0.8100308E+02  0.9322426E+02  0.9278134E+02  0.8562871E+02  0.8653951E+02  0.1086172E+03  0.9911276E+02  0.9613021E+02  0.9232332E+02  0.9385028E+02  0.1403847E+03  0.1279475E+03
 14559  0.9318483E+02  0.1004087E+03  0.9043982E+02  0.8267293E+02  0.1014371E+03  0.9104791E+02  0.8317645E+02  0.8358292E+02  0.1088697E+03  0.1017172E+03  0.8029607E+02  0.1060268E+03  0.9608411E+02  0.1353410E+03  0.1295839E+03
 14579  0.9515706E+02  0.1001845E+03  0.9457137E+02  0.8611941E+02  0.9728882E+02  0.9849547E+02  0.8614254E+02  0.8096101E+02  0.1090943E+03  0.1039509E+03  0.7608789E+02  0.1085310E+03  0.9693147E+02  0.1284244E+03  0.1311298E+03
 14599  0.9740276E+02  0.9969273E+02  0.9586563E+02  0.9191634E+02  0.9657543E+02  0.9984770E+02  0.8907680E+02  0.8329459E+02  0.1071959E+03  0.1073886E+03  0.7568678E+02  0.1102500E+03  0.9543075E+02  0.1211618E+03  0.1323742E+03
 14619  0.9987810E+02  0.9881524E+02  0.9761147E+02  0.9538748E+02  0.9450734E+02  0.1012775E+03  0.8966947E+02  0.8769750E+02  0.1092268E+03  0.1070219E+03  0.7715125E+02  0.1071096E+03  0.9601949E+02  0.1139841E+03  0.1338150E+03
 14639  0.1010007E+03  0.9970872E+02  0.9791576E+02  0.9670668E+02  0.9115577E+02  0.1043018E+03  0.8455633E+02  0.9299148E+02  0.1094039E+03  0.1076210E+03  0.8049121E+02  0.1060919E+03  0.9261053E+02  0.1084708E+03  0.1359811E+03
 14659  0.1030293E+03  0.1005247E+03  0.9679926E+02  0.9489176E+02  0.8735368E+02  0.1023610E+03  0.8097387E+02  0.9855212E+02  0.1080828E+03  0.1074033E+03  0.8472872E+02  0.1036571E+03  0.9042753E+02  0.1066314E+03  0.1386585E+03
 14679  0.1062826E+03  0.1009324E+03  0.9589100E+02  0.8963416E+02  0.8360399E+02  0.9954015E+02  0.7666225E+02  0.1038913E+03  0.1068641E+03  0.1054473E+03  0.8700722E+02  0.1000938E+03  0.9110053E+02  0.1070482E+03  0.1408536E+03
 14699  0.1072465E+03  0.1051124E+03  0.9299157E+02  0.8462657E+02  0.8046729E+02  0.9678545E+02  0.7296178E+02  0.1084474E+03  0.1026081E+03  0.1034165E+03  0.8694784E+02  0.1002511E+03  0.8997748E+02  0.1112180E+03  0.1414003E+03
 14719  0.1071314E+03  0.1127930E+03  0.8879448E+02  0.8010015E+02  0.7851562E+02  0.9483531E+02  0.7065934E+02  0.1119168E+03  0.9559560E+02  0.1054043E+03  0.8510129E+02  0.9542356E+02  0.9026961E+02  0.1155079E+03  0.1395573E+03
 14739  0.1058700E+03  0.1149537E+03  0.8901427E+02  0.7852310E+02  0.7675185E+02  0.9404830E+02  0.7332169E+02  0.1120633E+03  0.9019500E+02  0.1011516E+03  0.8691554E+02  0.9016940E+02  0.9058288E+02  0.1190469E+03  0.1353018E+03
 14759  0.1033176E+03  0.1183655E+03  0.8848584E+02  0.7744649E+02  0.7807357E+02  0.9454149E+02  0.7286399E+02  0.1112639E+03  0.8543148E+02  0.9578819E+02  0.8890411E+02  0.8777267E+02  0.8854632E+02  0.1183965E+03  0.1324351E+03
 14779  0.9964784E+02  0.1200662E+03  0.8810028E+02  0.7762738E+02  0.8058558E+02  0.9814319E+02  0.7181852E+02  0.1120786E+03  0.7938272E+02  0.8981891E+02  0.9116480E+02  0.8381721E+02  0.8945728E+02  0.1200547E+03  0.1271287E+03
 14799  0.9584830E+02  0.1185112E+03  0.9021786E+02  0.7874574E+02  0.8344825E+02  0.9854978E+02  0.7196667E+02  0.1115808E+03  0.7750653E+02  0.8396697E+02  0.9341970E+02  0.8117012E+02  0.9798667E+02  0.1152211E+03  0.1233634E+03
 14819  0.9382541E+02  0.1235435E+03  0.8417302E+02  0.8085002E+02  0.8591715E+02  0.9803438E+02  0.7334029E+02  0.1118840E+03  0.7350668E+02  0.7936077E+02  0.9539475E+02  0.8072038E+02  0.1002236E+03  0.1149330E+03  0.1215531E+03
 14839  0.9522835E+02  0.1224640E+03  0.8651328E+02  0.8386187E+02  0.8812829E+02  0.9577057E+02  0.7458401E+02  0.1121955E+03  0.7163582E+02  0.7693204E+02  0.9701216E+02  0.8269872E+02  0.1023159E+03  0.1141965E+03  0.1210331E+03
 14859  0.9966325E+02  0.1209261E+03  0.8978249E+02  0.8736416E+02  0.8865703E+02  0.9423681E+02  0.7557806E+02  0.1098059E+03  0.7223809E+02  0.7668096E+02  0.9825729E+02  0.8646524E+02  0.1039909E+03  0.1132638E+03  0.1205930E+03
 14879  0.1049266E+03  0.1183311E+03  0.9592057E+02  0.8717140E+02  0.8676309E+02  0.9488849E+02  0.7617604E+02  0.1091542E+03  0.7167943E+02  0.7815392E+02  0.9913481E+02  0.9089163E+02  0.1048453E+03  0.1126744E+03  0.1203030E+03
 14899  0.1090460E+03  0.1145493E+03  0.9720345E+02  0.8844350E+02  0.8761677E+02  0.9399316E+02  0.7554046E+02  0.1077280E+03  0.7366662E+02  0.8292152E+02  0.9641368E+02  0.9672329E+02  0.1050928E+03  0.1139687E+03  0.1214933E+03
 14919  0.1114789E+03  0.1038117E+03  0.1027949E+03  0.8883306E+02  0.9088086E+02  0.9068032E+02  0.7423409E+02  0.1025557E+03  0.7622967E+02  0.8612015E+02  0.9745359E+02  0.1009894E+03  0.1045232E+03  0.1172563E+03  0.1233533E+03
 14939  0.1127604E+03  0.1000015E+03  0.1010988E+03  0.8955821E+02  0.9029251E+02  0.8978919E+02  0.7386457E+02  0.9615145E+02  0.7926464E+02  0.8905707E+02  0.8667406E+02  0.1157080E+03  0.1047570E+03  0.1202447E+03  0.1234925E+03
 14959  0.1133729E+03  0.9713833E+02  0.9942922E+02  0.8914931E+02  0.9093710E+02  0.8741033E+02  0.7394570E+02  0.9033767E+02  0.8306834E+02  0.9082343E+02  0.8637078E+02  0.1210382E+03  0.1059628E+03  0.1227475E+03  0.1219347E+03
 14979  0.1130343E+03  0.9560353E+02  0.9847172E+02  0.8797671E+02  0.8944900E+02  0.8684928E+02  0.7444826E+02  0.8782518E+02  0.8686776E+02  0.9219642E+02  0.8756568E+02  0.1239897E+03  0.1072931E+03  0.1265878E+03  0.1203518E+03
 14999  0.1112082E+03  0.9538707E+02  0.9840240E+02  0.8675495E+02  0.8829363E+02  0.8704663E+02  0.7640748E+02  0.8675535E+02  0.9265413E+02  0.9152860E+02  0.8626557E+02  0.1244210E+03  0.1077668E+03  0.1318309E+03  0.1195292E+03
 15019  0.1079969E+03  0.9604519E+02  0.9895404E+02  0.8629159E+02  0.8816547E+02  0.8807466E+02  0.7831595E+02  0.8773735E+02  0.9870416E+02  0.9001273E+02  0.8455406E+02  0.1220436E+03  0.1068236E+03  0.1366483E+03  0.1192776E+03
 15039  0.1042803E+03  0.9679501E+02  0.9971973E+02  0.8679533E+02  0.9672565E+02  0.8209039E+02  0.7889160E+02  0.9139068E+02  0.1041778E+03  0.8540280E+02  0.8257865E+02  0.1187243E+03  0.1043564E+03  0.1393781E+03  0.1192935E+03
 15059  0.1010162E+03  0.9681648E+02  0.1004639E+03  0.8762959E+02  0.9769324E+02  0.8296087E+02  0.7847175E+02  0.9458497E+02  0.1063214E+03  0.8465370E+02  0.9052111E+02  0.1058276E+03  0.1025323E+03  0.1390176E+03  0.1192165E+03
 15079  0.9854753E+02  0.9574195E+02  0.1012398E+03  0.8653001E+02  0.9975635E+02  0.8323427E+02  0.7680626E+02  0.9793473E+02  0.1078764E+03  0.8098573E+02  0.8965446E+02  0.1033416E+03  0.9892355E+02  0.1346577E+03  0.1189035E+03
 15099  0.9679941E+02  0.9512551E+02  0.1015159E+03  0.8697160E+02  0.9870257E+02  0.8357044E+02  0.7474146E+02  0.1003587E+03  0.1077001E+03  0.7679848E+02  0.8767654E+02  0.1038219E+03  0.9653636E+02  0.1238699E+03  0.1195000E+03
 15119  0.9597058E+02  0.9382851E+02  0.1028613E+03  0.8792728E+02  0.9641286E+02  0.8442935E+02  0.7331875E+02  0.1001273E+03  0.1077637E+03  0.7314924E+02  0.8646863E+02  0.1049080E+03  0.9489413E+02  0.1121996E+03  0.1226445E+03
 15139  0.9657044E+02  0.9327742E+02  0.1043464E+03  0.8767759E+02  0.9318993E+02  0.8559283E+02  0.7331760E+02  0.1007775E+03  0.1064038E+03  0.7220314E+02  0.8528698E+02  0.1071616E+03  0.9359055E+02  0.1033255E+03  0.1278398E+03
 15159  0.9882879E+02  0.9499278E+02  0.1036674E+03  0.7779873E+02  0.9902247E+02  0.8577372E+02  0.7574589E+02  0.1017380E+03  0.1064220E+03  0.7219305E+02  0.8603632E+02  0.1095889E+03  0.9296631E+02  0.1022525E+03  0.1323012E+03
 15179  0.1022928E+03  0.9634968E+02  0.1035452E+03  0.7505555E+02  0.9813649E+02  0.8279824E+02  0.8048264E+02  0.1030531E+03  0.1083486E+03  0.7308581E+02  0.8729419E+02  0.1117423E+03  0.9243278E+02  0.1079389E+03  0.1333727E+03
 15199  0.1060080E+03  0.9768741E+02  0.1028973E+03  0.7316274E+02  0.9790576E+02  0.7849966E+02  0.8398694E+02  0.1033183E+03  0.1123640E+03  0.7404834E+02  0.8882499E+02  0.1126195E+03  0.9280505E+02  0.1119199E+03  0.1301026E+03
 15219  0.1090112E+03  0.9800919E+02  0.9937648E+02  0.7517695E+02  0.9451134E+02  0.7565010E+02  0.8621825E+02  0.1030359E+03  0.1177365E+03  0.7490292E+02  0.9015373E+02  0.1277350E+03  0.7956460E+02  0.1121258E+03  0.1235901E+03
 15239  0.1107729E+03  0.9715585E+02  0.9874992E+02  0.7615614E+02  0.9086663E+02  0.7255887E+02  0.8900136E+02  0.1006031E+03  0.1205961E+03  0.7672941E+02  0.8969853E+02  0.1265456E+03  0.8014499E+02  0.1098037E+03  0.1165094E+03
 15259  0.1112973E+03  0.9575370E+02  0.9418020E+02  0.8386168E+02  0.8803959E+02  0.7053202E+02  0.9208624E+02  0.9661624E+02  0.1186145E+03  0.7886129E+02  0.8954524E+02  0.1221668E+03  0.8243927E+02  0.1074778E+03  0.1108015E+03
 15279  0.1107257E+03  0.9446238E+02  0.9548736E+02  0.8532589E+02  0.9094378E+02  0.6936948E+02  0.9086524E+02  0.9491087E+02  0.1164238E+03  0.7760421E+02  0.8793027E+02  0.1093677E+03  0.9237852E+02  0.1072148E+03  0.1058339E+03
 15299  0.1089999E+03  0.9285876E+02  0.9804443E+02  0.9013745E+02  0.9255393E+02  0.7132212E+02  0.9031508E+02  0.8926474E+02  0.1140614E+03  0.8160170E+02  0.8786586E+02  0.1026261E+03  0.9778450E+02  0.1098972E+03  0.1003425E+03
 15319  0.1061565E+03  0.9122630E+02  0.1006017E+03  0.9613310E+02  0.9245631E+02  0.7850624E+02  0.8876739E+02  0.8554709E+02  0.1140759E+03  0.8578732E+02  0.9084269E+02  0.9449364E+02  0.1070345E+03  0.1151077E+03  0.9474290E+02
 15339  0.1028214E+03  0.8882148E+02  0.1023108E+03  0.1024474E+03  0.9521701E+02  0.8214875E+02  0.8605364E+02  0.9543303E+02  0.1029772E+03  0.9153499E+02  0.9379748E+02  0.9500216E+02  0.1140011E+03  0.1187153E+03  0.9093290E+02
 15359  0.1001579E+03  0.8573870E+02  0.1026060E+03  0.1077690E+03  0.9788568E+02  0.8321075E+02  0.7769972E+02  0.1029249E+03  0.1040478E+03  0.9217373E+02  0.9800555E+02  0.9554681E+02  0.1159944E+03  0.1255835E+03  0.9053498E+02
 15379  0.9915262E+02  0.8052726E+02  0.1022345E+03  0.1150292E+03  0.9585063E+02  0.8304912E+02  0.7181175E+02  0.1060109E+03  0.1042546E+03  0.9434764E+02  0.9807467E+02  0.9490666E+02  0.1166524E+03  0.1307854E+03  0.9315511E+02
 15399  0.9986181E+02  0.7769226E+02  0.9875336E+02  0.1160791E+03  0.9624939E+02  0.8054713E+02  0.6609843E+02  0.1064996E+03  0.1031109E+03  0.9610208E+02  0.9321301E+02  0.9777991E+02  0.1162510E+03  0.1334736E+03  0.9664392E+02
 15419  0.1014981E+03  0.7590439E+02  0.9348885E+02  0.1155871E+03  0.9908081E+02  0.7777011E+02  0.6112707E+02  0.1044455E+03  0.1006970E+03  0.9802647E+02  0.9145209E+02  0.9593110E+02  0.1162852E+03  0.1334506E+03  0.9891575E+02
 15439  0.1033339E+03  0.7562347E+02  0.8597839E+02  0.1167775E+03  0.9929906E+02  0.7814334E+02  0.6033567E+02  0.1012496E+03  0.9707126E+02  0.9984736E+02  0.8980797E+02  0.9296538E+02  0.1151495E+03  0.1312237E+03  0.9911623E+02
 15459  0.1051775E+03  0.7695637E+02  0.8204009E+02  0.1151949E+03  0.9935044E+02  0.7932061E+02  0.6414531E+02  0.9873191E+02  0.8909386E+02  0.1030597E+03  0.8918810E+02  0.9275272E+02  0.1115814E+03  0.1280918E+03  0.9810801E+02
 15479  0.1069830E+03  0.7955191E+02  0.8049194E+02  0.1150666E+03  0.9925174E+02  0.8014104E+02  0.7004311E+02  0.9825267E+02  0.8470518E+02  0.1011718E+03  0.8918659E+02  0.9394041E+02  0.1071918E+03  0.1259628E+03  0.9845749E+02
 15499  0.1084678E+03  0.8277966E+02  0.8110155E+02  0.1166115E+03  0.9881789E+02  0.7988247E+02  0.7679258E+02  0.9996127E+02  0.8008401E+02  0.9780429E+02  0.8930483E+02  0.9293870E+02  0.1059596E+03  0.1265724E+03  0.1019261E+03
 15519  0.1092372E+03  0.8606728E+02  0.7835779E+02  0.1216719E+03  0.9764986E+02  0.7922416E+02  0.8260560E+02  0.1028539E+03  0.8108841E+02  0.8965918E+02  0.8890083E+02  0.9351334E+02  0.1053383E+03  0.1305933E+03  0.1069888E+03
 15539  0.1090738E+03  0.8919447E+02  0.7927986E+02  0.1234246E+03  0.9531097E+02  0.7839261E+02  0.8754068E+02  0.1055679E+03  0.7607368E+02  0.8676761E+02  0.8838282E+02  0.9391568E+02  0.1081938E+03  0.1372096E+03  0.1109750E+03
 15559  0.1080583E+03  0.9238813E+02  0.7899003E+02  0.1235399E+03  0.9060889E+02  0.7738359E+02  0.9134889E+02  0.1070130E+03  0.7175914E+02  0.8620502E+02  0.8634459E+02  0.9464619E+02  0.1123111E+03  0.1441115E+03  0.1125879E+03
 15579  0.1064833E+03  0.9499411E+02  0.7812605E+02  0.1211863E+03  0.8601966E+02  0.7629585E+02  0.1002823E+03  0.1011005E+03  0.6877165E+02  0.8738296E+02  0.8289923E+02  0.9621142E+02  0.1147772E+03  0.1484924E+03  0.1117562E+03
 15599  0.1046220E+03  0.9946888E+02  0.7605822E+02  0.1162164E+03  0.8143515E+02  0.7569814E+02  0.9991974E+02  0.9986917E+02  0.6735088E+02  0.9053774E+02  0.7855112E+02  0.1005237E+03  0.1125464E+03  0.1484895E+03  0.1089126E+03
 15619  0.1026239E+03  0.1027066E+03  0.7529463E+02  0.1094543E+03  0.7793204E+02  0.7646382E+02  0.9873545E+02  0.9756887E+02  0.6782181E+02  0.9520166E+02  0.7248491E+02  0.1052415E+03  0.1111205E+03  0.1446084E+03  0.1047721E+03
 15639  0.9940098E+02  0.1078943E+03  0.7576697E+02  0.1015503E+03  0.7910082E+02  0.7699236E+02  0.9794917E+02  0.9474070E+02  0.7013937E+02  0.9363514E+02  0.7281100E+02  0.1091533E+03  0.1078562E+03  0.1378165E+03  0.1004139E+03
 15659  0.9825171E+02  0.1102464E+03  0.8097387E+02  0.9422831E+02  0.8153073E+02  0.7977148E+02  0.9714697E+02  0.9446544E+02  0.7674203E+02  0.9214134E+02  0.7242273E+02  0.1093756E+03  0.1051347E+03  0.1305062E+03  0.9722646E+02
 15679  0.9751375E+02  0.1108411E+03  0.8875960E+02  0.8732196E+02  0.8598257E+02  0.8119678E+02  0.1036484E+03  0.8979177E+02  0.7847278E+02  0.9701356E+02  0.7417188E+02  0.1080914E+03  0.1031965E+03  0.1256014E+03  0.9636152E+02
 15699  0.9678792E+02  0.1088390E+03  0.9166983E+02  0.8711052E+02  0.8951652E+02  0.8468333E+02  0.1042750E+03  0.9257559E+02  0.7913808E+02  0.1010139E+03  0.8247231E+02  0.9770285E+02  0.1038339E+03  0.1242894E+03  0.9802997E+02
 15719  0.9558353E+02  0.1071454E+03  0.9238329E+02  0.8843097E+02  0.9383655E+02  0.8553666E+02  0.1049686E+03  0.9165572E+02  0.8230792E+02  0.1024397E+03  0.8203535E+02  0.9653987E+02  0.1046449E+03  0.1255296E+03  0.1012769E+03
 15739  0.9381848E+02  0.1049066E+03  0.9432127E+02  0.9352821E+02  0.9384722E+02  0.8448017E+02  0.1051394E+03  0.9257651E+02  0.8422926E+02  0.9709839E+02  0.8249046E+02  0.9482955E+02  0.1081129E+03  0.1275340E+03  0.1042963E+03
 15759  0.9190054E+02  0.1066717E+03  0.9486193E+02  0.9633041E+02  0.9545430E+02  0.8185010E+02  0.1044540E+03  0.9159792E+02  0.8414335E+02  0.9335971E+02  0.7852702E+02  0.9783411E+02  0.1094434E+03  0.1293254E+03  0.1052809E+03
 15779  0.9029261E+02  0.1110726E+03  0.9391424E+02  0.9897394E+02  0.9684526E+02  0.7951015E+02  0.1029785E+03  0.8694918E+02  0.8394117E+02  0.8877792E+02  0.7663200E+02  0.9886485E+02  0.1138271E+03  0.1306075E+03  0.1034596E+03
 15799  0.8913422E+02  0.1116908E+03  0.9561854E+02  0.1003923E+03  0.1037039E+03  0.7248309E+02  0.1009134E+03  0.8403797E+02  0.8310817E+02  0.8633681E+02  0.7488400E+02  0.9981022E+02  0.1274076E+03  0.1226547E+03  0.9982610E+02
 15819  0.8830653E+02  0.1115427E+03  0.9455724E+02  0.1025238E+03  0.1041201E+03  0.7317364E+02  0.9823405E+02  0.8216706E+02  0.8180207E+02  0.9282084E+02  0.7142805E+02  0.1012358E+03  0.1287403E+03  0.1227881E+03  0.9687673E+02
 15839  0.8763983E+02  0.1100675E+03  0.9189112E+02  0.1038933E+03  0.1017770E+03  0.7436975E+02  0.9467035E+02  0.8212517E+02  0.8076623E+02  0.1001672E+03  0.7123673E+02  0.1048505E+03  0.1274023E+03  0.1220956E+03  0.9643039E+02
 15859  0.8976476E+02  0.1026009E+03  0.9143851E+02  0.1042160E+03  0.9720171E+02  0.7644299E+02  0.8916583E+02  0.7980062E+02  0.8549836E+02  0.1046399E+03  0.7567566E+02  0.1105606E+03  0.1226355E+03  0.1206551E+03  0.9785474E+02
 15879  0.8942859E+02  0.1004594E+03  0.8857232E+02  0.1035979E+03  0.9076946E+02  0.7902550E+02  0.8503672E+02  0.7995014E+02  0.8867160E+02  0.1075840E+03  0.8407735E+02  0.1140696E+03  0.1170092E+03  0.1185967E+03  0.9960601E+02
 15899  0.8860829E+02  0.9929465E+02  0.8801861E+02  0.1023977E+03  0.8630032E+02  0.8090309E+02  0.8250566E+02  0.8268020E+02  0.9163751E+02  0.1089989E+03  0.8746461E+02  0.1222391E+03  0.1182026E+03  0.1090183E+03  0.1010784E+03
 15919  0.8709944E+02  0.9582614E+02  0.9271155E+02  0.1026938E+03  0.8507929E+02  0.8144970E+02  0.8483563E+02  0.8812815E+02  0.9334884E+02  0.1068128E+03  0.9350300E+02  0.1269688E+03  0.1098171E+03  0.1075544E+03  0.1024265E+03
 15939  0.8486640E+02  0.9732829E+02  0.9672557E+02  0.9897874E+02  0.8775810E+02  0.8469414E+02  0.8805825E+02  0.9656688E+02  0.9200076E+02  0.1057090E+03  0.9629477E+02  0.1311105E+03  0.1084643E+03  0.1005528E+03  0.1038332E+03
 15959  0.8218358E+02  0.9967284E+02  0.1010533E+03  0.9771245E+02  0.9024037E+02  0.8843381E+02  0.9172896E+02  0.1036084E+03  0.9065061E+02  0.1095047E+03  0.9142964E+02  0.1362130E+03  0.1029329E+03  0.1005023E+03  0.1053244E+03
 15979  0.7965216E+02  0.1016280E+03  0.1046134E+03  0.9619629E+02  0.9260340E+02  0.9250557E+02  0.9389298E+02  0.1090785E+03  0.8849474E+02  0.1082593E+03  0.9115589E+02  0.1419127E+03  0.9693053E+02  0.1009070E+03  0.1067605E+03
 15999  0.7811354E+02  0.1030706E+03  0.1055821E+03  0.1011059E+03  0.8875623E+02  0.9523056E+02  0.9389255E+02  0.1120245E+03  0.8589954E+02  0.1070706E+03  0.8948003E+02  0.1467893E+03  0.9213471E+02  0.1009240E+03  0.1077833E+03
 16019  0.7833999E+02  0.1010199E+03  0.1066116E+03  0.1069741E+03  0.8356451E+02  0.9642552E+02  0.9220171E+02  0.1119281E+03  0.8262781E+02  0.1075671E+03  0.8697102E+02  0.1489874E+03  0.8702425E+02  0.1005972E+03  0.1081995E+03
 16039  0.8057868E+02  0.9787426E+02  0.1060134E+03  0.1091502E+03  0.8084643E+02  0.9614975E+02  0.8959520E+02  0.1087515E+03  0.7842661E+02  0.1071522E+03  0.8489918E+02  0.1429750E+03  0.8611145E+02  0.1006881E+03  0.1085696E+03
 16059  0.8436745E+02  0.9550310E+02  0.1041537E+03  0.1101313E+03  0.7918124E+02  0.9724036E+02  0.8662162E+02  0.1030861E+03  0.7626930E+02  0.1074080E+03  0.8266142E+02  0.1422302E+03  0.8302053E+02  0.1018758E+03  0.1096517E+03
 16079  0.8881656E+02  0.9491575E+02  0.1017918E+03  0.1099257E+03  0.7930378E+02  0.1003393E+03  0.8347308E+02  0.9823401E+02  0.7499719E+02  0.1111732E+03  0.8109458E+02  0.1355841E+03  0.8289105E+02  0.1040913E+03  0.1113727E+03
