 -0.8999000E-02  0.0000000E+00  0.1128815E+03  0.1233224E+03  0.1041016E+03
 -0.8899000E-02  0.0000000E+00  0.1173218E+03  0.1220915E+03  0.1155527E+03
 -0.8799000E-02  0.0000000E+00  0.1247026E+03  0.1224370E+03  0.1065984E+03
 -0.8699000E-02  0.0000000E+00  0.1233334E+03  0.1240575E+03  0.1113023E+03
 -0.8599000E-02  0.0000000E+00  0.1176482E+03  0.1129570E+03  0.1188294E+03
 -0.8499000E-02  0.0000000E+00  0.1273814E+03  0.1293498E+03  0.1187309E+03
 -0.8399000E-02  0.0000000E+00  0.1204500E+03  0.1258878E+03  0.1172981E+03
 -0.8299000E-02  0.0000000E+00  0.1353609E+03  0.1174785E+03  0.1112463E+03
 -0.8199000E-02  0.0000000E+00  0.1191232E+03  0.1153100E+03  0.9906275E+02
 -0.8099000E-02  0.0000000E+00  0.1272108E+03  0.1101606E+03  0.1120983E+03
 -0.7999000E-02  0.0000000E+00  0.1206395E+03  0.1144963E+03  0.1167661E+03
 -0.7899000E-02  0.0000000E+00  0.1271022E+03  0.1096372E+03  0.1140203E+03
 -0.7799000E-02  0.0000000E+00  0.1059231E+03  0.1233906E+03  0.1156511E+03
 -0.7699000E-02  0.0000000E+00  0.1213652E+03  0.1297449E+03  0.1111768E+03
 -0.7599000E-02  0.0000000E+00  0.1370837E+03  0.1184137E+03  0.1142815E+03
 -0.7499000E-02  0.0000000E+00  0.1172526E+03  0.1388119E+03  0.1222538E+03
 -0.7399000E-02  0.0000000E+00  0.1042212E+03  0.1284232E+03  0.1124324E+03
 -0.7299000E-02  0.0000000E+00  0.1269388E+03  0.1214820E+03  0.1241214E+03
 -0.7199000E-02  0.0000000E+00  0.1109093E+03  0.1188322E+03  0.1227769E+03
 -0.7099000E-02  0.0000000E+00  0.1140857E+03  0.1232950E+03  0.1061839E+03
 -0.6999000E-02  0.0000000E+00  0.1147162E+03  0.1213207E+03  0.1179420E+03
 -0.6899000E-02  0.0000000E+00  0.1169759E+03  0.1231726E+03  0.1303070E+03
 -0.6799000E-02  0.0000000E+00  0.1241754E+03  0.1215271E+03  0.1264845E+03
 -0.6699000E-02  0.0000000E+00  0.1079882E+03  0.1280206E+03  0.1124469E+03
 -0.6599000E-02  0.0000000E+00  0.1170357E+03  0.1237698E+03  0.1093405E+03
 -0.6499000E-02  0.0000000E+00  0.1242554E+03  0.1129282E+03  0.1110951E+03
 -0.6399000E-02  0.0000000E+00  0.1310474E+03  0.1167915E+03  0.1121816E+03
 -0.6299000E-02  0.0000000E+00  0.1204624E+03  0.1191646E+03  0.1210995E+03
 -0.6199000E-02  0.0000000E+00  0.1214674E+03  0.1334942E+03  0.1115221E+03
 -0.6099000E-02  0.0000000E+00  0.1350918E+03  0.1144209E+03  0.1166635E+03
 -0.5999000E-02  0.0000000E+00  0.1191936E+03  0.1102054E+03  0.1165649E+03
 -0.5899000E-02  0.0000000E+00  0.1080136E+03  0.1146406E+03  0.1112166E+03
 -0.5799000E-02  0.0000000E+00  0.1214019E+03  0.1302260E+03  0.1015815E+03
 -0.5699000E-02  0.0000000E+00  0.1213986E+03  0.1240436E+03  0.1118705E+03
 -0.5599000E-02  0.0000000E+00  0.1069724E+03  0.1098422E+03  0.1162734E+03
 -0.5499000E-02  0.0000000E+00  0.1029276E+03  0.1197449E+03  0.1099164E+03
 -0.5399000E-02  0.0000000E+00  0.1187270E+03  0.1190645E+03  0.1159268E+03
 -0.5299000E-02  0.0000000E+00  0.1220361E+03  0.1261725E+03  0.1134909E+03
 -0.5199000E-02  0.0000000E+00  0.1214362E+03  0.1207706E+03  0.1188604E+03
 -0.5099000E-02  0.0000000E+00  0.1192213E+03  0.1343094E+03  0.1146823E+03
 -0.4999000E-02  0.0000000E+00  0.1292507E+03  0.1237982E+03  0.1184450E+03
 -0.4899000E-02  0.0000000E+00  0.1148684E+03  0.1257553E+03  0.1148376E+03
 -0.4799000E-02  0.0000000E+00  0.1195773E+03  0.1198049E+03  0.1149193E+03
 -0.4699000E-02  0.0000000E+00  0.1229746E+03  0.1116364E+03  0.1182079E+03
 -0.4599000E-02  0.0000000E+00  0.1180589E+03  0.1081132E+03  0.1284450E+03
 -0.4499000E-02  0.0000000E+00  0.1108078E+03  0.1085454E+03  0.1178351E+03
 -0.4399000E-02  0.0000000E+00  0.1208668E+03  0.1190106E+03  0.1150702E+03
 -0.4299000E-02  0.0000000E+00  0.1172845E+03  0.1201336E+03  0.1268202E+03
 -0.4199000E-02  0.0000000E+00  0.1202637E+03  0.1210555E+03  0.1165582E+03
 -0.4099000E-02  0.0000000E+00  0.1331916E+03  0.1142871E+03  0.1080996E+03
 -0.3999000E-02  0.0000000E+00  0.1130991E+03  0.1109797E+03  0.1170255E+03
 -0.3899000E-02  0.0000000E+00  0.1249806E+03  0.1114400E+03  0.1066341E+03
 -0.3799000E-02  0.0000000E+00  0.1109252E+03  0.1126867E+03  0.1109246E+03
 -0.3699000E-02  0.0000000E+00  0.1153667E+03  0.1051813E+03  0.1104799E+03
 -0.3599000E-02  0.0000000E+00  0.1080332E+03  0.1029617E+03  0.1202570E+03
 -0.3499000E-02  0.0000000E+00  0.1131006E+03  0.1172705E+03  0.1193652E+03
 -0.3399000E-02  0.0000000E+00  0.1285657E+03  0.1130395E+03  0.1126998E+03
 -0.3299000E-02  0.0000000E+00  0.1050772E+03  0.1186689E+03  0.1147844E+03
 -0.3199000E-02  0.0000000E+00  0.1210346E+03  0.1136722E+03  0.1158211E+03
 -0.3099000E-02  0.0000000E+00  0.1115682E+03  0.1176446E+03  0.1091774E+03
 -0.2999000E-02  0.0000000E+00  0.1144115E+03  0.1157801E+03  0.1071140E+03
 -0.2899000E-02  0.0000000E+00  0.1138394E+03  0.1166622E+03  0.1056395E+03
 -0.2799000E-02  0.0000000E+00  0.1183036E+03  0.1096084E+03  0.1171527E+03
 -0.2699000E-02  0.0000000E+00  0.1193496E+03  0.1157046E+03  0.1210544E+03
 -0.2599000E-02  0.0000000E+00  0.1285940E+03  0.1184107E+03  0.1102701E+03
 -0.2499000E-02  0.0000000E+00  0.1284800E+03  0.1147751E+03  0.1055466E+03
 -0.2399000E-02  0.0000000E+00  0.1187689E+03  0.1207075E+03  0.1108847E+03
 -0.2299000E-02  0.0000000E+00  0.1224566E+03  0.1204374E+03  0.1169986E+03
 -0.2199000E-02  0.0000000E+00  0.1245777E+03  0.1131318E+03  0.1108456E+03
 -0.2099000E-02  0.0000000E+00  0.1240274E+03  0.1165437E+03  0.1211544E+03
 -0.1999000E-02  0.0000000E+00  0.1084406E+03  0.1138487E+03  0.1210055E+03
 -0.1899000E-02  0.0000000E+00  0.1168054E+03  0.1152395E+03  0.1223268E+03
 -0.1799000E-02  0.0000000E+00  0.1078223E+03  0.1181150E+03  0.1211067E+03
 -0.1699000E-02  0.0000000E+00  0.1217914E+03  0.1136633E+03  0.1158377E+03
 -0.1599000E-02  0.0000000E+00  0.1241591E+03  0.1217917E+03  0.1204171E+03
 -0.1499000E-02  0.0000000E+00  0.1157511E+03  0.1294376E+03  0.1077784E+03
 -0.1399000E-02  0.0000000E+00  0.1337251E+03  0.1219497E+03  0.1065691E+03
 -0.1299000E-02  0.0000000E+00  0.1325528E+03  0.1197539E+03  0.1071417E+03
 -0.1199000E-02  0.0000000E+00  0.1207381E+03  0.1129988E+03  0.1122082E+03
 -0.1099000E-02  0.0000000E+00  0.1216349E+03  0.1053113E+03  0.1208553E+03
 -0.9990000E-03  0.0000000E+00  0.1196265E+03  0.1032274E+03  0.1187646E+03
 -0.8990000E-03  0.0000000E+00  0.1194628E+03  0.1132376E+03  0.1086498E+03
 -0.7990000E-03  0.0000000E+00  0.1208065E+03  0.1070593E+03  0.1226365E+03
 -0.6990000E-03  0.0000000E+00  0.1213919E+03  0.1215644E+03  0.1025497E+03
 -0.5990000E-03  0.0000000E+00  0.1296093E+03  0.1258003E+03  0.1102289E+03
 -0.4990000E-03  0.0000000E+00  0.1231064E+03  0.1109771E+03  0.1116967E+03
 -0.3990000E-03  0.0000000E+00  0.1191147E+03  0.1193580E+03  0.1151161E+03
 -0.2990000E-03  0.0000000E+00  0.1240097E+03  0.1155799E+03  0.1321665E+03
 -0.1990000E-03  0.0000000E+00  0.1206433E+03  0.1152579E+03  0.1157092E+03
 -0.9900000E-04  0.0000000E+00  0.1187913E+03  0.1160385E+03  0.1181595E+03
  0.1000000E-05  0.0000000E+00  0.1276856E+03  0.1198817E+03  0.1226070E+03
  0.1010000E-03  0.0000000E+00  0.1208357E+03  0.1130798E+03  0.1168157E+03
  0.2010000E-03  0.0000000E+00  0.1164715E+03  0.1256056E+03  0.1107829E+03
  0.3010000E-03  0.0000000E+00  0.1144050E+03  0.1089256E+03  0.1193163E+03
  0.4010000E-03  0.0000000E+00  0.1253168E+03  0.1043956E+03  0.1274623E+03
  0.5010000E-03  0.0000000E+00  0.1316184E+03  0.1192844E+03  0.1216712E+03
  0.6010000E-03  0.0000000E+00  0.1079232E+03  0.1236607E+03  0.1263338E+03
  0.7010000E-03  0.0000000E+00  0.1222905E+03  0.1225775E+03  0.1245044E+03
  0.8010000E-03  0.0000000E+00  0.1210849E+03  0.1191013E+03  0.1246804E+03
  0.9010000E-03  0.0000000E+00  0.1174605E+03  0.1069018E+03  0.1154890E+03
  0.1001000E-02  0.0000000E+00  0.1230958E+03  0.1212625E+03  0.1193756E+03
  0.1101000E-02  0.0000000E+00  0.1290000E+03  0.1127131E+03  0.1161145E+03
  0.1201000E-02  0.0000000E+00  0.1236088E+03  0.1176624E+03  0.1161205E+03
  0.1301000E-02  0.0000000E+00  0.1239320E+03  0.1247000E+03  0.1174438E+03
  0.1401000E-02  0.0000000E+00  0.1242547E+03  0.1331421E+03  0.1151257E+03
  0.1501000E-02  0.0000000E+00  0.1154361E+03  0.1286029E+03  0.1164754E+03
  0.1601000E-02  0.0000000E+00  0.1087388E+03  0.1051940E+03  0.1300116E+03
  0.1701000E-02  0.0000000E+00  0.1238059E+03  0.1224790E+03  0.1192550E+03
  0.1801000E-02  0.0000000E+00  0.1301858E+03  0.1324939E+03  0.1090967E+03
  0.1901000E-02  0.0000000E+00  0.1219197E+03  0.1293530E+03  0.1172291E+03
  0.2001000E-02  0.0000000E+00  0.1176944E+03  0.1198030E+03  0.1297692E+03
  0.2101000E-02  0.0000000E+00  0.1168692E+03  0.1222401E+03  0.1150234E+03
  0.2201000E-02  0.0000000E+00  0.1125880E+03  0.1196559E+03  0.1183437E+03
  0.2301000E-02  0.0000000E+00  0.1231038E+03  0.1275721E+03  0.1083690E+03
  0.2401000E-02  0.0000000E+00  0.1183353E+03  0.1211472E+03  0.1284710E+03
  0.2501000E-02  0.0000000E+00  0.1186974E+03  0.1254297E+03  0.1261927E+03
  0.2601000E-02  0.0000000E+00  0.1206341E+03  0.1297129E+03  0.1184387E+03
  0.2701000E-02  0.0000000E+00  0.1254634E+03  0.1197930E+03  0.1243390E+03
  0.2801000E-02  0.0000000E+00  0.1321637E+03  0.1134272E+03  0.1158441E+03
  0.2901000E-02  0.0000000E+00  0.1273177E+03  0.1106140E+03  0.1045897E+03
  0.3001000E-02  0.0000000E+00  0.1174239E+03  0.1270767E+03  0.1101962E+03
  0.3101000E-02  0.0000000E+00  0.1244438E+03  0.1181542E+03  0.1296193E+03
  0.3201000E-02  0.0000000E+00  0.1211542E+03  0.1196664E+03  0.1220443E+03
  0.3301000E-02  0.0000000E+00  0.1286321E+03  0.1158890E+03  0.1263620E+03
  0.3401000E-02  0.0000000E+00  0.1185875E+03  0.1108199E+03  0.1276359E+03
  0.3501000E-02  0.0000000E+00  0.1173590E+03  0.1243786E+03  0.1197571E+03
  0.3601000E-02  0.0000000E+00  0.1287844E+03  0.1145422E+03  0.1087023E+03
  0.3701000E-02  0.0000000E+00  0.1181054E+03  0.1129808E+03  0.1103868E+03
  0.3801000E-02  0.0000000E+00  0.1282763E+03  0.1188038E+03  0.1189501E+03
  0.3901000E-02  0.0000000E+00  0.1314211E+03  0.1193892E+03  0.1130211E+03
  0.4001000E-02  0.0000000E+00  0.1101944E+03  0.1181782E+03  0.1109911E+03
  0.4101000E-02  0.0000000E+00  0.1204199E+03  0.1041779E+03  0.1048345E+03
  0.4201000E-02  0.0000000E+00  0.1099361E+03  0.1144387E+03  0.1155890E+03
  0.4301000E-02  0.0000000E+00  0.1250813E+03  0.1150521E+03  0.1152289E+03
  0.4401000E-02  0.0000000E+00  0.1131703E+03  0.1112890E+03  0.1198241E+03
  0.4501000E-02  0.0000000E+00  0.1236614E+03  0.1179123E+03  0.1290732E+03
  0.4601000E-02  0.0000000E+00  0.1262807E+03  0.1143470E+03  0.1128309E+03
  0.4701000E-02  0.0000000E+00  0.1187966E+03  0.1091350E+03  0.1127179E+03
  0.4801000E-02  0.0000000E+00  0.1171998E+03  0.1038022E+03  0.1225284E+03
  0.4901000E-02  0.0000000E+00  0.1280915E+03  0.1189926E+03  0.1225627E+03
  0.5001000E-02  0.0000000E+00  0.1172146E+03  0.1120139E+03  0.1089417E+03
  0.5101000E-02  0.0000000E+00  0.1293827E+03  0.9476688E+02  0.1187686E+03
  0.5201000E-02  0.0000000E+00  0.1211358E+03  0.1346738E+03  0.1148630E+03
  0.5301000E-02  0.0000000E+00  0.1235531E+03  0.1186280E+03  0.1162252E+03
  0.5401000E-02  0.0000000E+00  0.1180964E+03  0.1194922E+03  0.1241056E+03
  0.5501000E-02  0.0000000E+00  0.1082861E+03  0.1321294E+03  0.1231969E+03
  0.5601000E-02  0.0000000E+00  0.1325672E+03  0.1175079E+03  0.1172586E+03
  0.5701000E-02  0.0000000E+00  0.1198297E+03  0.1307259E+03  0.1291733E+03
  0.5801000E-02  0.0000000E+00  0.1141236E+03  0.1254233E+03  0.1168825E+03
  0.5901000E-02  0.0000000E+00  0.1291581E+03  0.1132997E+03  0.1168880E+03
  0.6001000E-02  0.0000000E+00  0.1247336E+03  0.1072363E+03  0.1158106E+03
  0.6101000E-02  0.0000000E+00  0.1349437E+03  0.1147769E+03  0.1114267E+03
  0.6201000E-02  0.0000000E+00  0.1247314E+03  0.1177039E+03  0.1080490E+03
  0.6301000E-02  0.0000000E+00  0.1222807E+03  0.1208189E+03  0.1099789E+03
  0.6401000E-02  0.0000000E+00  0.1281801E+03  0.1195689E+03  0.1237270E+03
  0.6501000E-02  0.0000000E+00  0.1155369E+03  0.1187807E+03  0.1215514E+03
  0.6601000E-02  0.0000000E+00  0.1296398E+03  0.1189322E+03  0.1182591E+03
  0.6701000E-02  0.0000000E+00  0.1299942E+03  0.1178387E+03  0.1256448E+03
  0.6801000E-02  0.0000000E+00  0.1149908E+03  0.1195033E+03  0.1209174E+03
  0.6901000E-02  0.0000000E+00  0.1153234E+03  0.1137927E+03  0.1213907E+03
  0.7001000E-02  0.0000000E+00  0.1219523E+03  0.1153210E+03  0.1192234E+03
  0.7101000E-02  0.0000000E+00  0.1139925E+03  0.1143231E+03  0.1237517E+03
  0.7201000E-02  0.0000000E+00  0.1106093E+03  0.1163519E+03  0.1114904E+03
  0.7301000E-02  0.0000000E+00  0.1157175E+03  0.1162013E+03  0.1156676E+03
  0.7401000E-02  0.0000000E+00  0.1356922E+03  0.1198331E+03  0.1132639E+03
  0.7501000E-02  0.0000000E+00  0.1287938E+03  0.1372473E+03  0.1136062E+03
  0.7601000E-02  0.0000000E+00  0.1227345E+03  0.1193120E+03  0.1149295E+03
  0.7701000E-02  0.0000000E+00  0.1298341E+03  0.1090246E+03  0.1180442E+03
  0.7801000E-02  0.0000000E+00  0.1286678E+03  0.1106715E+03  0.1203703E+03
  0.7901000E-02  0.0000000E+00  0.1191027E+03  0.1094141E+03  0.1139180E+03
  0.8001000E-02  0.0000000E+00  0.1253012E+03  0.1018018E+03  0.1245107E+03
  0.8101000E-02  0.0000000E+00  0.1305914E+03  0.1173879E+03  0.1214349E+03
  0.8201000E-02  0.0000000E+00  0.1276962E+03  0.1309926E+03  0.1398183E+03
  0.8301000E-02  0.0000000E+00  0.1274985E+03  0.1324593E+03  0.1302531E+03
  0.8401000E-02  0.0000000E+00  0.1202676E+03  0.1155040E+03  0.1385620E+03
  0.8501000E-02  0.0000000E+00  0.1296939E+03  0.1281207E+03  0.1120121E+03
  0.8601000E-02  0.0000000E+00  0.1151530E+03  0.1297595E+03  0.1078466E+03
  0.8701000E-02  0.0000000E+00  0.1063485E+03  0.1298267E+03  0.1221850E+03
  0.8801000E-02  0.0000000E+00  0.1374388E+03  0.1148961E+03  0.1258620E+03
  0.8901000E-02  0.0000000E+00  0.1100042E+03  0.1252070E+03  0.1195191E+03
  0.9001000E-02  0.0000000E+00  0.1183102E+03  0.1210252E+03  0.1197171E+03
  0.9101000E-02  0.0000000E+00  0.1327897E+03  0.1257322E+03  0.1196286E+03
  0.9201000E-02  0.0000000E+00  0.1170013E+03  0.1336216E+03  0.1263962E+03
  0.9301000E-02  0.0000000E+00  0.1177551E+03  0.1211250E+03  0.1420770E+03
  0.9401000E-02  0.0000000E+00  0.1185671E+03  0.1176509E+03  0.1189234E+03
  0.9501000E-02  0.0000000E+00  0.1140451E+03  0.1116236E+03  0.1293145E+03
  0.9601000E-02  0.0000000E+00  0.1105784E+03  0.1215587E+03  0.1269817E+03
  0.9701000E-02  0.0000000E+00  0.1150080E+03  0.1267703E+03  0.1189481E+03
  0.9801000E-02  0.0000000E+00  0.1166324E+03  0.1240570E+03  0.1218325E+03
  0.9901000E-02  0.0000000E+00  0.1157710E+03  0.1282847E+03  0.1382776E+03
