 12039 -0.2742801E-15 -0.2747571E-15  0.4770084E-18
 12059 -0.2742961E-15 -0.2747363E-15  0.4402818E-18
 12079 -0.2743052E-15 -0.2747432E-15  0.4380481E-18
 12099 -0.2743003E-15 -0.2747859E-15  0.4856193E-18
 12119 -0.2743017E-15 -0.2747774E-15  0.4756903E-18
 12139 -0.2742980E-15 -0.2747562E-15  0.4581878E-18
 12159 -0.2742944E-15 -0.2748037E-15  0.5092728E-18
 12179 -0.2742997E-15 -0.2747958E-15  0.4961162E-18
 12199 -0.2742948E-15 -0.2747409E-15  0.4460997E-18
 12219 -0.2743015E-15 -0.2747634E-15  0.4619330E-18
 12239 -0.2743000E-15 -0.2747833E-15  0.4833230E-18
 12259 -0.2743063E-15 -0.2747678E-15  0.4615168E-18
 12279 -0.2743105E-15 -0.2747799E-15  0.4694333E-18
 12299 -0.2743112E-15 -0.2747920E-15  0.4808631E-18
 12319 -0.2743220E-15 -0.2747893E-15  0.4672677E-18
 12339 -0.2742972E-15 -0.2747571E-15  0.4599739E-18
 12359 -0.2742820E-15 -0.2747367E-15  0.4546672E-18
 12379 -0.2742725E-15 -0.2747649E-15  0.4923835E-18
 12399 -0.2742596E-15 -0.2747388E-15  0.4791979E-18
 12419 -0.2742549E-15 -0.2746897E-15  0.4347790E-18
 12439 -0.2742378E-15 -0.2747373E-15  0.4995755E-18
 12459 -0.2742392E-15 -0.2747568E-15  0.5175790E-18
 12479 -0.2742451E-15 -0.2747141E-15  0.4689340E-18
 12499 -0.2742335E-15 -0.2747089E-15  0.4754318E-18
 12519 -0.2742397E-15 -0.2747205E-15  0.4808454E-18
 12539 -0.2742371E-15 -0.2747144E-15  0.4773236E-18
 12559 -0.2742454E-15 -0.2747170E-15  0.4716024E-18
 12579 -0.2742356E-15 -0.2747136E-15  0.4780417E-18
 12599 -0.2742290E-15 -0.2746891E-15  0.4600281E-18
 12619 -0.2742331E-15 -0.2747023E-15  0.4692329E-18
 12639 -0.2742382E-15 -0.2747093E-15  0.4710784E-18
 12659 -0.2742526E-15 -0.2747061E-15  0.4535430E-18
 12679 -0.2742459E-15 -0.2747469E-15  0.5009912E-18
 12699 -0.2742311E-15 -0.2747469E-15  0.5158355E-18
 12719 -0.2742514E-15 -0.2747045E-15  0.4531456E-18
 12739 -0.2742319E-15 -0.2747152E-15  0.4832840E-18
 12759 -0.2742428E-15 -0.2747580E-15  0.5151349E-18
 12779 -0.2742554E-15 -0.2747525E-15  0.4971681E-18
 12799 -0.2742468E-15 -0.2747136E-15  0.4667573E-18
 12819 -0.2742334E-15 -0.2747144E-15  0.4810034E-18
 12839 -0.2742377E-15 -0.2747257E-15  0.4880679E-18
 12859 -0.2742343E-15 -0.2747403E-15  0.5060512E-18
 12879 -0.2742549E-15 -0.2747675E-15  0.5126123E-18
 12899 -0.2742851E-15 -0.2747695E-15  0.4843644E-18
 12919 -0.2742870E-15 -0.2747732E-15  0.4862860E-18
 12939 -0.2742874E-15 -0.2747784E-15  0.4909722E-18
 12959 -0.2742882E-15 -0.2747418E-15  0.4535824E-18
 12979 -0.2742771E-15 -0.2747671E-15  0.4900291E-18
 12999 -0.2742831E-15 -0.2747825E-15  0.4993299E-18
 13019 -0.2742568E-15 -0.2747269E-15  0.4700635E-18
 13039 -0.2742551E-15 -0.2747225E-15  0.4674252E-18
 13059 -0.2742666E-15 -0.2747694E-15  0.5028046E-18
 13079 -0.2742665E-15 -0.2747466E-15  0.4800516E-18
 13099 -0.2742811E-15 -0.2747351E-15  0.4540071E-18
 13119 -0.2742800E-15 -0.2747501E-15  0.4701515E-18
 13139 -0.2742755E-15 -0.2747342E-15  0.4587469E-18
 13159 -0.2742591E-15 -0.2747397E-15  0.4806134E-18
 13179 -0.2742723E-15 -0.2747503E-15  0.4780575E-18
 13199 -0.2742877E-15 -0.2747531E-15  0.4654327E-18
 13219 -0.2742954E-15 -0.2747621E-15  0.4667275E-18
 13239 -0.2743051E-15 -0.2747334E-15  0.4283438E-18
 13259 -0.2742845E-15 -0.2747423E-15  0.4578245E-18
 13279 -0.2742852E-15 -0.2747746E-15  0.4894404E-18
 13299 -0.2742773E-15 -0.2747293E-15  0.4520398E-18
 13319 -0.2742690E-15 -0.2747087E-15  0.4397048E-18
 13339 -0.2742775E-15 -0.2747492E-15  0.4716825E-18
 13359 -0.2742924E-15 -0.2747782E-15  0.4857974E-18
 13379 -0.2743063E-15 -0.2747641E-15  0.4577856E-18
 13399 -0.2742920E-15 -0.2747532E-15  0.4612547E-18
 13419 -0.2743137E-15 -0.2747774E-15  0.4637221E-18
 13439 -0.2743132E-15 -0.2747859E-15  0.4726582E-18
 13459 -0.2743105E-15 -0.2747749E-15  0.4644289E-18
 13479 -0.2742895E-15 -0.2747626E-15  0.4730865E-18
 13499 -0.2742913E-15 -0.2747795E-15  0.4882326E-18
 13519 -0.2742917E-15 -0.2747613E-15  0.4696417E-18
 13539 -0.2743171E-15 -0.2747543E-15  0.4371868E-18
 13559 -0.2743082E-15 -0.2748113E-15  0.5031330E-18
 13579 -0.2743059E-15 -0.2747887E-15  0.4827862E-18
 13599 -0.2743008E-15 -0.2747482E-15  0.4474526E-18
 13619 -0.2742884E-15 -0.2747551E-15  0.4666823E-18
 13639 -0.2742822E-15 -0.2747678E-15  0.4855858E-18
 13659 -0.2742795E-15 -0.2747654E-15  0.4858334E-18
 13679 -0.2742798E-15 -0.2747624E-15  0.4825683E-18
 13699 -0.2742975E-15 -0.2747758E-15  0.4782773E-18
 13719 -0.2742952E-15 -0.2747780E-15  0.4827868E-18
 13739 -0.2742807E-15 -0.2747472E-15  0.4665320E-18
 13759 -0.2742748E-15 -0.2747322E-15  0.4573735E-18
 13779 -0.2742684E-15 -0.2747389E-15  0.4705324E-18
 13799 -0.2742785E-15 -0.2747449E-15  0.4663399E-18
 13819 -0.2742719E-15 -0.2747612E-15  0.4893290E-18
 13839 -0.2742580E-15 -0.2747386E-15  0.4805850E-18
 13859 -0.2742489E-15 -0.2747183E-15  0.4694853E-18
 13879 -0.2742356E-15 -0.2747049E-15  0.4693270E-18
 13899 -0.2742381E-15 -0.2747483E-15  0.5102112E-18
 13919 -0.2742654E-15 -0.2747606E-15  0.4951674E-18
 13939 -0.2742413E-15 -0.2747285E-15  0.4872399E-18
 13959 -0.2742615E-15 -0.2747246E-15  0.4630665E-18
 13979 -0.2742666E-15 -0.2747565E-15  0.4899013E-18
 13999 -0.2742812E-15 -0.2747351E-15  0.4539311E-18
 14019 -0.2742748E-15 -0.2747397E-15  0.4648445E-18
 14039 -0.2742998E-15 -0.2747759E-15  0.4761307E-18
 14059 -0.2743087E-15 -0.2747706E-15  0.4618460E-18
 14079 -0.2743286E-15 -0.2747853E-15  0.4567625E-18
 14099 -0.2743327E-15 -0.2747973E-15  0.4646183E-18
 14119 -0.2743151E-15 -0.2747742E-15  0.4591310E-18
 14139 -0.2743259E-15 -0.2747652E-15  0.4392651E-18
 14159 -0.2743179E-15 -0.2747644E-15  0.4464897E-18
 14179 -0.2743121E-15 -0.2747834E-15  0.4713569E-18
 14199 -0.2743400E-15 -0.2747798E-15  0.4398585E-18
 14219 -0.2743211E-15 -0.2747638E-15  0.4426576E-18
 14239 -0.2743020E-15 -0.2747823E-15  0.4803045E-18
 14259 -0.2743034E-15 -0.2747783E-15  0.4749313E-18
 14279 -0.2742870E-15 -0.2747347E-15  0.4476602E-18
 14299 -0.2742691E-15 -0.2747491E-15  0.4799085E-18
 14319 -0.2742967E-15 -0.2747792E-15  0.4824467E-18
 14339 -0.2742982E-15 -0.2747615E-15  0.4633518E-18
 14359 -0.2742865E-15 -0.2747572E-15  0.4706990E-18
 14379 -0.2742788E-15 -0.2747410E-15  0.4622683E-18
 14399 -0.2742662E-15 -0.2747407E-15  0.4744831E-18
 14419 -0.2742718E-15 -0.2747337E-15  0.4618076E-18
 14439 -0.2742608E-15 -0.2747351E-15  0.4743363E-18
 14459 -0.2742697E-15 -0.2747384E-15  0.4687043E-18
 14479 -0.2742508E-15 -0.2747187E-15  0.4678375E-18
 14499 -0.2742423E-15 -0.2747004E-15  0.4580631E-18
 14519 -0.2742493E-15 -0.2747400E-15  0.4906691E-18
 14539 -0.2742802E-15 -0.2747567E-15  0.4764571E-18
 14559 -0.2742798E-15 -0.2747314E-15  0.4515927E-18
 14579 -0.2742769E-15 -0.2747593E-15  0.4824684E-18
 14599 -0.2742810E-15 -0.2747713E-15  0.4902925E-18
 14619 -0.2742661E-15 -0.2747328E-15  0.4666613E-18
 14639 -0.2742691E-15 -0.2747404E-15  0.4713336E-18
 14659 -0.2742816E-15 -0.2747344E-15  0.4528492E-18
 14679 -0.2742926E-15 -0.2747396E-15  0.4469181E-18
 14699 -0.2742863E-15 -0.2747877E-15  0.5014712E-18
 14719 -0.2742856E-15 -0.2747772E-15  0.4916015E-18
 14739 -0.2742901E-15 -0.2747379E-15  0.4477930E-18
 14759 -0.2742948E-15 -0.2747758E-15  0.4809487E-18
 14779 -0.2742868E-15 -0.2747921E-15  0.5053138E-18
 14799 -0.2742725E-15 -0.2747728E-15  0.5002921E-18
 14819 -0.2742448E-15 -0.2747178E-15  0.4729412E-18
 14839 -0.2742539E-15 -0.2747127E-15  0.4587957E-18
 14859 -0.2742370E-15 -0.2747303E-15  0.4932302E-18
 14879 -0.2742381E-15 -0.2747181E-15  0.4800180E-18
 14899 -0.2742463E-15 -0.2747078E-15  0.4614137E-18
 14919 -0.2742537E-15 -0.2747455E-15  0.4918795E-18
 14939 -0.2742840E-15 -0.2747847E-15  0.5006739E-18
 14959 -0.2742771E-15 -0.2747628E-15  0.4857075E-18
 14979 -0.2742678E-15 -0.2747471E-15  0.4793223E-18
 14999 -0.2742643E-15 -0.2747487E-15  0.4844005E-18
 15019 -0.2742806E-15 -0.2747684E-15  0.4878441E-18
 15039 -0.2742817E-15 -0.2747661E-15  0.4843310E-18
 15059 -0.2742920E-15 -0.2747363E-15  0.4442910E-18
 15079 -0.2742935E-15 -0.2747534E-15  0.4598858E-18
 15099 -0.2742701E-15 -0.2747559E-15  0.4857545E-18
 15119 -0.2742480E-15 -0.2747485E-15  0.5005592E-18
 15139 -0.2742877E-15 -0.2747525E-15  0.4648002E-18
 15159 -0.2742719E-15 -0.2747162E-15  0.4443024E-18
 15179 -0.2742869E-15 -0.2747534E-15  0.4665577E-18
 15199 -0.2742927E-15 -0.2747903E-15  0.4975750E-18
 15219 -0.2743203E-15 -0.2747910E-15  0.4706491E-18
 15239 -0.2743096E-15 -0.2747898E-15  0.4801472E-18
 15259 -0.2743023E-15 -0.2747566E-15  0.4542248E-18
 15279 -0.2743216E-15 -0.2747544E-15  0.4327920E-18
 15299 -0.2743131E-15 -0.2747656E-15  0.4524176E-18
 15319 -0.2743079E-15 -0.2747636E-15  0.4556855E-18
 15339 -0.2742989E-15 -0.2747621E-15  0.4632333E-18
 15359 -0.2743001E-15 -0.2747743E-15  0.4741524E-18
 15379 -0.2743030E-15 -0.2747675E-15  0.4644858E-18
 15399 -0.2743076E-15 -0.2747845E-15  0.4769654E-18
 15419 -0.2743031E-15 -0.2747813E-15  0.4782193E-18
 15439 -0.2743029E-15 -0.2747498E-15  0.4469513E-18
 15459 -0.2742862E-15 -0.2747504E-15  0.4642177E-18
 15479 -0.2742791E-15 -0.2747582E-15  0.4791848E-18
 15499 -0.2742962E-15 -0.2747750E-15  0.4787975E-18
 15519 -0.2743021E-15 -0.2747531E-15  0.4510128E-18
 15539 -0.2742843E-15 -0.2747437E-15  0.4594744E-18
 15559 -0.2742781E-15 -0.2747619E-15  0.4837311E-18
 15579 -0.2742703E-15 -0.2747402E-15  0.4698508E-18
 15599 -0.2742697E-15 -0.2747367E-15  0.4670902E-18
 15619 -0.2742615E-15 -0.2747479E-15  0.4864715E-18
 15639 -0.2742733E-15 -0.2747348E-15  0.4615203E-18
 15659 -0.2742705E-15 -0.2747501E-15  0.4796884E-18
 15679 -0.2742841E-15 -0.2747656E-15  0.4815173E-18
 15699 -0.2742822E-15 -0.2747432E-15  0.4610158E-18
 15719 -0.2742785E-15 -0.2747558E-15  0.4772705E-18
 15739 -0.2742892E-15 -0.2747686E-15  0.4793535E-18
 15759 -0.2742950E-15 -0.2747431E-15  0.4480957E-18
 15779 -0.2742995E-15 -0.2747738E-15  0.4743177E-18
 15799 -0.2742824E-15 -0.2747625E-15  0.4800259E-18
 15819 -0.2742803E-15 -0.2747534E-15  0.4731129E-18
 15839 -0.2742775E-15 -0.2747800E-15  0.5024700E-18
 15859 -0.2742681E-15 -0.2747384E-15  0.4703260E-18
 15879 -0.2742622E-15 -0.2747177E-15  0.4554924E-18
 15899 -0.2742698E-15 -0.2747536E-15  0.4837690E-18
 15919 -0.2742781E-15 -0.2747563E-15  0.4781725E-18
 15939 -0.2742584E-15 -0.2747372E-15  0.4788377E-18
 15959 -0.2742616E-15 -0.2747397E-15  0.4780603E-18
 15979 -0.2742447E-15 -0.2747218E-15  0.4771202E-18
 15999 -0.2742497E-15 -0.2747120E-15  0.4623314E-18
 16019 -0.2742382E-15 -0.2747274E-15  0.4891607E-18
 16039 -0.2742456E-15 -0.2747184E-15  0.4727566E-18
 16059 -0.2742448E-15 -0.2747301E-15  0.4852307E-18
 16079 -0.2742564E-15 -0.2747387E-15  0.4823287E-18
 16099 -0.2742670E-15 -0.2747387E-15  0.4716932E-18
 16119 -0.2742759E-15 -0.2747655E-15  0.4896580E-18
 16139 -0.2742874E-15 -0.2747582E-15  0.4708325E-18
 16159 -0.2742807E-15 -0.2747400E-15  0.4593321E-18
 16179 -0.2742574E-15 -0.2747268E-15  0.4693848E-18
 16199 -0.2742357E-15 -0.2747366E-15  0.5009666E-18
 16219 -0.2742450E-15 -0.2747255E-15  0.4805109E-18
 16239 -0.2742621E-15 -0.2747418E-15  0.4796893E-18
 16259 -0.2742786E-15 -0.2747574E-15  0.4788258E-18
 16279 -0.2742745E-15 -0.2747469E-15  0.4723888E-18
 16299 -0.2742765E-15 -0.2747569E-15  0.4803714E-18
 16319 -0.2742752E-15 -0.2747631E-15  0.4879085E-18
 16339 -0.2742886E-15 -0.2747519E-15  0.4633069E-18
 16359 -0.2743018E-15 -0.2747702E-15  0.4683887E-18
 16379 -0.2743110E-15 -0.2747833E-15  0.4722812E-18
 16399 -0.2743356E-15 -0.2747830E-15  0.4473811E-18
 16419 -0.2743335E-15 -0.2747971E-15  0.4636629E-18
 16439 -0.2743111E-15 -0.2747820E-15  0.4709597E-18
 16459 -0.2743115E-15 -0.2747587E-15  0.4471405E-18
 16479 -0.2743190E-15 -0.2747880E-15  0.4689494E-18
 16499 -0.2743015E-15 -0.2747744E-15  0.4729477E-18
 16519 -0.2743159E-15 -0.2747511E-15  0.4352549E-18
 16539 -0.2743096E-15 -0.2747933E-15  0.4836314E-18
 16559 -0.2743264E-15 -0.2748028E-15  0.4764369E-18
 16579 -0.2743240E-15 -0.2747740E-15  0.4500360E-18
 16599 -0.2743039E-15 -0.2747691E-15  0.4651272E-18
 16619 -0.2743066E-15 -0.2747532E-15  0.4466125E-18
 16639 -0.2743112E-15 -0.2747596E-15  0.4483568E-18
 16659 -0.2743084E-15 -0.2747600E-15  0.4516075E-18
 16679 -0.2742981E-15 -0.2747383E-15  0.4401852E-18
 16699 -0.2742965E-15 -0.2747508E-15  0.4543612E-18
 16719 -0.2742933E-15 -0.2747741E-15  0.4807356E-18
 16739 -0.2742978E-15 -0.2747610E-15  0.4632096E-18
 16759 -0.2742922E-15 -0.2747599E-15  0.4677399E-18
 16779 -0.2743037E-15 -0.2747669E-15  0.4631991E-18
 16799 -0.2743039E-15 -0.2747539E-15  0.4500095E-18
 16819 -0.2743031E-15 -0.2747427E-15  0.4396894E-18
 16839 -0.2742931E-15 -0.2747510E-15  0.4579336E-18
 16859 -0.2742891E-15 -0.2747550E-15  0.4658921E-18
 16879 -0.2742872E-15 -0.2747503E-15  0.4630849E-18
 16899 -0.2742994E-15 -0.2747172E-15  0.4177714E-18
 16919 -0.2743028E-15 -0.2747532E-15  0.4504736E-18
 16939 -0.2743074E-15 -0.2747876E-15  0.4801962E-18
 16959 -0.2743029E-15 -0.2747603E-15  0.4574667E-18
 16979 -0.2743158E-15 -0.2747446E-15  0.4288486E-18
 16999 -0.2743308E-15 -0.2748017E-15  0.4708598E-18
 17019 -0.2743259E-15 -0.2748088E-15  0.4828675E-18
 17039 -0.2743136E-15 -0.2747706E-15  0.4569148E-18
 17059 -0.2743272E-15 -0.2747976E-15  0.4703895E-18
 17079 -0.2743147E-15 -0.2748176E-15  0.5029245E-18
 17099 -0.2743035E-15 -0.2747835E-15  0.4800138E-18
 17119 -0.2743227E-15 -0.2747819E-15  0.4591834E-18
 17139 -0.2743237E-15 -0.2747797E-15  0.4560268E-18
 17159 -0.2743109E-15 -0.2747632E-15  0.4522988E-18
 17179 -0.2743064E-15 -0.2747766E-15  0.4701655E-18
 17199 -0.2743164E-15 -0.2747876E-15  0.4712347E-18
 17219 -0.2742908E-15 -0.2747514E-15  0.4606002E-18
 17239 -0.2742867E-15 -0.2747502E-15  0.4635326E-18
 17259 -0.2742908E-15 -0.2747629E-15  0.4721720E-18
 17279 -0.2742959E-15 -0.2747786E-15  0.4827233E-18
 17299 -0.2743019E-15 -0.2747791E-15  0.4772002E-18
 17319 -0.2743109E-15 -0.2747662E-15  0.4552883E-18
 17339 -0.2742978E-15 -0.2747359E-15  0.4380546E-18
 17359 -0.2742763E-15 -0.2747391E-15  0.4628462E-18
 17379 -0.2742765E-15 -0.2747570E-15  0.4804942E-18
 17399 -0.2742721E-15 -0.2747501E-15  0.4780575E-18
 17419 -0.2742674E-15 -0.2747599E-15  0.4924721E-18
 17439 -0.2742895E-15 -0.2747435E-15  0.4540165E-18
 17459 -0.2742825E-15 -0.2747435E-15  0.4610013E-18
 17479 -0.2743011E-15 -0.2747659E-15  0.4648295E-18
 17499 -0.2742876E-15 -0.2747676E-15  0.4799741E-18
 17519 -0.2742976E-15 -0.2747378E-15  0.4402182E-18
 17539 -0.2743170E-15 -0.2747654E-15  0.4484562E-18
 17559 -0.2743184E-15 -0.2747801E-15  0.4617347E-18
 17579 -0.2743232E-15 -0.2747574E-15  0.4342086E-18
 17599 -0.2743486E-15 -0.2747801E-15  0.4314641E-18
 17619 -0.2743443E-15 -0.2748059E-15  0.4616131E-18
 17639 -0.2743649E-15 -0.2747994E-15  0.4344960E-18
 17659 -0.2743598E-15 -0.2748369E-15  0.4770861E-18
 17679 -0.2743550E-15 -0.2748115E-15  0.4564784E-18
 17699 -0.2743520E-15 -0.2747784E-15  0.4264419E-18
 17719 -0.2743711E-15 -0.2748205E-15  0.4494217E-18
 17739 -0.2743567E-15 -0.2748267E-15  0.4700511E-18
 17759 -0.2743522E-15 -0.2748014E-15  0.4492300E-18
 17779 -0.2743513E-15 -0.2747956E-15  0.4442255E-18
 17799 -0.2743348E-15 -0.2747800E-15  0.4451901E-18
 17819 -0.2743196E-15 -0.2747647E-15  0.4450486E-18
 17839 -0.2743226E-15 -0.2747644E-15  0.4418627E-18
 17859 -0.2743463E-15 -0.2748004E-15  0.4540699E-18
 17879 -0.2743379E-15 -0.2747825E-15  0.4446503E-18
 17899 -0.2743373E-15 -0.2747794E-15  0.4421843E-18
 17919 -0.2743273E-15 -0.2747854E-15  0.4581109E-18
 17939 -0.2742963E-15 -0.2747378E-15  0.4415008E-18
 17959 -0.2742777E-15 -0.2747265E-15  0.4488074E-18
 17979 -0.2742970E-15 -0.2747840E-15  0.4870478E-18
 17999 -0.2743075E-15 -0.2747727E-15  0.4652310E-18
 18019 -0.2742968E-15 -0.2747315E-15  0.4346415E-18
 18039 -0.2742965E-15 -0.2747657E-15  0.4692074E-18
 18059 -0.2742921E-15 -0.2747680E-15  0.4759147E-18
 18079 -0.2742892E-15 -0.2747545E-15  0.4653467E-18
 18099 -0.2742802E-15 -0.2747809E-15  0.5006194E-18
 18119 -0.2742822E-15 -0.2747451E-15  0.4628916E-18
 18139 -0.2743136E-15 -0.2747496E-15  0.4360775E-18
 18159 -0.2742902E-15 -0.2747576E-15  0.4674124E-18
 18179 -0.2743062E-15 -0.2747305E-15  0.4242934E-18
 18199 -0.2743085E-15 -0.2747938E-15  0.4852773E-18
 18219 -0.2743095E-15 -0.2747977E-15  0.4881799E-18
 18239 -0.2742949E-15 -0.2747268E-15  0.4319458E-18
 18259 -0.2742966E-15 -0.2747578E-15  0.4611991E-18
 18279 -0.2742933E-15 -0.2747863E-15  0.4930295E-18
 18299 -0.2743038E-15 -0.2747615E-15  0.4577410E-18
 18319 -0.2743178E-15 -0.2748035E-15  0.4857178E-18
 18339 -0.2743291E-15 -0.2748218E-15  0.4927007E-18
 18359 -0.2743145E-15 -0.2747817E-15  0.4671926E-18
 18379 -0.2743168E-15 -0.2748103E-15  0.4935399E-18
 18399 -0.2743348E-15 -0.2748182E-15  0.4834369E-18
 18419 -0.2743364E-15 -0.2747997E-15  0.4633501E-18
 18439 -0.2743182E-15 -0.2747882E-15  0.4700561E-18
 18459 -0.2743076E-15 -0.2747732E-15  0.4656231E-18
 18479 -0.2743275E-15 -0.2747877E-15  0.4602741E-18
 18499 -0.2743314E-15 -0.2747993E-15  0.4679289E-18
 18519 -0.2743360E-15 -0.2747736E-15  0.4376070E-18
 18539 -0.2742955E-15 -0.2747730E-15  0.4775534E-18
 18559 -0.2743128E-15 -0.2747970E-15  0.4842154E-18
