  0.1360100E-01 -0.1245563E-01 -0.2246946E-02  0.8080773E-03 -0.1149775E-02
  0.1370100E-01 -0.1127151E-01 -0.7161177E-02  0.9931535E-03 -0.1019217E-02
  0.1380100E-01 -0.7344508E-02 -0.2886376E-02  0.7288604E-03 -0.1161360E-02
  0.1390100E-01 -0.7442231E-03 -0.7006357E-02  0.1112663E-02 -0.9052659E-03
  0.1400100E-01 -0.3161382E-02 -0.9011260E-02  0.1235949E-02 -0.7581840E-03
  0.1410100E-01 -0.5608711E-02 -0.7215791E-02  0.1116957E-02 -0.8703210E-03
  0.1420100E-01 -0.4655654E-02 -0.6866164E-02  0.1083550E-02 -0.7588145E-03
  0.1430100E-01 -0.8269870E-02 -0.2454202E-02  0.1354473E-02 -0.8500421E-03
  0.1440100E-01 -0.1139169E-01 -0.5269908E-02  0.1319480E-02 -0.8592277E-03
  0.1450100E-01 -0.3175840E-02 -0.4108521E-02  0.1298849E-02 -0.9486396E-03
  0.1460100E-01 -0.1539659E-02 -0.4355412E-02  0.1218209E-02 -0.8129452E-03
  0.1470100E-01 -0.4620127E-02  0.3543531E-02  0.9360283E-03 -0.1172723E-02
  0.1480100E-01 -0.3173532E-02  0.3419720E-02  0.9478835E-03 -0.1177608E-02
  0.1490100E-01 -0.5497866E-02  0.1068286E-02  0.1118612E-02 -0.9093512E-03
  0.1500100E-01 -0.6694631E-02 -0.2611157E-02  0.9861335E-03 -0.1101250E-02
  0.1510100E-01 -0.2975534E-02 -0.9863918E-03  0.9318680E-03 -0.1075221E-02
  0.1520100E-01 -0.4569071E-02 -0.2309676E-02  0.9997170E-03 -0.8815238E-03
  0.1530100E-01 -0.8954484E-02 -0.7183353E-02  0.1015441E-02 -0.8829098E-03
  0.1540100E-01 -0.3269658E-03 -0.7069584E-02  0.8609226E-03 -0.7319630E-03
  0.1550100E-01 -0.8533785E-02 -0.8454454E-02  0.9907893E-03 -0.6871778E-03
  0.1560100E-01 -0.7910489E-02 -0.2687117E-02  0.1045808E-02 -0.7023581E-03
  0.1570100E-01 -0.7900605E-02 -0.6180870E-02  0.8791914E-03 -0.8894305E-03
  0.1580100E-01 -0.8366001E-02 -0.6493175E-02  0.1077790E-02 -0.7145847E-03
  0.1590100E-01 -0.6458723E-02 -0.3156109E-02  0.1013795E-02 -0.7505471E-03
  0.1600100E-01 -0.1313768E-02 -0.6000352E-02  0.9431892E-03 -0.6247067E-03
  0.1610100E-01  0.9747605E-04 -0.2681436E-02  0.1000922E-02 -0.3745732E-03
  0.1620100E-01 -0.9383083E-03 -0.4178399E-02  0.9450576E-03 -0.6808843E-03
  0.1630100E-01 -0.3193970E-02  0.2373819E-02  0.9409987E-03 -0.5698144E-03
  0.1640100E-01 -0.7824958E-02  0.3875455E-03  0.7923253E-03 -0.5532750E-03
  0.1650100E-01 -0.6211345E-02 -0.2371435E-02  0.6783099E-03 -0.5404588E-03
  0.1660100E-01 -0.7692237E-02 -0.6555665E-03  0.8812344E-03 -0.6615735E-03
  0.1670100E-01 -0.1198598E-01  0.1633831E-02  0.4614632E-03 -0.5451257E-03
  0.1680100E-01 -0.1048665E-01  0.4798211E-02  0.4941341E-03 -0.6338457E-03
  0.1690100E-01 -0.1279591E-01  0.3583573E-02  0.4727170E-03 -0.5276781E-03
  0.1700100E-01 -0.1139371E-01  0.1304811E-02  0.4954309E-03 -0.7277787E-03
  0.1710100E-01 -0.1031765E-01  0.6609334E-02  0.4648771E-03 -0.5162759E-03
  0.1720100E-01 -0.1216721E-01  0.1122006E-01  0.6403706E-03 -0.5585879E-03
  0.1730100E-01 -0.7736155E-02  0.7392386E-02  0.6622099E-03 -0.6880835E-03
  0.1740100E-01 -0.7618510E-02  0.4586069E-02  0.9983585E-03 -0.1267919E-02
  0.1750100E-01 -0.6565455E-02  0.6467845E-02  0.6914721E-03 -0.1033514E-02
  0.1760100E-01 -0.3441787E-02  0.7475291E-02  0.6504926E-03 -0.9924410E-03
  0.1770100E-01 -0.3868723E-02  0.9242243E-02  0.7761122E-03 -0.9067678E-03
  0.1780100E-01 -0.7447160E-02  0.5292468E-02  0.8113301E-03 -0.9707093E-03
  0.1790100E-01 -0.5499395E-02  0.3197292E-02  0.7396073E-03 -0.1139950E-02
  0.1800100E-01 -0.5955724E-02  0.7301181E-02  0.7489330E-03 -0.1192563E-02
  0.1810100E-01 -0.6071141E-02 -0.7291118E-03  0.7193099E-03 -0.9933656E-03
  0.1820100E-01 -0.4267571E-02  0.3459335E-03  0.5343122E-03 -0.1178991E-02
  0.1830100E-01 -0.5841689E-02  0.3754824E-02  0.8205688E-03 -0.1135581E-02
  0.1840100E-01 -0.6970663E-02  0.6350453E-02  0.9159136E-03 -0.1032458E-02
  0.1850100E-01 -0.7334001E-02  0.7789172E-02  0.5252197E-03 -0.1149974E-02
  0.1860100E-01 -0.9895910E-02  0.7948839E-02  0.7821516E-03 -0.1036798E-02
  0.1870100E-01 -0.1148540E-02  0.6702592E-02  0.6524186E-03 -0.9194232E-03
  0.1880100E-01 -0.5356363E-02  0.9675029E-02  0.8231915E-03 -0.1179206E-02
  0.1890100E-01 -0.6563990E-02  0.1016388E-01  0.7653360E-03 -0.1089741E-02
  0.1900100E-01 -0.4845063E-02  0.6838463E-02  0.8541700E-03 -0.1214982E-02
  0.1910100E-01 -0.8608737E-03  0.5966444E-02  0.4885226E-03 -0.1099855E-02
  0.1920100E-01 -0.2511202E-02  0.3068045E-02  0.7012045E-03 -0.1146939E-02
  0.1930100E-01 -0.3216421E-02  0.4558663E-02  0.6021183E-03 -0.1096112E-02
  0.1940100E-01 -0.9966272E-02  0.2414708E-02  0.8121573E-03 -0.1237653E-02
  0.1950100E-01 -0.6702340E-02  0.2540506E-02  0.6202078E-03 -0.1135828E-02
  0.1960100E-01 -0.3279574E-02  0.4617693E-02  0.4833287E-03 -0.1373340E-02
  0.1970100E-01 -0.4341792E-02  0.6202675E-02  0.7796519E-03 -0.1163619E-02
  0.1980100E-01 -0.6445893E-02  0.6050297E-02  0.7373504E-03 -0.1546326E-02
  0.1990100E-01 -0.2995622E-02  0.6660558E-02  0.9580612E-03 -0.1468678E-02
  0.2000100E-01 -0.5189461E-02  0.1110040E-01  0.1159105E-02 -0.1393414E-02
  0.2010100E-01 -0.4324934E-02  0.2021658E-02  0.9184792E-03 -0.1317837E-02
  0.2020100E-01 -0.7224857E-02  0.5104154E-02  0.8890383E-03 -0.1382199E-02
  0.2030100E-01 -0.4409776E-02  0.2757591E-02  0.9880198E-03 -0.1199195E-02
  0.2040100E-01 -0.1928237E-02  0.1139151E-01  0.7973291E-03 -0.1221850E-02
  0.2050100E-01 -0.1009930E-02  0.7746737E-02  0.8001920E-03 -0.1006754E-02
  0.2060100E-01  0.1378935E-02  0.8035835E-02  0.9096910E-03 -0.1067534E-02
  0.2070100E-01 -0.5294303E-02  0.9785025E-02  0.8535747E-03 -0.1625920E-02
  0.2080100E-01 -0.5561712E-02  0.6104576E-02  0.8593549E-03 -0.1509490E-02
  0.2090100E-01 -0.4108870E-02  0.7503038E-02  0.7076443E-03 -0.1541487E-02
  0.2100100E-01 -0.5340545E-02  0.4165601E-03  0.8549801E-03 -0.1412636E-02
  0.2110100E-01 -0.5418142E-02  0.8856444E-03  0.6698623E-03 -0.1775995E-02
  0.2120100E-01 -0.5948977E-02  0.5452902E-03  0.7926789E-03 -0.1580957E-02
  0.2130100E-01 -0.6054379E-02 -0.3589056E-02  0.7928732E-03 -0.1691234E-02
  0.2140100E-01 -0.8051039E-03  0.3256816E-02  0.7526517E-03 -0.1561955E-02
  0.2150100E-01 -0.1375949E-02  0.4096716E-02  0.9659140E-03 -0.1604159E-02
  0.2160100E-01 -0.7126502E-02 -0.1156950E-02  0.9288519E-03 -0.1537811E-02
  0.2170100E-01 -0.7399474E-03  0.1676244E-02  0.9058588E-03 -0.1491148E-02
  0.2180100E-01 -0.1642355E-03  0.5543424E-03  0.8823954E-03 -0.1787493E-02
  0.2190100E-01  0.5159592E-02 -0.3271712E-03  0.9460291E-03 -0.1570564E-02
  0.2200100E-01  0.1067088E-01  0.5483965E-02  0.9206992E-03 -0.1700244E-02
  0.2210100E-01  0.4204524E-02  0.6206676E-02  0.1076736E-02 -0.1946492E-02
  0.2220100E-01  0.3974297E-02  0.4193389E-02  0.1058903E-02 -0.1891924E-02
  0.2230100E-01 -0.2171482E-02  0.2805424E-02  0.1104820E-02 -0.1783333E-02
  0.2240100E-01 -0.7316386E-02  0.3507643E-02  0.1044758E-02 -0.1764947E-02
  0.2250100E-01 -0.1055506E-02  0.4077979E-02  0.1235553E-02 -0.1823681E-02
  0.2260100E-01 -0.3727522E-02  0.1967198E-02  0.1168847E-02 -0.1845574E-02
  0.2270100E-01  0.9655181E-03 -0.1317437E-02  0.1081375E-02 -0.1674768E-02
  0.2280100E-01  0.2624907E-02 -0.3999214E-02  0.8933507E-03 -0.1763721E-02
  0.2290100E-01  0.1545704E-02 -0.3285087E-02  0.8848854E-03 -0.1904088E-02
  0.2300100E-01 -0.3600464E-02 -0.2054701E-02  0.5844107E-03 -0.1936392E-02
  0.2310100E-01 -0.4281457E-02  0.1043664E-02  0.6953508E-03 -0.1953613E-02
  0.2320100E-01 -0.9063284E-02 -0.1420684E-02  0.6670255E-03 -0.1977955E-02
  0.2330100E-01 -0.8635851E-02  0.1977874E-02  0.7857393E-03 -0.1922066E-02
  0.2340100E-01 -0.7981317E-02  0.2220764E-02  0.6551788E-03 -0.2002173E-02
  0.2350100E-01 -0.1179359E-01 -0.1794648E-02  0.8513032E-03 -0.2131616E-02
  0.2360100E-01 -0.8513094E-02  0.1884432E-02  0.9211398E-03 -0.2193573E-02
  0.2370100E-01 -0.2782273E-02  0.3770424E-02  0.8595768E-03 -0.1944190E-02
  0.2380100E-01 -0.4457061E-02 -0.2435252E-02  0.7301853E-03 -0.1999057E-02
  0.2390100E-01 -0.7060868E-02 -0.8034036E-03  0.9537994E-03 -0.1960629E-02
  0.2400100E-01 -0.3517636E-02 -0.1098006E-02  0.9539999E-03 -0.2062844E-02
  0.2410100E-01 -0.6874725E-02  0.7800835E-03  0.1148036E-02 -0.2176968E-02
  0.2420100E-01 -0.9603540E-02  0.1408877E-02  0.1215437E-02 -0.1935112E-02
  0.2430100E-01 -0.8842232E-02  0.1875540E-02  0.1178086E-02 -0.2133213E-02
  0.2440100E-01 -0.7702398E-02 -0.5452187E-03  0.1377121E-02 -0.2291978E-02
  0.2450100E-01 -0.1303253E-02 -0.1000901E-02  0.1417302E-02 -0.2157576E-02
  0.2460100E-01 -0.3697537E-02 -0.1918691E-02  0.1424976E-02 -0.2048056E-02
  0.2470100E-01 -0.1890964E-02 -0.1025472E-02  0.1430341E-02 -0.2042137E-02
  0.2480100E-01 -0.4027138E-02 -0.1946852E-02  0.1466028E-02 -0.2056036E-02
  0.2490100E-01  0.1962498E-02 -0.4631508E-02  0.1615855E-02 -0.2105140E-02
  0.2500100E-01 -0.2159221E-02 -0.2159636E-02  0.1661380E-02 -0.1932974E-02
  0.2510100E-01 -0.4312471E-02 -0.1079519E-02  0.1676041E-02 -0.2234538E-02
  0.2520100E-01 -0.2415830E-02 -0.1388320E-02  0.1725249E-02 -0.2294615E-02
  0.2530100E-01 -0.6405252E-02 -0.4869348E-02  0.1825780E-02 -0.2210656E-02
  0.2540100E-01 -0.6662250E-02 -0.4896005E-02  0.1824735E-02 -0.2133347E-02
  0.2550100E-01 -0.2448965E-02 -0.9940047E-03  0.1645032E-02 -0.2164052E-02
  0.2560100E-01 -0.3489374E-02 -0.2186387E-02  0.1815094E-02 -0.2084035E-02
  0.2570100E-01 -0.1452563E-02 -0.1290679E-02  0.1911776E-02 -0.2185356E-02
  0.2580100E-01  0.6741235E-02  0.1895746E-04  0.1803370E-02 -0.2036842E-02
  0.2590100E-01  0.2665515E-02  0.3266710E-02  0.1988822E-02 -0.2196515E-02
  0.2600100E-01  0.4211256E-02  0.8344864E-02  0.1478159E-02 -0.2222298E-02
  0.2610100E-01  0.1516361E-03  0.4292913E-02  0.1480673E-02 -0.2254119E-02
  0.2620100E-01 -0.3157425E-02  0.6167280E-02  0.1536328E-02 -0.2144466E-02
  0.2630100E-01 -0.8024479E-03  0.4997004E-02  0.1553308E-02 -0.1988117E-02
  0.2640100E-01 -0.2878030E-02  0.7732747E-02  0.1348680E-02 -0.2205329E-02
  0.2650100E-01 -0.2180292E-02  0.4301855E-02  0.1601364E-02 -0.2175044E-02
  0.2660100E-01  0.3730395E-02  0.7454851E-02  0.1858878E-02 -0.2287219E-02
  0.2670100E-01  0.2144079E-02  0.5409781E-02  0.1751831E-02 -0.2394892E-02
  0.2680100E-01  0.1723523E-02  0.5338152E-02  0.1695308E-02 -0.2357444E-02
  0.2690100E-01  0.4872034E-02  0.2035036E-02  0.1616389E-02 -0.2269720E-02
  0.2700100E-01  0.5566374E-02  0.3785716E-02  0.1796730E-02 -0.2353812E-02
  0.2710100E-01  0.6140897E-02  0.5146639E-02  0.1796258E-02 -0.2236712E-02
  0.2720100E-01  0.6732842E-02  0.4497091E-02  0.1888539E-02 -0.2231538E-02
  0.2730100E-01  0.5137832E-02  0.2904839E-02  0.1994804E-02 -0.2393555E-02
  0.2740100E-01  0.7719775E-02 -0.3065650E-03  0.2119069E-02 -0.2245193E-02
  0.2750100E-01  0.8903043E-02 -0.1466322E-02  0.1896789E-02 -0.2172965E-02
  0.2760100E-01  0.5188627E-02 -0.1668641E-03  0.2221335E-02 -0.2155446E-02
  0.2770100E-01  0.5995514E-02 -0.3012168E-02  0.2165302E-02 -0.2114091E-02
  0.2780100E-01  0.3988468E-02 -0.1821552E-02  0.2105326E-02 -0.2166394E-02
  0.2790100E-01  0.2469011E-02  0.2563673E-02  0.2223994E-02 -0.2289714E-02
  0.2800100E-01  0.2532886E-02 -0.1628318E-03  0.2108183E-02 -0.2273570E-02
  0.2810100E-01  0.8640732E-02 -0.2417209E-02  0.1717438E-02 -0.2171180E-02
  0.2820100E-01  0.7276761E-02  0.1442251E-02  0.1926705E-02 -0.2345239E-02
  0.2830100E-01  0.9695578E-02 -0.3193419E-02  0.1974215E-02 -0.2330137E-02
  0.2840100E-01  0.5805410E-02  0.3829947E-03  0.1841466E-02 -0.2187035E-02
  0.2850100E-01  0.3553516E-02 -0.1895281E-02  0.1856965E-02 -0.2360634E-02
  0.2860100E-01  0.6007784E-02 -0.1408290E-02  0.1909376E-02 -0.2395087E-02
  0.2870100E-01  0.4849631E-02 -0.5519815E-02  0.1902313E-02 -0.2372350E-02
  0.2880100E-01  0.3509384E-02 -0.6512018E-02  0.1989099E-02 -0.2309758E-02
  0.2890100E-01 -0.1628664E-02 -0.5372732E-02  0.2054415E-02 -0.2367800E-02
