       0  0.2061296E+03  0.0000000E+00  0.1822931E+03
      20  0.2060037E+03  0.0000000E+00  0.1767559E+03
      40  0.2029132E+03  0.0000000E+00  0.1723585E+03
      60  0.2019581E+03  0.0000000E+00  0.1631266E+03
      80  0.1970170E+03  0.0000000E+00  0.1499227E+03
     100  0.1835236E+03  0.0000000E+00  0.1362875E+03
     120  0.1668913E+03  0.0000000E+00  0.1240068E+03
     140  0.1542896E+03  0.0000000E+00  0.1145609E+03
     160  0.1474056E+03  0.0000000E+00  0.1111926E+03
     180  0.1439939E+03  0.0000000E+00  0.1158956E+03
     200  0.1405322E+03  0.0000000E+00  0.1254411E+03
     220  0.1338851E+03  0.0000000E+00  0.1336434E+03
     240  0.1219753E+03  0.0000000E+00  0.1337810E+03
     260  0.1057802E+03  0.0000000E+00  0.1228714E+03
     280  0.9036002E+02  0.0000000E+00  0.1055770E+03
     300  0.7968344E+02  0.0000000E+00  0.9073656E+02
     320  0.7205636E+02  0.0000000E+00  0.8396988E+02
     340  0.6288911E+02  0.0000000E+00  0.8436902E+02
     360  0.4877077E+02  0.0000000E+00  0.8680314E+02
     380  0.3159689E+02  0.0000000E+00  0.8748023E+02
     400  0.1693164E+02  0.0000000E+00  0.8503296E+02
     420  0.1080354E+02  0.0000000E+00  0.8031712E+02
     440  0.1551674E+02  0.0000000E+00  0.7577961E+02
     460  0.2773608E+02  0.0000000E+00  0.7191444E+02
     480  0.4128349E+02  0.0000000E+00  0.6684621E+02
     500  0.5416120E+02  0.0000000E+00  0.5944793E+02
     520  0.6924488E+02  0.0000000E+00  0.5342839E+02
     540  0.9095453E+02  0.0000000E+00  0.5458322E+02
     560  0.1211334E+03  0.0000000E+00  0.6450845E+02
     580  0.1540858E+03  0.0000000E+00  0.7897535E+02
     600  0.1788397E+03  0.0000000E+00  0.9130048E+02
     620  0.1888939E+03  0.0000000E+00  0.9779963E+02
     640  0.1875560E+03  0.0000000E+00  0.9967405E+02
     660  0.1821224E+03  0.0000000E+00  0.1003161E+03
     680  0.1780278E+03  0.0000000E+00  0.1008209E+03
     700  0.1771210E+03  0.0000000E+00  0.9789568E+02
     720  0.1756629E+03  0.0000000E+00  0.9311329E+02
     740  0.1678606E+03  0.0000000E+00  0.9092354E+02
     760  0.1511821E+03  0.0000000E+00  0.9342360E+02
     780  0.1287214E+03  0.0000000E+00  0.9991864E+02
     800  0.1092106E+03  0.0000000E+00  0.1069112E+03
     820  0.1008915E+03  0.0000000E+00  0.1095826E+03
     840  0.1069466E+03  0.0000000E+00  0.1076529E+03
     860  0.1260333E+03  0.0000000E+00  0.1048409E+03
     880  0.1487830E+03  0.0000000E+00  0.1032251E+03
     900  0.1586633E+03  0.0000000E+00  0.1021796E+03
     920  0.1506329E+03  0.0000000E+00  0.1003688E+03
     940  0.1382709E+03  0.0000000E+00  0.9801545E+02
     960  0.1321259E+03  0.0000000E+00  0.9539353E+02
     980  0.1293496E+03  0.0000000E+00  0.9356807E+02
    1000  0.1213143E+03  0.0000000E+00  0.9508552E+02
    1020  0.1046208E+03  0.0000000E+00  0.1029835E+03
    1040  0.8404781E+02  0.0000000E+00  0.1188564E+03
    1060  0.6289830E+02  0.0000000E+00  0.1408921E+03
    1080  0.4164985E+02  0.0000000E+00  0.1644017E+03
    1100  0.2217556E+02  0.0000000E+00  0.1819907E+03
    1120  0.9452688E+01  0.0000000E+00  0.1878230E+03
    1140  0.6196815E+01  0.0000000E+00  0.1802477E+03
    1160  0.9741932E+01  0.0000000E+00  0.1621502E+03
    1180  0.1580804E+02  0.0000000E+00  0.1405050E+03
    1200  0.2072397E+02  0.0000000E+00  0.1252005E+03
    1220  0.2497878E+02  0.0000000E+00  0.1204391E+03
    1240  0.3593835E+02  0.0000000E+00  0.1204133E+03
    1260  0.5952756E+02  0.0000000E+00  0.1199699E+03
    1280  0.9354990E+02  0.0000000E+00  0.1218956E+03
    1300  0.1287377E+03  0.0000000E+00  0.1303474E+03
    1320  0.1544514E+03  0.0000000E+00  0.1423069E+03
    1340  0.1621568E+03  0.0000000E+00  0.1492327E+03
    1360  0.1513133E+03  0.0000000E+00  0.1447981E+03
    1380  0.1318522E+03  0.0000000E+00  0.1300079E+03
    1400  0.1169193E+03  0.0000000E+00  0.1105786E+03
    1420  0.1147393E+03  0.0000000E+00  0.9073439E+02
    1440  0.1240830E+03  0.0000000E+00  0.7402026E+02
    1460  0.1343012E+03  0.0000000E+00  0.6210328E+02
    1480  0.1313489E+03  0.0000000E+00  0.5619161E+02
    1500  0.1117695E+03  0.0000000E+00  0.5733083E+02
    1520  0.8678609E+02  0.0000000E+00  0.6480215E+02
    1540  0.6660392E+02  0.0000000E+00  0.7599680E+02
    1560  0.5454978E+02  0.0000000E+00  0.8933164E+02
    1580  0.5357911E+02  0.0000000E+00  0.1032834E+03
    1600  0.6518627E+02  0.0000000E+00  0.1152604E+03
    1620  0.8527694E+02  0.0000000E+00  0.1230640E+03
    1640  0.1070757E+03  0.0000000E+00  0.1279017E+03
    1660  0.1260137E+03  0.0000000E+00  0.1309893E+03
    1680  0.1423336E+03  0.0000000E+00  0.1316785E+03
    1700  0.1583514E+03  0.0000000E+00  0.1298513E+03
    1720  0.1744885E+03  0.0000000E+00  0.1265086E+03
    1740  0.1895423E+03  0.0000000E+00  0.1244749E+03
    1760  0.2036311E+03  0.0000000E+00  0.1273950E+03
    1780  0.2158029E+03  0.0000000E+00  0.1352421E+03
    1800  0.2283051E+03  0.0000000E+00  0.1438977E+03
    1820  0.2418575E+03  0.0000000E+00  0.1490320E+03
    1840  0.2514939E+03  0.0000000E+00  0.1508164E+03
    1860  0.2515231E+03  0.0000000E+00  0.1534521E+03
    1880  0.2421255E+03  0.0000000E+00  0.1603241E+03
    1900  0.2264795E+03  0.0000000E+00  0.1714337E+03
    1920  0.2090723E+03  0.0000000E+00  0.1845552E+03
    1940  0.1945742E+03  0.0000000E+00  0.1973857E+03
    1960  0.1861014E+03  0.0000000E+00  0.2067178E+03
    1980  0.1862251E+03  0.0000000E+00  0.2068581E+03
    2000  0.1953811E+03  0.0000000E+00  0.1953720E+03
    2020  0.2080463E+03  0.0000000E+00  0.1778961E+03
    2040  0.2109836E+03  0.0000000E+00  0.1605602E+03
    2060  0.1953144E+03  0.0000000E+00  0.1447862E+03
    2080  0.1687427E+03  0.0000000E+00  0.1321210E+03
    2100  0.1471908E+03  0.0000000E+00  0.1240349E+03
    2120  0.1383455E+03  0.0000000E+00  0.1186444E+03
    2140  0.1356159E+03  0.0000000E+00  0.1108213E+03
    2160  0.1311338E+03  0.0000000E+00  0.9929358E+02
    2180  0.1259017E+03  0.0000000E+00  0.8806290E+02
    2200  0.1224629E+03  0.0000000E+00  0.7924958E+02
    2220  0.1197375E+03  0.0000000E+00  0.7288547E+02
    2240  0.1149337E+03  0.0000000E+00  0.7072581E+02
    2260  0.1080249E+03  0.0000000E+00  0.7423343E+02
    2280  0.1040893E+03  0.0000000E+00  0.8231529E+02
    2300  0.1090990E+03  0.0000000E+00  0.9241300E+02
    2320  0.1208159E+03  0.0000000E+00  0.1016176E+03
    2340  0.1306494E+03  0.0000000E+00  0.1082249E+03
    2360  0.1321556E+03  0.0000000E+00  0.1124192E+03
    2380  0.1266558E+03  0.0000000E+00  0.1147332E+03
    2400  0.1203614E+03  0.0000000E+00  0.1172850E+03
    2420  0.1196107E+03  0.0000000E+00  0.1243451E+03
    2440  0.1265507E+03  0.0000000E+00  0.1385456E+03
    2460  0.1364092E+03  0.0000000E+00  0.1587837E+03
    2480  0.1434215E+03  0.0000000E+00  0.1809685E+03
    2500  0.1477502E+03  0.0000000E+00  0.2010860E+03
    2520  0.1512355E+03  0.0000000E+00  0.2123894E+03
    2540  0.1498777E+03  0.0000000E+00  0.2044149E+03
    2560  0.1358434E+03  0.0000000E+00  0.1753253E+03
    2580  0.1082027E+03  0.0000000E+00  0.1346253E+03
    2600  0.7538571E+02  0.0000000E+00  0.9236414E+02
    2620  0.4510739E+02  0.0000000E+00  0.5789268E+02
    2640  0.2035507E+02  0.0000000E+00  0.3771061E+02
    2660  0.2147545E+01  0.0000000E+00  0.3356115E+02
    2680 -0.8085627E+01  0.0000000E+00  0.4204638E+02
    2700 -0.9385674E+01  0.0000000E+00  0.5753598E+02
    2720 -0.1063671E+01  0.0000000E+00  0.7424986E+02
    2740  0.1757839E+02  0.0000000E+00  0.8859163E+02
    2760  0.4201907E+02  0.0000000E+00  0.9930913E+02
    2780  0.5921363E+02  0.0000000E+00  0.1058717E+03
    2800  0.5698987E+02  0.0000000E+00  0.1091136E+03
    2820  0.3711350E+02  0.0000000E+00  0.1135170E+03
    2840  0.1394438E+02  0.0000000E+00  0.1199914E+03
    2860 -0.8981443E+00  0.0000000E+00  0.1277412E+03
    2880 -0.5459040E+01  0.0000000E+00  0.1377361E+03
    2900 -0.2810501E+01  0.0000000E+00  0.1528152E+03
    2920  0.4683171E+01  0.0000000E+00  0.1738150E+03
    2940  0.1754508E+02  0.0000000E+00  0.1972838E+03
    2960  0.3766812E+02  0.0000000E+00  0.2194619E+03
    2980  0.5996814E+02  0.0000000E+00  0.2369140E+03
    3000  0.7223230E+02  0.0000000E+00  0.2462907E+03
    3020  0.7069562E+02  0.0000000E+00  0.2477079E+03
    3040  0.6857625E+02  0.0000000E+00  0.2436564E+03
    3060  0.7755676E+02  0.0000000E+00  0.2343297E+03
    3080  0.9008849E+02  0.0000000E+00  0.2208364E+03
    3100  0.9187691E+02  0.0000000E+00  0.2089512E+03
    3120  0.8296133E+02  0.0000000E+00  0.2055032E+03
    3140  0.7499046E+02  0.0000000E+00  0.2124282E+03
    3160  0.7658537E+02  0.0000000E+00  0.2244008E+03
    3180  0.8715879E+02  0.0000000E+00  0.2305905E+03
    3200  0.1005252E+03  0.0000000E+00  0.2199760E+03
    3220  0.1091372E+03  0.0000000E+00  0.1914672E+03
    3240  0.1076343E+03  0.0000000E+00  0.1547282E+03
    3260  0.9741052E+02  0.0000000E+00  0.1231326E+03
    3280  0.8442792E+02  0.0000000E+00  0.1072994E+03
    3300  0.7414573E+02  0.0000000E+00  0.1089840E+03
    3320  0.6822999E+02  0.0000000E+00  0.1226585E+03
    3340  0.6807436E+02  0.0000000E+00  0.1407740E+03
    3360  0.7656327E+02  0.0000000E+00  0.1573047E+03
    3380  0.9511392E+02  0.0000000E+00  0.1635879E+03
    3400  0.1207343E+03  0.0000000E+00  0.1512162E+03
    3420  0.1458339E+03  0.0000000E+00  0.1260035E+03
    3440  0.1613299E+03  0.0000000E+00  0.1005090E+03
    3460  0.1612818E+03  0.0000000E+00  0.7981335E+02
    3480  0.1547107E+03  0.0000000E+00  0.6522322E+02
    3500  0.1578136E+03  0.0000000E+00  0.5726084E+02
    3520  0.1804765E+03  0.0000000E+00  0.5549947E+02
    3540  0.2225025E+03  0.0000000E+00  0.5815272E+02
    3560  0.2658756E+03  0.0000000E+00  0.6424044E+02
    3580  0.2810174E+03  0.0000000E+00  0.7375401E+02
    3600  0.2603068E+03  0.0000000E+00  0.8846107E+02
    3620  0.2193378E+03  0.0000000E+00  0.1089364E+03
    3640  0.1733032E+03  0.0000000E+00  0.1326080E+03
    3660  0.1320063E+03  0.0000000E+00  0.1553694E+03
    3680  0.1007368E+03  0.0000000E+00  0.1710097E+03
    3700  0.7921969E+02  0.0000000E+00  0.1751906E+03
    3720  0.6173366E+02  0.0000000E+00  0.1706094E+03
    3740  0.4325612E+02  0.0000000E+00  0.1612073E+03
