  0.3250100E-01 -0.9173844E-06
  0.3260100E-01  0.1761410E-06
  0.3270100E-01  0.9508940E-06
  0.3280100E-01 -0.8188194E-06
  0.3290100E-01 -0.6034879E-06
  0.3300100E-01  0.2211708E-05
  0.3310100E-01 -0.1626355E-05
  0.3320100E-01 -0.6333080E-06
  0.3330100E-01  0.1385994E-05
  0.3340100E-01 -0.8711147E-06
  0.3350100E-01  0.2146123E-05
  0.3360100E-01 -0.1444554E-05
  0.3370100E-01 -0.1434945E-05
  0.3380100E-01 -0.8076753E-06
  0.3390100E-01  0.1930150E-05
  0.3400100E-01  0.2011428E-05
  0.3410100E-01 -0.5187773E-06
  0.3420100E-01  0.1189029E-06
  0.3430100E-01 -0.3733584E-06
  0.3440100E-01  0.8565684E-07
  0.3450100E-01 -0.5306699E-07
  0.3460100E-01  0.7139601E-06
  0.3470100E-01 -0.2026900E-06
  0.3480100E-01 -0.1076347E-05
  0.3490100E-01  0.2852951E-05
  0.3500100E-01 -0.1229847E-05
  0.3510100E-01  0.1028487E-05
  0.3520100E-01  0.5960996E-06
  0.3530100E-01  0.8342322E-06
  0.3540100E-01 -0.5335213E-06
  0.3550100E-01  0.1954730E-05
  0.3560100E-01 -0.4091427E-06
  0.3570100E-01 -0.7212717E-06
  0.3580100E-01 -0.4491281E-06
  0.3590100E-01  0.1829776E-05
  0.3600100E-01 -0.1239230E-05
  0.3610100E-01 -0.2533920E-07
  0.3620100E-01  0.6243645E-08
  0.3630100E-01  0.1059081E-05
  0.3640100E-01 -0.8827347E-06
  0.3650100E-01  0.1547450E-05
  0.3660100E-01 -0.4932814E-06
  0.3670100E-01  0.7632168E-07
  0.3680100E-01  0.1758443E-05
  0.3690100E-01 -0.7773516E-06
  0.3700100E-01 -0.1045022E-05
  0.3710100E-01  0.5788480E-06
  0.3720100E-01  0.8454754E-07
  0.3730100E-01 -0.5876528E-07
  0.3740100E-01  0.6226265E-06
  0.3750100E-01  0.4171902E-06
  0.3760100E-01 -0.9385480E-06
  0.3770100E-01  0.1255367E-07
  0.3780100E-01  0.2813900E-06
  0.3790100E-01  0.6819161E-06
  0.3800100E-01 -0.1180674E-05
  0.3810100E-01  0.1554520E-06
  0.3820100E-01  0.5571236E-06
  0.3830100E-01 -0.1130855E-05
  0.3840100E-01  0.5960648E-06
  0.3850100E-01  0.1053765E-05
  0.3860100E-01 -0.1621709E-06
  0.3870100E-01  0.1572766E-05
  0.3880100E-01 -0.1503519E-05
  0.3890100E-01  0.2333537E-06
  0.3900100E-01 -0.1180451E-05
  0.3910100E-01 -0.6118346E-06
  0.3920100E-01  0.4474713E-06
  0.3930100E-01 -0.9953902E-06
  0.3940100E-01  0.1528678E-05
  0.3950100E-01  0.2226878E-06
  0.3960100E-01  0.1269536E-05
  0.3970100E-01 -0.1469118E-05
  0.3980100E-01  0.8850703E-06
  0.3990100E-01 -0.5277663E-06
  0.4000100E-01  0.2644402E-05
  0.4010100E-01 -0.2190151E-05
  0.4020100E-01 -0.3270183E-06
  0.4030100E-01  0.6963865E-06
  0.4040100E-01  0.1219496E-06
  0.4050100E-01 -0.1346515E-05
  0.4060100E-01  0.2384434E-06
  0.4070100E-01 -0.1666879E-07
  0.4080100E-01 -0.1738358E-06
  0.4090100E-01  0.4537154E-06
  0.4100100E-01  0.1082167E-05
  0.4110100E-01 -0.4329748E-06
  0.4120100E-01  0.4453208E-06
  0.4130100E-01 -0.1478521E-05
  0.4140100E-01 -0.1027627E-05
  0.4150100E-01 -0.7721144E-07
  0.4160100E-01  0.1931257E-05
  0.4170100E-01  0.1139164E-05
  0.4180100E-01 -0.2839022E-05
  0.4190100E-01  0.1539645E-05
  0.4200100E-01  0.2860389E-06
  0.4210100E-01 -0.2320774E-06
  0.4220100E-01 -0.1065582E-05
  0.4230100E-01 -0.1073762E-05
  0.4240100E-01  0.1177639E-05
  0.4250100E-01 -0.1923947E-05
  0.4260100E-01  0.1304550E-05
  0.4270100E-01  0.2342040E-07
  0.4280100E-01  0.5835458E-06
  0.4290100E-01 -0.5367201E-06
  0.4300100E-01  0.1353241E-05
  0.4310100E-01 -0.9688244E-06
  0.4320100E-01  0.9541456E-06
  0.4330100E-01  0.1276229E-07
  0.4340100E-01 -0.9848658E-06
  0.4350100E-01  0.1102665E-05
  0.4360100E-01 -0.7058811E-07
  0.4370100E-01 -0.3916530E-06
  0.4380100E-01  0.2404140E-06
  0.4390100E-01 -0.3170949E-05
  0.4400100E-01  0.1886835E-05
  0.4410100E-01  0.9041643E-06
  0.4420100E-01 -0.4924606E-06
  0.4430100E-01 -0.1609289E-05
  0.4440100E-01  0.2133524E-06
  0.4450100E-01  0.6137171E-07
  0.4460100E-01 -0.4217950E-06
  0.4470100E-01  0.2967178E-06
  0.4480100E-01  0.4128142E-06
  0.4490100E-01  0.6983638E-06
  0.4500100E-01  0.5968877E-06
  0.4510100E-01  0.7505710E-06
  0.4520100E-01  0.1222026E-05
  0.4530100E-01 -0.9072241E-06
  0.4540100E-01  0.1639462E-06
  0.4550100E-01  0.1697195E-06
  0.4560100E-01  0.2381795E-06
  0.4570100E-01 -0.1378332E-06
  0.4580100E-01  0.6687330E-06
  0.4590100E-01 -0.9987719E-06
  0.4600100E-01 -0.1273497E-05
  0.4610100E-01  0.6970899E-06
  0.4620100E-01  0.4212088E-05
  0.4630100E-01 -0.2139586E-05
  0.4640100E-01  0.2517617E-06
  0.4650100E-01 -0.4241871E-06
  0.4660100E-01  0.2054976E-06
  0.4670100E-01  0.1929163E-06
  0.4680100E-01 -0.3770451E-05
  0.4690100E-01 -0.1760075E-06
  0.4700100E-01 -0.6395249E-07
  0.4710100E-01  0.1926012E-06
  0.4720100E-01  0.1499417E-06
  0.4730100E-01  0.1418140E-05
  0.4740100E-01 -0.8394961E-06
  0.4750100E-01 -0.3997389E-06
  0.4760100E-01  0.8318930E-06
  0.4770100E-01  0.4157118E-06
  0.4780100E-01  0.1488996E-06
  0.4790100E-01  0.1618555E-05
  0.4800100E-01 -0.1039908E-05
  0.4810100E-01 -0.1832481E-05
  0.4820100E-01  0.1090407E-05
  0.4830100E-01  0.1575843E-05
  0.4840100E-01 -0.5786325E-06
  0.4850100E-01  0.3403221E-06
  0.4860100E-01  0.7806088E-06
  0.4870100E-01  0.2494658E-06
  0.4880100E-01 -0.6044346E-06
  0.4890100E-01  0.8100211E-07
  0.4900100E-01 -0.4980760E-06
  0.4910100E-01  0.2436367E-05
  0.4920100E-01 -0.9691585E-06
  0.4930100E-01 -0.5069981E-06
  0.4940100E-01 -0.3725047E-06
  0.4950100E-01 -0.9437067E-06
  0.4960100E-01  0.8269972E-07
  0.4970100E-01 -0.5977126E-06
  0.4980100E-01  0.6423545E-06
  0.4990100E-01 -0.9801625E-06
  0.5000100E-01  0.1558622E-05
  0.5010100E-01  0.3780872E-06
  0.5020100E-01 -0.1147891E-05
  0.5030100E-01  0.7703095E-06
  0.5040100E-01 -0.1630647E-05
  0.5050100E-01  0.2988566E-06
  0.5060100E-01 -0.4952370E-06
  0.5070100E-01  0.4158459E-06
  0.5080100E-01  0.9009148E-06
  0.5090100E-01  0.8054012E-06
  0.5100100E-01 -0.1538021E-05
  0.5110100E-01  0.5575593E-06
  0.5120100E-01  0.1626666E-06
  0.5130100E-01  0.4604600E-07
  0.5140100E-01 -0.1742286E-06
  0.5150100E-01 -0.2161341E-06
  0.5160100E-01  0.6642750E-06
  0.5170100E-01  0.4727633E-06
  0.5180100E-01  0.1438621E-05
  0.5190100E-01 -0.2515321E-06
  0.5200100E-01  0.2213989E-06
  0.5210100E-01  0.2725891E-06
  0.5220100E-01 -0.5062747E-07
  0.5230100E-01 -0.5517390E-06
  0.5240100E-01  0.2526264E-06
  0.5250100E-01  0.6722498E-06
  0.5260100E-01 -0.2079658E-06
  0.5270100E-01 -0.2085104E-06
  0.5280100E-01 -0.3713493E-06
  0.5290100E-01 -0.9894433E-07
  0.5300100E-01  0.8421072E-06
  0.5310100E-01 -0.7273793E-06
  0.5320100E-01  0.3515958E-05
  0.5330100E-01 -0.2048761E-05
  0.5340100E-01  0.2445228E-05
  0.5350100E-01 -0.9249972E-07
  0.5360100E-01 -0.3733344E-06
  0.5370100E-01 -0.4886710E-06
  0.5380100E-01  0.3776937E-06
  0.5390100E-01 -0.4648460E-06
  0.5400100E-01 -0.6527936E-06
  0.5410100E-01  0.9620565E-06
  0.5420100E-01  0.5983153E-06
  0.5430100E-01 -0.1785840E-06
  0.5440100E-01 -0.6667201E-06
  0.5450100E-01 -0.1990965E-06
  0.5460100E-01  0.3029512E-07
  0.5470100E-01 -0.4123058E-06
  0.5480100E-01  0.8038838E-07
  0.5490100E-01  0.5601695E-06
  0.5500100E-01 -0.1684293E-06
  0.5510100E-01 -0.6451929E-06
  0.5520100E-01  0.8900381E-06
  0.5530100E-01 -0.5816333E-06
  0.5540100E-01 -0.7647106E-07
  0.5550100E-01  0.1581070E-06
  0.5560100E-01  0.9773972E-06
  0.5570100E-01 -0.1506807E-06
  0.5580100E-01  0.4054670E-06
  0.5590100E-01 -0.1516837E-05
  0.5600100E-01  0.2688692E-06
  0.5610100E-01 -0.7334201E-06
  0.5620100E-01  0.4730993E-06
  0.5630100E-01  0.9847953E-06
  0.5640100E-01 -0.1051327E-05
  0.5650100E-01 -0.2096076E-06
  0.5660100E-01 -0.8319014E-06
  0.5670100E-01  0.5848301E-06
  0.5680100E-01  0.1395311E-05
  0.5690100E-01  0.2023144E-06
  0.5700100E-01 -0.1207304E-05
  0.5710100E-01 -0.5141886E-07
  0.5720100E-01  0.3082323E-06
  0.5730100E-01  0.9631533E-07
  0.5740100E-01 -0.2823240E-06
  0.5750100E-01 -0.2924829E-05
  0.5760100E-01  0.1124754E-05
  0.5770100E-01  0.4183115E-06
  0.5780100E-01  0.3810894E-06
  0.5790100E-01  0.9827501E-06
  0.5800100E-01 -0.7089922E-06
  0.5810100E-01  0.7626301E-06
  0.5820100E-01 -0.3568644E-08
  0.5830100E-01 -0.1217083E-06
  0.5840100E-01  0.7833200E-06
  0.5850100E-01 -0.8306241E-06
  0.5860100E-01 -0.1285954E-05
  0.5870100E-01 -0.2266286E-06
  0.5880100E-01  0.5295286E-06
  0.5890100E-01 -0.1968132E-06
  0.5900100E-01  0.7641560E-06
  0.5910100E-01 -0.1980661E-05
  0.5920100E-01  0.1611096E-05
  0.5930100E-01 -0.5231079E-06
  0.5940100E-01  0.7744176E-06
  0.5950100E-01  0.1238716E-05
  0.5960100E-01 -0.1684931E-05
  0.5970100E-01  0.4976827E-06
  0.5980100E-01  0.1033581E-05
  0.5990100E-01 -0.5174359E-06
  0.6000100E-01 -0.6808331E-06
  0.6010100E-01  0.2658682E-06
  0.6020100E-01  0.4505640E-06
  0.6030100E-01 -0.5284611E-07
  0.6040100E-01  0.2570106E-06
  0.6050100E-01 -0.2654663E-06
  0.6060100E-01 -0.5841047E-07
  0.6070100E-01 -0.4951866E-06
  0.6080100E-01  0.4003459E-07
  0.6090100E-01  0.7670421E-06
  0.6100100E-01 -0.1211218E-06
  0.6110100E-01  0.5714637E-06
  0.6120100E-01  0.5864876E-06
  0.6130100E-01  0.1114224E-05
  0.6140100E-01 -0.1732305E-05
  0.6150100E-01  0.1778024E-05
  0.6160100E-01 -0.2440070E-05
  0.6170100E-01 -0.2428377E-06
  0.6180100E-01  0.3572421E-06
  0.6190100E-01  0.3900055E-06
  0.6200100E-01  0.3287847E-06
  0.6210100E-01 -0.1159133E-05
  0.6220100E-01  0.2428741E-06
  0.6230100E-01  0.4962194E-06
  0.6240100E-01 -0.7675088E-06
  0.6250100E-01 -0.3319014E-06
  0.6260100E-01  0.2727330E-06
  0.6270100E-01 -0.1764643E-05
  0.6280100E-01  0.2829462E-05
  0.6290100E-01 -0.1095624E-05
  0.6300100E-01 -0.1253512E-06
  0.6310100E-01  0.1150851E-05
  0.6320100E-01  0.1941900E-06
  0.6330100E-01 -0.1703680E-05
  0.6340100E-01  0.7337758E-06
  0.6350100E-01 -0.1114748E-05
  0.6360100E-01  0.1674900E-05
  0.6370100E-01 -0.4967590E-06
  0.6380100E-01  0.3143278E-06
  0.6390100E-01 -0.2261174E-07
  0.6400100E-01 -0.2193903E-05
  0.6410100E-01  0.7001450E-06
  0.6420100E-01 -0.2673570E-07
  0.6430100E-01  0.2377391E-06
  0.6440100E-01 -0.1111887E-06
  0.6450100E-01 -0.8159556E-06
  0.6460100E-01 -0.7145850E-06
  0.6470100E-01  0.7141758E-06
  0.6480100E-01 -0.1853266E-05
  0.6490100E-01 -0.1259978E-05
  0.6500100E-01  0.2853644E-05
  0.6510100E-01 -0.6415664E-06
  0.6520100E-01  0.9928149E-06
  0.6530100E-01 -0.2249640E-05
  0.6540100E-01  0.4457909E-06
  0.6550100E-01  0.8646803E-06
  0.6560100E-01  0.7956580E-08
  0.6570100E-01 -0.2235011E-05
  0.6580100E-01  0.1166508E-05
  0.6590100E-01 -0.1171408E-05
  0.6600100E-01  0.1431740E-06
  0.6610100E-01  0.5885378E-06
  0.6620100E-01  0.4172614E-06
  0.6630100E-01  0.2448443E-06
  0.6640100E-01  0.2684370E-06
  0.6650100E-01 -0.2749975E-06
  0.6660100E-01  0.1154664E-05
  0.6670100E-01 -0.1434123E-05
  0.6680100E-01  0.1387392E-05
  0.6690100E-01  0.3834638E-05
  0.6700100E-01 -0.2570204E-05
  0.6710100E-01  0.7394057E-06
  0.6720100E-01 -0.5627484E-06
  0.6730100E-01 -0.1616091E-06
  0.6740100E-01  0.3285860E-05
  0.6750100E-01 -0.4729795E-06
  0.6760100E-01 -0.4889066E-06
  0.6770100E-01 -0.1030208E-05
  0.6780100E-01 -0.3148481E-06
  0.6790100E-01  0.4814853E-07
  0.6800100E-01  0.8556956E-06
  0.6810100E-01 -0.1256474E-06
  0.6820100E-01  0.6930090E-06
  0.6830100E-01  0.3404893E-06
  0.6840100E-01  0.2028103E-06
  0.6850100E-01 -0.9888202E-06
  0.6860100E-01  0.5574293E-07
  0.6870100E-01  0.1573706E-05
  0.6880100E-01 -0.5705869E-06
  0.6890100E-01 -0.1265209E-05
  0.6900100E-01  0.5843696E-06
  0.6910100E-01 -0.1364038E-05
  0.6920100E-01  0.2289107E-06
  0.6930100E-01  0.2705465E-06
  0.6940100E-01  0.1101255E-05
  0.6950100E-01  0.7410872E-06
  0.6960100E-01 -0.5397326E-06
  0.6970100E-01  0.1244969E-05
  0.6980100E-01 -0.2021647E-05
  0.6990100E-01  0.1773586E-05
  0.7000100E-01  0.1369221E-05
  0.7010100E-01 -0.5324098E-06
  0.7020100E-01 -0.1220964E-05
  0.7030100E-01  0.1305834E-05
  0.7040100E-01 -0.3747039E-06
  0.7050100E-01  0.2508358E-07
  0.7060100E-01  0.1743084E-05
  0.7070100E-01  0.1912625E-06
  0.7080100E-01  0.6914998E-06
  0.7090100E-01 -0.9753283E-06
  0.7100100E-01  0.1007831E-05
  0.7110100E-01 -0.1271488E-05
  0.7120100E-01 -0.2416310E-06
  0.7130100E-01  0.5819456E-06
  0.7140100E-01  0.7666608E-06
  0.7150100E-01  0.3332268E-06
  0.7160100E-01 -0.1877179E-05
  0.7170100E-01  0.4462472E-06
